time,stage_id,ambient_temp_C,driver_power_request_W_profile,coolant_in_temp_C,coolant_flow_kgps,pump_cmd,fan_cmd
34.9,stage1,35.0,20000,35.07294402198262,0.0625000000013088,0.5,0.5
35.0,stage1,35.0,20000,35.07306911826386,0.06250000000122155,0.5,0.5
35.1,stage1,35.0,20000,35.07319387473131,0.06250000000114012,0.5,0.5
35.2,stage1,35.0,20000,35.07331829230805,0.06250000000106411,0.5,0.5
35.3,stage1,35.0,20000,35.07344237191465,0.06250000000099316,0.5,0.5
35.4,stage1,35.0,20000,35.07356611446918,0.06250000000092695,0.5,0.5
35.5,stage1,35.0,20000,35.07368952088721,0.06250000000086516,0.5,0.5
35.6,stage1,35.0,20000,35.07381259208182,0.06250000000080748,0.5,0.5
35.7,stage1,35.0,20000,35.07393532896362,0.06250000000075365,0.5,0.5
35.8,stage1,35.0,20000,35.07405773244075,0.06250000000070341,0.5,0.5
35.9,stage1,35.0,20000,35.07417980341887,0.06250000000065652,0.5,0.5
36.0,stage1,35.0,20000,35.07430154280118,0.06250000000061275,0.5,0.5
36.1,stage1,35.0,20000,35.074422951488444,0.06250000000057189,0.5,0.5
36.2,stage1,35.0,20000,35.07454403037896,0.06250000000053377,0.5,0.5
36.3,stage1,35.0,20000,35.07466478036859,0.06250000000049818,0.5,0.5
36.4,stage1,35.0,20000,35.07478520235078,0.06250000000046498,0.5,0.5
36.5,stage1,35.0,20000,35.07490529721652,0.06250000000043397,0.5,0.5
36.6,stage1,35.0,20000,35.0750250658544,0.06250000000040504,0.5,0.5
36.7,stage1,35.0,20000,35.07514450915059,0.06250000000037803,0.5,0.5
36.8,stage1,35.0,20000,35.07526362798886,0.06250000000035283,0.5,0.5
36.9,stage1,35.0,20000,35.075382423250566,0.0625000000003293,0.5,0.5
37.0,stage1,35.0,20000,35.07550089581468,0.06250000000030735,0.5,0.5
37.1,stage1,35.0,20000,35.075619046557776,0.06250000000028687,0.5,0.5
37.2,stage1,35.0,20000,35.07573687635407,0.06250000000026774,0.5,0.5
37.3,stage1,35.0,20000,35.07585438607537,0.0625000000002499,0.5,0.5
37.4,stage1,35.0,20000,35.075971576591144,0.06250000000023324,0.5,0.5
37.5,stage1,35.0,20000,35.07608844876848,0.0625000000002177,0.5,0.5
37.6,stage1,35.0,20000,35.07620500347213,0.06250000000020318,0.5,0.5
37.7,stage1,35.0,20000,35.07632124156447,0.06250000000018964,0.5,0.5
37.8,stage1,35.0,20000,35.07643716390557,0.062500000000177,0.5,0.5
37.9,stage1,35.0,20000,35.076552771353114,0.0625000000001652,0.5,0.5
38.0,stage1,35.0,20000,35.0766680647625,0.06250000000015418,0.5,0.5
38.1,stage1,35.0,20000,35.07678304498679,0.0625000000001439,0.5,0.5
38.2,stage1,35.0,20000,35.07689771287672,0.06250000000013431,0.5,0.5
38.3,stage1,35.0,20000,35.07701206928072,0.06250000000012536,0.5,0.5
38.4,stage1,35.0,20000,35.07712611504492,0.062500000000117,0.5,0.5
38.5,stage1,35.0,20000,35.07723985101315,0.0625000000001092,0.5,0.5
38.6,stage1,35.0,20000,35.077353278026926,0.06250000000010192,0.5,0.5
38.7,stage1,35.0,20000,35.07746639692552,0.06250000000009512,0.5,0.5
38.8,stage1,35.0,20000,35.07757920854589,0.06250000000008878,0.5,0.5
38.9,stage1,35.0,20000,35.07769171372274,0.06250000000008286,0.5,0.5
39.0,stage1,35.0,20000,35.0778039132885,0.06250000000007734,0.5,0.5
39.1,stage1,35.0,20000,35.07791580807332,0.06250000000007218,0.5,0.5
39.2,stage1,35.0,20000,35.07802739890512,0.06250000000006736,0.5,0.5
39.3,stage1,35.0,20000,35.07813868660958,0.06250000000006287,0.5,0.5
39.4,stage1,35.0,20000,35.0782496720101,0.06250000000005868,0.5,0.5
39.5,stage1,35.0,20000,35.07836035592787,0.06250000000005476,0.5,0.5
39.6,stage1,35.0,20000,35.078470739181846,0.06250000000005111,0.5,0.5
39.7,stage1,35.0,20000,35.07858082258876,0.0625000000000477,0.5,0.5
39.8,stage1,35.0,20000,35.078690606963114,0.06250000000004452,0.5,0.5
39.9,stage1,35.0,20000,35.07880009311721,0.06250000000004155,0.5,0.5
40.0,stage1,35.0,20000,35.07890928186113,0.06250000000003877,0.5,0.5
40.1,stage1,35.0,20000,35.079018174002776,0.0625000000000362,0.5,0.5
40.2,stage1,35.0,20000,35.07912677034784,0.06250000000003378,0.5,0.5
40.3,stage1,35.0,20000,35.07923507169983,0.06250000000003153,0.5,0.5
40.4,stage1,35.0,20000,35.07934307886006,0.06250000000002943,0.5,0.5
40.5,stage1,35.0,20000,35.0794507926277,0.06250000000002748,0.5,0.5
40.6,stage1,35.0,20000,35.07955821379971,0.06250000000002565,0.5,0.5
40.7,stage1,35.0,20000,35.0796653431709,0.06250000000002394,0.5,0.5
40.8,stage1,35.0,20000,35.07977218153393,0.06250000000002234,0.5,0.5
40.9,stage1,35.0,20000,35.0798787296793,0.06250000000002086,0.5,0.5
41.0,stage1,35.0,20000,35.07998498839537,0.06250000000001947,0.5,0.5
41.1,stage1,35.0,20000,35.08009095846833,0.06250000000001817,0.5,0.5
41.2,stage1,35.0,20000,35.08019664068227,0.06250000000001696,0.5,0.5
41.3,stage1,35.0,20000,35.08030203581914,0.06250000000001583,0.5,0.5
41.4,stage1,35.0,20000,35.08040714465874,0.06250000000001478,0.5,0.5
41.5,stage1,35.0,20000,35.080511967978794,0.0625000000000138,0.5,0.5
41.6,stage1,35.0,20000,35.08061650655489,0.06250000000001288,0.5,0.5
41.7,stage1,35.0,20000,35.08072076116051,0.06250000000001202,0.5,0.5
41.8,stage1,35.0,20000,35.080824732567024,0.06250000000001121,0.5,0.5
41.9,stage1,35.0,20000,35.08092842154373,0.06250000000001046,0.5,0.5
42.0,stage1,35.0,20000,35.081031828857824,0.06250000000000977,0.5,0.5
42.1,stage1,35.0,20000,35.08113495527442,0.06250000000000912,0.5,0.5
42.2,stage1,35.0,20000,35.08123780155656,0.06250000000000851,0.5,0.5
42.3,stage1,35.0,20000,35.08134036846519,0.06250000000000794,0.5,0.5
42.4,stage1,35.0,20000,35.08144265675922,0.06250000000000741,0.5,0.5
42.5,stage1,35.0,20000,35.08154466719548,0.06250000000000691,0.5,0.5
42.6,stage1,35.0,20000,35.08164640052874,0.06250000000000645,0.5,0.5
42.7,stage1,35.0,20000,35.081747857511736,0.06250000000000602,0.5,0.5
42.8,stage1,35.0,20000,35.08184903889515,0.06250000000000562,0.5,0.5
42.9,stage1,35.0,20000,35.081949945427624,0.06250000000000525,0.5,0.5
43.0,stage1,35.0,20000,35.08205057785577,0.0625000000000049,0.5,0.5
43.1,stage1,35.0,20000,35.08215093692416,0.06250000000000457,0.5,0.5
43.2,stage1,35.0,20000,35.08225102337536,0.06250000000000426,0.5,0.5
43.3,stage1,35.0,20000,35.082350837949924,0.06250000000000398,0.5,0.5
43.4,stage1,35.0,20000,35.08245038138637,0.06250000000000372,0.5,0.5
43.5,stage1,35.0,20000,35.08254965442122,0.06250000000000347,0.5,0.5
43.6,stage1,35.0,20000,35.08264865778901,0.06250000000000323,0.5,0.5
43.7,stage1,35.0,20000,35.08274739222225,0.06250000000000301,0.5,0.5
43.8,stage1,35.0,20000,35.0828458584515,0.06250000000000282,0.5,0.5
43.9,stage1,35.0,20000,35.0829440572053,0.06250000000000262,0.5,0.5
44.0,stage1,35.0,20000,35.08304198921023,0.06250000000000244,0.5,0.5
44.1,stage1,35.0,20000,35.08313965519089,0.06250000000000228,0.5,0.5
44.2,stage1,35.0,20000,35.083237055869915,0.06250000000000212,0.5,0.5
44.3,stage1,35.0,20000,35.08333419196797,0.06250000000000198,0.5,0.5
44.4,stage1,35.0,20000,35.08343106420377,0.06250000000000185,0.5,0.5
44.5,stage1,35.0,20000,35.08352767329408,0.06250000000000172,0.5,0.5
44.6,stage1,35.0,20000,35.08362401995371,0.06250000000000161,0.5,0.5
44.7,stage1,35.0,20000,35.083720104895534,0.0625000000000015,0.5,0.5
44.8,stage1,35.0,20000,35.083815928830475,0.0625000000000014,0.5,0.5
44.9,stage1,35.0,20000,35.08391149246756,0.0625000000000013,0.5,0.5
45.0,stage1,35.0,20000,35.08400679651384,0.06250000000000122,0.5,0.5
45.1,stage1,35.0,20000,35.08410184167449,0.06250000000000114,0.5,0.5
45.2,stage1,35.0,20000,35.08419662865274,0.06250000000000107,0.5,0.5
45.3,stage1,35.0,20000,35.08429115814994,0.062500000000001,0.5,0.5
45.4,stage1,35.0,20000,35.084385430865495,0.06250000000000093,0.5,0.5
45.5,stage1,35.0,20000,35.08447944749694,0.06250000000000087,0.5,0.5
45.6,stage1,35.0,20000,35.08457320873991,0.06250000000000082,0.5,0.5
45.7,stage1,35.0,20000,35.084666715288144,0.06250000000000076,0.5,0.5
45.8,stage1,35.0,20000,35.0847599678335,0.06250000000000071,0.5,0.5
45.9,stage1,35.0,20000,35.08485296706595,0.06250000000000067,0.5,0.5
46.0,stage1,35.0,20000,35.084945713673605,0.06250000000000062,0.5,0.5
46.1,stage1,35.0,20000,35.0850382083427,0.06250000000000058,0.5,0.5
46.2,stage1,35.0,20000,35.0851304517576,0.06250000000000054,0.5,0.5
46.3,stage1,35.0,20000,35.085222444600824,0.0625000000000005,0.5,0.5
46.4,stage1,35.0,20000,35.085314187553024,0.06250000000000047,0.5,0.5
46.5,stage1,35.0,20000,35.085405681293004,0.06250000000000044,0.5,0.5
46.6,stage1,35.0,20000,35.08549692649773,0.06250000000000042,0.5,0.5
46.7,stage1,35.0,20000,35.08558792384235,0.06250000000000039,0.5,0.5
46.8,stage1,35.0,20000,35.08567867400012,0.06250000000000036,0.5,0.5
46.9,stage1,35.0,20000,35.085769177642526,0.06250000000000033,0.5,0.5
47.0,stage1,35.0,20000,35.0858594354392,0.0625000000000003,0.5,0.5
47.1,stage1,35.0,20000,35.08594944805796,0.06250000000000029,0.5,0.5
47.2,stage1,35.0,20000,35.086039216164814,0.06250000000000028,0.5,0.5
47.3,stage1,35.0,20000,35.086128740423966,0.06250000000000026,0.5,0.5
47.4,stage1,35.0,20000,35.08621802149779,0.06250000000000025,0.5,0.5
47.5,stage1,35.0,20000,35.0863070600469,0.06250000000000024,0.5,0.5
47.6,stage1,35.0,20000,35.086395856730086,0.06250000000000022,0.5,0.5
47.7,stage1,35.0,20000,35.08648441220435,0.06250000000000021,0.5,0.5
47.8,stage1,35.0,20000,35.086572727124924,0.0625000000000002,0.5,0.5
47.9,stage1,35.0,20000,35.086660802145246,0.06250000000000018,0.5,0.5
48.0,stage1,35.0,20000,35.086748637917,0.06250000000000017,0.5,0.5
48.1,stage1,35.0,20000,35.08683623509006,0.06250000000000015,0.5,0.5
48.2,stage1,35.0,20000,35.08692359431259,0.06250000000000014,0.5,0.5
48.3,stage1,35.0,20000,35.087010716230935,0.06250000000000012,0.5,0.5
48.4,stage1,35.0,20000,35.08709760148973,0.06250000000000011,0.5,0.5
48.5,stage1,35.0,20000,35.08718425073184,0.0625000000000001,0.5,0.5
48.6,stage1,35.0,20000,35.08727066459838,0.0625000000000001,0.5,0.5
48.7,stage1,35.0,20000,35.08735684372873,0.0625000000000001,0.5,0.5
48.8,stage1,35.0,20000,35.08744278876053,0.0625000000000001,0.5,0.5
48.9,stage1,35.0,20000,35.08752850032968,0.0625000000000001,0.5,0.5
49.0,stage1,35.0,20000,35.08761397907039,0.0625000000000001,0.5,0.5
49.1,stage1,35.0,20000,35.0876992256151,0.0625000000000001,0.5,0.5
49.2,stage1,35.0,20000,35.087784240594544,0.0625000000000001,0.5,0.5
49.3,stage1,35.0,20000,35.08786902463777,0.0625000000000001,0.5,0.5
49.4,stage1,35.0,20000,35.08795357837209,0.0625000000000001,0.5,0.5
49.5,stage1,35.0,20000,35.0880379024231,0.0625000000000001,0.5,0.5
49.6,stage1,35.0,20000,35.08812199741475,0.0625000000000001,0.5,0.5
49.7,stage1,35.0,20000,35.088205863969236,0.0625000000000001,0.5,0.5
49.8,stage1,35.0,20000,35.0882895027071,0.0625000000000001,0.5,0.5
49.9,stage1,35.0,20000,35.08837291424718,0.0625000000000001,0.5,0.5
50.0,stage1,35.0,20000,35.088456099206645,0.0625000000000001,0.5,0.5
50.1,stage1,35.0,20000,35.088539058200986,0.0625000000000001,0.5,0.5
50.2,stage1,35.0,20000,35.088621791844005,0.0625000000000001,0.5,0.5
50.3,stage1,35.0,20000,35.088704300747864,0.0625000000000001,0.5,0.5
50.4,stage1,35.0,20000,35.088786585523046,0.0625000000000001,0.5,0.5
50.5,stage1,35.0,20000,35.08886864677838,0.0625000000000001,0.5,0.5
50.6,stage1,35.0,20000,35.088950485121025,0.0625000000000001,0.5,0.5
50.7,stage1,35.0,20000,35.089032101156526,0.0625000000000001,0.5,0.5
50.8,stage1,35.0,20000,35.089113495488746,0.0625000000000001,0.5,0.5
50.9,stage1,35.0,20000,35.089194668719934,0.0625000000000001,0.5,0.5
51.0,stage1,35.0,20000,35.08927562145068,0.0625000000000001,0.5,0.5
51.1,stage1,35.0,20000,35.08935635427997,0.0625000000000001,0.5,0.5
51.2,stage1,35.0,20000,35.08943686780515,0.0625000000000001,0.5,0.5
51.3,stage1,35.0,20000,35.089517162621924,0.0625000000000001,0.5,0.5
51.4,stage1,35.0,20000,35.089597239324405,0.0625000000000001,0.5,0.5
51.5,stage1,35.0,20000,35.089677098505085,0.0625000000000001,0.5,0.5
51.6,stage1,35.0,20000,35.089756740754844,0.0625000000000001,0.5,0.5
51.7,stage1,35.0,20000,35.08983616666295,0.0625000000000001,0.5,0.5
51.8,stage1,35.0,20000,35.08991537681709,0.0625000000000001,0.5,0.5
51.9,stage1,35.0,20000,35.08999437180333,0.0625000000000001,0.5,0.5
52.0,stage1,35.0,20000,35.09007315220616,0.0625000000000001,0.5,0.5
52.1,stage1,35.0,20000,35.09015171860848,0.0625000000000001,0.5,0.5
52.2,stage1,35.0,20000,35.090230071591606,0.0625000000000001,0.5,0.5
52.3,stage1,35.0,20000,35.09030821173527,0.0625000000000001,0.5,0.5
52.4,stage1,35.0,20000,35.09038613961763,0.0625000000000001,0.5,0.5
52.5,stage1,35.0,20000,35.09046385581529,0.0625000000000001,0.5,0.5
52.6,stage1,35.0,20000,35.09054136090325,0.0625000000000001,0.5,0.5
52.7,stage1,35.0,20000,35.090618655455,0.0625000000000001,0.5,0.5
52.8,stage1,35.0,20000,35.09069574004243,0.0625000000000001,0.5,0.5
52.9,stage1,35.0,20000,35.09077261523589,0.0625000000000001,0.5,0.5
53.0,stage1,35.0,20000,35.090849281604186,0.0625000000000001,0.5,0.5
53.1,stage1,35.0,20000,35.09092573971457,0.0625000000000001,0.5,0.5
53.2,stage1,35.0,20000,35.09100199013276,0.0625000000000001,0.5,0.5
53.3,stage1,35.0,20000,35.09107803342293,0.0625000000000001,0.5,0.5
53.4,stage1,35.0,20000,35.09115387014774,0.0625000000000001,0.5,0.5
53.5,stage1,35.0,20000,35.091229500868295,0.0625000000000001,0.5,0.5
53.6,stage1,35.0,20000,35.0913049261442,0.0625000000000001,0.5,0.5
53.7,stage1,35.0,20000,35.09138014653351,0.0625000000000001,0.5,0.5
53.8,stage1,35.0,20000,35.0914551625928,0.0625000000000001,0.5,0.5
53.9,stage1,35.0,20000,35.091529974877105,0.0625000000000001,0.5,0.5
54.0,stage1,35.0,20000,35.091604583939976,0.0625000000000001,0.5,0.5
54.1,stage1,35.0,20000,35.091678990333435,0.0625000000000001,0.5,0.5
54.2,stage1,35.0,20000,35.09175319460802,0.0625000000000001,0.5,0.5
54.3,stage1,35.0,20000,35.09182719731277,0.0625000000000001,0.5,0.5
54.4,stage1,35.0,20000,35.091900998995236,0.0625000000000001,0.5,0.5
54.5,stage1,35.0,20000,35.091974600201475,0.0625000000000001,0.5,0.5
54.6,stage1,35.0,20000,35.092048001476066,0.0625000000000001,0.5,0.5
54.7,stage1,35.0,20000,35.09212120336211,0.0625000000000001,0.5,0.5
54.8,stage1,35.0,20000,35.092194206401224,0.0625000000000001,0.5,0.5
54.9,stage1,35.0,20000,35.092267011133565,0.0625000000000001,0.5,0.5
55.0,stage1,35.0,20000,35.09233961809781,0.0625000000000001,0.5,0.5
55.1,stage1,35.0,20000,35.09241202783119,0.0625000000000001,0.5,0.5
55.2,stage1,35.0,20000,35.09248424086945,0.0625000000000001,0.5,0.5
55.3,stage1,35.0,20000,35.09255625774692,0.0625000000000001,0.5,0.5
55.4,stage1,35.0,20000,35.092628078996434,0.0625000000000001,0.5,0.5
55.5,stage1,35.0,20000,35.09269970514941,0.0625000000000001,0.5,0.5
55.6,stage1,35.0,20000,35.092771136735806,0.0625000000000001,0.5,0.5
55.7,stage1,35.0,20000,35.09284237428415,0.0625000000000001,0.5,0.5
55.8,stage1,35.0,20000,35.09291341832153,0.0625000000000001,0.5,0.5
55.9,stage1,35.0,20000,35.092984269373595,0.0625000000000001,0.5,0.5
56.0,stage1,35.0,20000,35.09305492796459,0.0625000000000001,0.5,0.5
56.1,stage1,35.0,20000,35.0931253946173,0.0625000000000001,0.5,0.5
56.2,stage1,35.0,20000,35.09319566985313,0.0625000000000001,0.5,0.5
56.3,stage1,35.0,20000,35.09326575419204,0.0625000000000001,0.5,0.5
56.4,stage1,35.0,20000,35.093335648152575,0.0625000000000001,0.5,0.5
56.5,stage1,35.0,20000,35.09340535225189,0.0625000000000001,0.5,0.5
56.6,stage1,35.0,20000,35.09347486700574,0.0625000000000001,0.5,0.5
56.7,stage1,35.0,20000,35.09354419292845,0.0625000000000001,0.5,0.5
56.8,stage1,35.0,20000,35.09361333053297,0.0625000000000001,0.5,0.5
56.9,stage1,35.0,20000,35.093682280330846,0.0625000000000001,0.5,0.5
57.0,stage1,35.0,20000,35.093751042832245,0.0625000000000001,0.5,0.5
57.1,stage1,35.0,20000,35.09381961854594,0.0625000000000001,0.5,0.5
57.2,stage1,35.0,20000,35.09388800797934,0.0625000000000001,0.5,0.5
57.3,stage1,35.0,20000,35.09395621163843,0.0625000000000001,0.5,0.5
57.4,stage1,35.0,20000,35.09402423002788,0.0625000000000001,0.5,0.5
57.5,stage1,35.0,20000,35.09409206365093,0.0625000000000001,0.5,0.5
57.6,stage1,35.0,20000,35.09415971300951,0.0625000000000001,0.5,0.5
57.7,stage1,35.0,20000,35.09422717860415,0.0625000000000001,0.5,0.5
57.8,stage1,35.0,20000,35.09429446093402,0.0625000000000001,0.5,0.5
57.9,stage1,35.0,20000,35.094361560496964,0.0625000000000001,0.5,0.5
58.0,stage1,35.0,20000,35.094428477789435,0.0625000000000001,0.5,0.5
58.1,stage1,35.0,20000,35.09449521330656,0.0625000000000001,0.5,0.5
58.2,stage1,35.0,20000,35.094561767542125,0.0625000000000001,0.5,0.5
58.3,stage1,35.0,20000,35.094628140988554,0.0625000000000001,0.5,0.5
58.4,stage1,35.0,20000,35.09469433413696,0.0625000000000001,0.5,0.5
58.5,stage1,35.0,20000,35.09476034747709,0.0625000000000001,0.5,0.5
58.6,stage1,35.0,20000,35.094826181497396,0.0625000000000001,0.5,0.5
58.7,stage1,35.0,20000,35.09489183668498,0.0625000000000001,0.5,0.5
58.8,stage1,35.0,20000,35.094957313525626,0.0625000000000001,0.5,0.5
58.9,stage1,35.0,20000,35.09502261250379,0.0625000000000001,0.5,0.5
59.0,stage1,35.0,20000,35.095087734102634,0.0625000000000001,0.5,0.5
59.1,stage1,35.0,20000,35.09515267880399,0.0625000000000001,0.5,0.5
59.2,stage1,35.0,20000,35.09521744708838,0.0625000000000001,0.5,0.5
59.3,stage1,35.0,20000,35.095282039435034,0.0625000000000001,0.5,0.5
59.4,stage1,35.0,20000,35.09534645632187,0.0625000000000001,0.5,0.5
59.5,stage1,35.0,20000,35.09541069822551,0.0625000000000001,0.5,0.5
59.6,stage1,35.0,20000,35.095474765621276,0.0625000000000001,0.5,0.5
59.7,stage1,35.0,20000,35.095538658983216,0.0625000000000001,0.5,0.5
59.8,stage1,35.0,20000,35.095602378784065,0.0625000000000001,0.5,0.5
59.9,stage1,35.0,20000,35.0956659254953,0.0625000000000001,0.5,0.5
60.0,stage1,35.0,20000,35.09572929958709,0.0625000000000001,0.5,0.5
60.1,stage1,35.0,20000,35.095792501528365,0.0625000000000001,0.5,0.5
60.2,stage1,35.0,20000,35.09585553178673,0.0625000000000001,0.5,0.5
60.3,stage1,35.0,20000,35.09591839082857,0.0625000000000001,0.5,0.5
60.4,stage1,35.0,20000,35.09598107911897,0.0625000000000001,0.5,0.5
60.5,stage1,35.0,20000,35.09604359712176,0.0625000000000001,0.5,0.5
60.6,stage1,35.0,20000,35.09610594529952,0.0625000000000001,0.5,0.5
60.7,stage1,35.0,20000,35.09616812411356,0.0625000000000001,0.5,0.5
60.8,stage1,35.0,20000,35.09623013402395,0.0625000000000001,0.5,0.5
60.9,stage1,35.0,20000,35.09629197548949,0.0625000000000001,0.5,0.5
61.0,stage1,35.0,20000,35.096353648967764,0.0625000000000001,0.5,0.5
61.1,stage1,35.0,20000,35.09641515491508,0.0625000000000001,0.5,0.5
61.2,stage1,35.0,20000,35.09647649378653,0.0625000000000001,0.5,0.5
61.3,stage1,35.0,20000,35.09653766603596,0.0625000000000001,0.5,0.5
61.4,stage1,35.0,20000,35.09659867211598,0.0625000000000001,0.5,0.5
61.5,stage1,35.0,20000,35.09665951247799,0.0625000000000001,0.5,0.5
61.6,stage1,35.0,20000,35.09672018757213,0.0625000000000001,0.5,0.5
61.7,stage1,35.0,20000,35.09678069784736,0.0625000000000001,0.5,0.5
61.8,stage1,35.0,20000,35.09684104375137,0.0625000000000001,0.5,0.5
61.9,stage1,35.0,20000,35.09690122573068,0.0625000000000001,0.5,0.5
62.0,stage1,35.0,20000,35.09696124423058,0.0625000000000001,0.5,0.5
62.1,stage1,35.0,20000,35.097021099695134,0.0625000000000001,0.5,0.5
62.2,stage1,35.0,20000,35.09708079256722,0.0625000000000001,0.5,0.5
62.3,stage1,35.0,20000,35.097140323288514,0.0625000000000001,0.5,0.5
62.4,stage1,35.0,20000,35.097199692299476,0.0625000000000001,0.5,0.5
62.5,stage1,35.0,20000,35.09725890003938,0.0625000000000001,0.5,0.5
62.6,stage1,35.0,20000,35.09731794694631,0.0625000000000001,0.5,0.5
62.7,stage1,35.0,20000,35.09737683345716,0.0625000000000001,0.5,0.5
62.8,stage1,35.0,20000,35.097435560007625,0.0625000000000001,0.5,0.5
62.9,stage1,35.0,20000,35.09749412703222,0.0625000000000001,0.5,0.5
63.0,stage1,35.0,20000,35.097552534964294,0.0625000000000001,0.5,0.5
63.1,stage1,35.0,20000,35.097610784236004,0.0625000000000001,0.5,0.5
63.2,stage1,35.0,20000,35.097668875278345,0.0625000000000001,0.5,0.5
63.3,stage1,35.0,20000,35.09772680852112,0.0625000000000001,0.5,0.5
63.4,stage1,35.0,20000,35.09778458439299,0.0625000000000001,0.5,0.5
63.5,stage1,35.0,20000,35.097842203321434,0.0625000000000001,0.5,0.5
63.6,stage1,35.0,20000,35.097899665732776,0.0625000000000001,0.5,0.5
63.7,stage1,35.0,20000,35.09795697205219,0.0625000000000001,0.5,0.5
63.8,stage1,35.0,20000,35.09801412270368,0.0625000000000001,0.5,0.5
63.9,stage1,35.0,20000,35.098071118110106,0.0625000000000001,0.5,0.5
64.0,stage1,35.0,20000,35.09812795869318,0.0625000000000001,0.5,0.5
64.1,stage1,35.0,20000,35.09818464487347,0.0625000000000001,0.5,0.5
64.2,stage1,35.0,20000,35.098241177070385,0.0625000000000001,0.5,0.5
64.3,stage1,35.0,20000,35.098297555702224,0.0625000000000001,0.5,0.5
64.4,stage1,35.0,20000,35.09835378118613,0.0625000000000001,0.5,0.5
64.5,stage1,35.0,20000,35.09840985393811,0.0625000000000001,0.5,0.5
64.6,stage1,35.0,20000,35.098465774373054,0.0625000000000001,0.5,0.5
64.7,stage1,35.0,20000,35.09852154290471,0.0625000000000001,0.5,0.5
64.8,stage1,35.0,20000,35.09857715994573,0.0625000000000001,0.5,0.5
64.9,stage1,35.0,20000,35.098632625907605,0.0625000000000001,0.5,0.5
65.0,stage1,35.0,20000,35.098687941200744,0.0625000000000001,0.5,0.5
65.1,stage1,35.0,20000,35.098743106234416,0.0625000000000001,0.5,0.5
65.2,stage1,35.0,20000,35.09879812141679,0.0625000000000001,0.5,0.5
65.3,stage1,35.0,20000,35.098852987154935,0.0625000000000001,0.5,0.5
65.4,stage1,35.0,20000,35.09890770385479,0.0625000000000001,0.5,0.5
65.5,stage1,35.0,20000,35.098962271921216,0.0625000000000001,0.5,0.5
65.6,stage1,35.0,20000,35.09901669175796,0.0625000000000001,0.5,0.5
65.7,stage1,35.0,20000,35.09907096376767,0.0625000000000001,0.5,0.5
65.8,stage1,35.0,20000,35.09912508835192,0.0625000000000001,0.5,0.5
65.9,stage1,35.0,20000,35.09917906591116,0.0625000000000001,0.5,0.5
