time,stage_id,valve,level,leak
53.43,stage1,False,53.43999999997846,False
53.44,stage1,False,53.44999999997845,False
53.45,stage1,False,53.45999999997844,False
53.46,stage1,False,53.469999999978434,False
53.47,stage1,False,53.479999999978425,False
53.48,stage1,False,53.489999999978416,False
53.49,stage1,False,53.49999999997841,False
53.5,stage1,False,53.5099999999784,False
53.51,stage1,False,53.51999999997839,False
53.52,stage1,False,53.52999999997838,False
53.53,stage1,False,53.53999999997837,False
53.54,stage1,False,53.54999999997836,False
53.55,stage1,False,53.55999999997835,False
53.56,stage1,False,53.56999999997834,False
53.57,stage1,False,53.579999999978334,False
53.58,stage1,False,53.589999999978325,False
53.59,stage1,False,53.599999999978316,False
53.6,stage1,False,53.60999999997831,False
53.61,stage1,False,53.6199999999783,False
53.62,stage1,False,53.62999999997829,False
53.63,stage1,False,53.63999999997828,False
53.64,stage1,False,53.64999999997827,False
53.65,stage1,False,53.65999999997826,False
53.66,stage1,False,53.66999999997825,False
53.67,stage1,False,53.67999999997824,False
53.68,stage1,False,53.689999999978234,False
53.69,stage1,False,53.699999999978225,False
53.7,stage1,False,53.709999999978216,False
53.71,stage1,False,53.71999999997821,False
53.72,stage1,False,53.7299999999782,False
53.73,stage1,False,53.73999999997819,False
53.74,stage1,False,53.74999999997818,False
53.75,stage1,False,53.75999999997817,False
53.76,stage1,False,53.76999999997816,False
53.77,stage1,False,53.77999999997815,False
53.78,stage1,False,53.78999999997814,False
53.79,stage1,False,53.799999999978134,False
53.8,stage1,False,53.809999999978125,False
53.81,stage1,False,53.819999999978116,False
53.82,stage1,False,53.82999999997811,False
53.83,stage1,False,53.8399999999781,False
53.84,stage1,False,53.84999999997809,False
53.85,stage1,False,53.85999999997808,False
53.86,stage1,False,53.86999999997807,False
53.87,stage1,False,53.87999999997806,False
53.88,stage1,False,53.88999999997805,False
53.89,stage1,False,53.89999999997804,False
53.9,stage1,False,53.909999999978034,False
53.91,stage1,False,53.919999999978025,False
53.92,stage1,False,53.929999999978016,False
53.93,stage1,False,53.939999999978006,False
53.94,stage1,False,53.949999999978,False
53.95,stage1,False,53.95999999997799,False
53.96,stage1,False,53.96999999997798,False
53.97,stage1,False,53.97999999997797,False
53.98,stage1,False,53.98999999997796,False
53.99,stage1,False,53.99999999997795,False
54.0,stage1,False,54.00999999997794,False
54.01,stage1,False,54.019999999977934,False
54.02,stage1,False,54.029999999977925,False
54.03,stage1,False,54.039999999977915,False
54.04,stage1,False,54.049999999977906,False
54.05,stage1,False,54.0599999999779,False
54.06,stage1,False,54.06999999997789,False
54.07,stage1,False,54.07999999997788,False
54.08,stage1,False,54.08999999997787,False
54.09,stage1,False,54.09999999997786,False
54.1,stage1,False,54.10999999997785,False
54.11,stage1,False,54.11999999997784,False
54.12,stage1,False,54.129999999977834,False
54.13,stage1,False,54.139999999977825,False
54.14,stage1,False,54.149999999977815,False
54.15,stage1,False,54.159999999977806,False
54.16,stage1,False,54.1699999999778,False
54.17,stage1,False,54.17999999997779,False
54.18,stage1,False,54.18999999997778,False
54.19,stage1,False,54.19999999997777,False
54.2,stage1,False,54.20999999997776,False
54.21,stage1,False,54.21999999997775,False
54.22,stage1,False,54.22999999997774,False
54.23,stage1,False,54.239999999977734,False
54.24,stage1,False,54.249999999977724,False
54.25,stage1,False,54.259999999977715,False
54.26,stage1,False,54.269999999977706,False
54.27,stage1,False,54.2799999999777,False
54.28,stage1,False,54.28999999997769,False
54.29,stage1,False,54.29999999997768,False
54.3,stage1,False,54.30999999997767,False
54.31,stage1,False,54.31999999997766,False
54.32,stage1,False,54.32999999997765,False
54.33,stage1,False,54.33999999997764,False
54.34,stage1,False,54.34999999997763,False
54.35,stage1,False,54.359999999977624,False
54.36,stage1,False,54.369999999977615,False
54.37,stage1,False,54.379999999977606,False
54.38,stage1,False,54.3899999999776,False
54.39,stage1,False,54.39999999997759,False
54.4,stage1,False,54.40999999997758,False
54.41,stage1,False,54.41999999997757,False
54.42,stage1,False,54.42999999997756,False
54.43,stage1,False,54.43999999997755,False
54.44,stage1,False,54.44999999997754,False
54.45,stage1,False,54.45999999997753,False
54.46,stage1,False,54.469999999977524,False
54.47,stage1,False,54.479999999977515,False
54.48,stage1,False,54.489999999977506,False
54.49,stage1,False,54.4999999999775,False
54.5,stage1,False,54.50999999997749,False
54.51,stage1,False,54.51999999997748,False
54.52,stage1,False,54.52999999997747,False
54.53,stage1,False,54.53999999997746,False
54.54,stage1,False,54.54999999997745,False
54.55,stage1,False,54.55999999997744,False
54.56,stage1,False,54.56999999997743,False
54.57,stage1,False,54.579999999977424,False
54.58,stage1,False,54.589999999977415,False
54.59,stage1,False,54.599999999977406,False
54.6,stage1,False,54.6099999999774,False
54.61,stage1,False,54.61999999997739,False
54.62,stage1,False,54.62999999997738,False
54.63,stage1,False,54.63999999997737,False
54.64,stage1,False,54.64999999997736,False
54.65,stage1,False,54.65999999997735,False
54.66,stage1,False,54.66999999997734,False
54.67,stage1,False,54.67999999997733,False
54.68,stage1,False,54.689999999977324,False
54.69,stage1,False,54.699999999977315,False
54.7,stage1,False,54.709999999977306,False
54.71,stage1,False,54.7199999999773,False
54.72,stage1,False,54.72999999997729,False
54.73,stage1,False,54.73999999997728,False
54.74,stage1,False,54.74999999997727,False
54.75,stage1,False,54.75999999997726,False
54.76,stage1,False,54.76999999997725,False
54.77,stage1,False,54.77999999997724,False
54.78,stage1,False,54.78999999997723,False
54.79,stage1,False,54.799999999977224,False
54.8,stage1,False,54.809999999977215,False
54.81,stage1,False,54.819999999977206,False
54.82,stage1,False,54.8299999999772,False
54.83,stage1,False,54.83999999997719,False
54.84,stage1,False,54.84999999997718,False
54.85,stage1,False,54.85999999997717,False
54.86,stage1,False,54.86999999997716,False
54.87,stage1,False,54.87999999997715,False
54.88,stage1,False,54.88999999997714,False
54.89,stage1,False,54.89999999997713,False
54.9,stage1,False,54.909999999977124,False
54.91,stage1,False,54.919999999977115,False
54.92,stage1,False,54.929999999977106,False
54.93,stage1,False,54.9399999999771,False
54.94,stage1,False,54.94999999997709,False
54.95,stage1,False,54.95999999997708,False
54.96,stage1,False,54.96999999997707,False
54.97,stage1,False,54.97999999997706,False
54.98,stage1,False,54.98999999997705,False
54.99,stage1,False,54.99999999997704,False
55.0,stage1,False,55.00999999997703,False
55.01,stage1,False,55.019999999977024,False
55.02,stage1,False,55.029999999977015,False
55.03,stage1,False,55.039999999977006,False
55.04,stage1,False,55.049999999977,False
55.05,stage1,False,55.05999999997699,False
55.06,stage1,False,55.06999999997698,False
55.07,stage1,False,55.07999999997697,False
55.08,stage1,False,55.08999999997696,False
55.09,stage1,False,55.09999999997695,False
55.1,stage1,False,55.10999999997694,False
55.11,stage1,False,55.11999999997693,False
55.12,stage1,False,55.129999999976924,False
55.13,stage1,False,55.139999999976915,False
55.14,stage1,False,55.149999999976906,False
55.15,stage1,False,55.1599999999769,False
55.16,stage1,False,55.16999999997689,False
55.17,stage1,False,55.17999999997688,False
55.18,stage1,False,55.18999999997687,False
55.19,stage1,False,55.19999999997686,False
55.2,stage1,False,55.20999999997685,False
55.21,stage1,False,55.21999999997684,False
55.22,stage1,False,55.22999999997683,False
55.23,stage1,False,55.239999999976824,False
55.24,stage1,False,55.249999999976815,False
55.25,stage1,False,55.259999999976806,False
55.26,stage1,False,55.2699999999768,False
55.27,stage1,False,55.27999999997679,False
55.28,stage1,False,55.28999999997678,False
55.29,stage1,False,55.29999999997677,False
55.3,stage1,False,55.30999999997676,False
55.31,stage1,False,55.31999999997675,False
55.32,stage1,False,55.32999999997674,False
55.33,stage1,False,55.33999999997673,False
55.34,stage1,False,55.349999999976724,False
55.35,stage1,False,55.359999999976715,False
55.36,stage1,False,55.369999999976706,False
55.37,stage1,False,55.3799999999767,False
55.38,stage1,False,55.38999999997669,False
55.39,stage1,False,55.39999999997668,False
55.4,stage1,False,55.40999999997667,False
55.41,stage1,False,55.41999999997666,False
55.42,stage1,False,55.42999999997665,False
55.43,stage1,False,55.43999999997664,False
55.44,stage1,False,55.44999999997663,False
55.45,stage1,False,55.459999999976624,False
55.46,stage1,False,55.469999999976615,False
55.47,stage1,False,55.479999999976606,False
55.48,stage1,False,55.4899999999766,False
55.49,stage1,False,55.49999999997659,False
55.5,stage1,False,55.50999999997658,False
55.51,stage1,False,55.51999999997657,False
55.52,stage1,False,55.52999999997656,False
55.53,stage1,False,55.53999999997655,False
55.54,stage1,False,55.54999999997654,False
55.55,stage1,False,55.55999999997653,False
55.56,stage1,False,55.569999999976524,False
55.57,stage1,False,55.579999999976515,False
55.58,stage1,False,55.589999999976506,False
55.59,stage1,False,55.5999999999765,False
55.6,stage1,False,55.60999999997649,False
55.61,stage1,False,55.61999999997648,False
55.62,stage1,False,55.62999999997647,False
55.63,stage1,False,55.63999999997646,False
55.64,stage1,False,55.64999999997645,False
55.65,stage1,False,55.65999999997644,False
55.66,stage1,False,55.66999999997643,False
55.67,stage1,False,55.679999999976424,False
55.68,stage1,False,55.689999999976415,False
55.69,stage1,False,55.699999999976406,False
55.7,stage1,False,55.7099999999764,False
55.71,stage1,False,55.71999999997639,False
55.72,stage1,False,55.72999999997638,False
55.73,stage1,False,55.73999999997637,False
55.74,stage1,False,55.74999999997636,False
55.75,stage1,False,55.75999999997635,False
55.76,stage1,False,55.76999999997634,False
55.77,stage1,False,55.77999999997633,False
55.78,stage1,False,55.789999999976324,False
55.79,stage1,False,55.799999999976315,False
55.8,stage1,False,55.809999999976306,False
55.81,stage1,False,55.8199999999763,False
55.82,stage1,False,55.82999999997629,False
55.83,stage1,False,55.83999999997628,False
55.84,stage1,False,55.84999999997627,False
55.85,stage1,False,55.85999999997626,False
55.86,stage1,False,55.86999999997625,False
55.87,stage1,False,55.87999999997624,False
55.88,stage1,False,55.88999999997623,False
55.89,stage1,False,55.899999999976224,False
55.9,stage1,False,55.909999999976215,False
55.91,stage1,False,55.919999999976206,False
55.92,stage1,False,55.9299999999762,False
55.93,stage1,False,55.93999999997619,False
55.94,stage1,False,55.94999999997618,False
55.95,stage1,False,55.95999999997617,False
55.96,stage1,False,55.96999999997616,False
55.97,stage1,False,55.97999999997615,False
55.98,stage1,False,55.98999999997614,False
55.99,stage1,False,55.99999999997613,False
56.0,stage1,False,56.009999999976124,False
56.01,stage1,False,56.019999999976115,False
56.02,stage1,False,56.029999999976106,False
56.03,stage1,False,56.0399999999761,False
56.04,stage1,False,56.04999999997609,False
56.05,stage1,False,56.05999999997608,False
56.06,stage1,False,56.06999999997607,False
56.07,stage1,False,56.07999999997606,False
56.08,stage1,False,56.08999999997605,False
56.09,stage1,False,56.09999999997604,False
56.1,stage1,False,56.10999999997603,False
56.11,stage1,False,56.119999999976024,False
56.12,stage1,False,56.129999999976015,False
56.13,stage1,False,56.139999999976006,False
56.14,stage1,False,56.149999999975996,False
56.15,stage1,False,56.15999999997599,False
56.16,stage1,False,56.16999999997598,False
56.17,stage1,False,56.17999999997597,False
56.18,stage1,False,56.18999999997596,False
56.19,stage1,False,56.19999999997595,False
56.2,stage1,False,56.20999999997594,False
56.21,stage1,False,56.21999999997593,False
56.22,stage1,False,56.229999999975924,False
56.23,stage1,False,56.239999999975915,False
56.24,stage1,False,56.249999999975905,False
56.25,stage1,False,56.259999999975896,False
56.26,stage1,False,56.26999999997589,False
56.27,stage1,False,56.27999999997588,False
56.28,stage1,False,56.28999999997587,False
56.29,stage1,False,56.29999999997586,False
56.3,stage1,False,56.30999999997585,False
56.31,stage1,False,56.31999999997584,False
56.32,stage1,False,56.32999999997583,False
56.33,stage1,False,56.339999999975824,False
56.34,stage1,False,56.349999999975815,False
56.35,stage1,False,56.359999999975805,False
56.36,stage1,False,56.369999999975796,False
56.37,stage1,False,56.37999999997579,False
56.38,stage1,False,56.38999999997578,False
56.39,stage1,False,56.39999999997577,False
56.4,stage1,False,56.40999999997576,False
56.41,stage1,False,56.41999999997575,False
56.42,stage1,False,56.42999999997574,False
56.43,stage1,False,56.43999999997573,False
56.44,stage1,False,56.449999999975724,False
56.45,stage1,False,56.459999999975715,False
56.46,stage1,False,56.469999999975705,False
56.47,stage1,False,56.479999999975696,False
56.48,stage1,False,56.48999999997569,False
56.49,stage1,False,56.49999999997568,False
56.5,stage1,False,56.50999999997567,False
56.51,stage1,False,56.51999999997566,False
56.52,stage1,False,56.52999999997565,False
56.53,stage1,False,56.53999999997564,False
56.54,stage1,False,56.54999999997563,False
56.55,stage1,False,56.55999999997562,False
56.56,stage1,False,56.569999999975614,False
56.57,stage1,False,56.579999999975605,False
56.58,stage1,False,56.589999999975596,False
56.59,stage1,False,56.59999999997559,False
56.6,stage1,False,56.60999999997558,False
56.61,stage1,False,56.61999999997557,False
56.62,stage1,False,56.62999999997556,False
56.63,stage1,False,56.63999999997555,False
56.64,stage1,False,56.64999999997554,False
56.65,stage1,False,56.65999999997553,False
56.66,stage1,False,56.66999999997552,False
56.67,stage1,False,56.679999999975514,False
56.68,stage1,False,56.689999999975505,False
56.69,stage1,False,56.699999999975496,False
56.7,stage1,False,56.70999999997549,False
56.71,stage1,False,56.71999999997548,False
56.72,stage1,False,56.72999999997547,False
56.73,stage1,False,56.73999999997546,False
56.74,stage1,False,56.74999999997545,False
56.75,stage1,False,56.75999999997544,False
56.76,stage1,False,56.76999999997543,False
56.77,stage1,False,56.77999999997542,False
56.78,stage1,False,56.789999999975414,False
56.79,stage1,False,56.799999999975405,False
56.8,stage1,False,56.809999999975396,False
56.81,stage1,False,56.81999999997539,False
56.82,stage1,False,56.82999999997538,False
56.83,stage1,False,56.83999999997537,False
56.84,stage1,False,56.84999999997536,False
56.85,stage1,False,56.85999999997535,False
56.86,stage1,False,56.86999999997534,False
56.87,stage1,False,56.87999999997533,False
56.88,stage1,False,56.88999999997532,False
56.89,stage1,False,56.899999999975314,False
56.9,stage1,False,56.909999999975305,False
56.91,stage1,False,56.919999999975296,False
56.92,stage1,False,56.92999999997529,False
56.93,stage1,False,56.93999999997528,False
56.94,stage1,False,56.94999999997527,False
56.95,stage1,False,56.95999999997526,False
56.96,stage1,False,56.96999999997525,False
56.97,stage1,False,56.97999999997524,False
56.98,stage1,False,56.98999999997523,False
56.99,stage1,False,56.99999999997522,False
57.0,stage1,False,57.009999999975214,False
57.01,stage1,False,57.019999999975205,False
57.02,stage1,False,57.029999999975196,False
57.03,stage1,False,57.03999999997519,False
57.04,stage1,False,57.04999999997518,False
57.05,stage1,False,57.05999999997517,False
57.06,stage1,False,57.06999999997516,False
57.07,stage1,False,57.07999999997515,False
57.08,stage1,False,57.08999999997514,False
57.09,stage1,False,57.09999999997513,False
57.1,stage1,False,57.10999999997512,False
57.11,stage1,False,57.119999999975114,False
57.12,stage1,False,57.129999999975105,False
57.13,stage1,False,57.139999999975096,False
57.14,stage1,False,57.14999999997509,False
57.15,stage1,False,57.15999999997508,False
57.16,stage1,False,57.16999999997507,False
57.17,stage1,False,57.17999999997506,False
57.18,stage1,False,57.18999999997505,False
57.19,stage1,False,57.19999999997504,False
57.2,stage1,False,57.20999999997503,False
57.21,stage1,False,57.21999999997502,False
57.22,stage1,False,57.229999999975014,False
57.23,stage1,False,57.239999999975005,False
57.24,stage1,False,57.249999999974996,False
57.25,stage1,False,57.25999999997499,False
57.26,stage1,False,57.26999999997498,False
57.27,stage1,False,57.27999999997497,False
57.28,stage1,False,57.28999999997496,False
57.29,stage1,False,57.29999999997495,False
57.3,stage1,False,57.30999999997494,False
57.31,stage1,False,57.31999999997493,False
57.32,stage1,False,57.32999999997492,False
57.33,stage1,False,57.339999999974914,False
57.34,stage1,False,57.349999999974905,False
57.35,stage1,False,57.359999999974896,False
57.36,stage1,False,57.36999999997489,False
57.37,stage1,False,57.37999999997488,False
57.38,stage1,False,57.38999999997487,False
57.39,stage1,False,57.39999999997486,False
57.4,stage1,False,57.40999999997485,False
57.41,stage1,False,57.41999999997484,False
57.42,stage1,False,57.42999999997483,False
57.43,stage1,False,57.43999999997482,False
57.44,stage1,False,57.449999999974814,False
57.45,stage1,False,57.459999999974805,False
57.46,stage1,False,57.469999999974796,False
57.47,stage1,False,57.47999999997479,False
57.48,stage1,False,57.48999999997478,False
57.49,stage1,False,57.49999999997477,False
57.5,stage1,False,57.50999999997476,False
57.51,stage1,False,57.51999999997475,False
57.52,stage1,False,57.52999999997474,False
57.53,stage1,False,57.53999999997473,False
57.54,stage1,False,57.54999999997472,False
57.55,stage1,False,57.559999999974714,False
57.56,stage1,False,57.569999999974705,False
57.57,stage1,False,57.579999999974696,False
57.58,stage1,False,57.58999999997469,False
57.59,stage1,False,57.59999999997468,False
57.6,stage1,False,57.60999999997467,False
57.61,stage1,False,57.61999999997466,False
57.62,stage1,False,57.62999999997465,False
57.63,stage1,False,57.63999999997464,False
57.64,stage1,False,57.64999999997463,False
57.65,stage1,False,57.65999999997462,False
57.66,stage1,False,57.669999999974614,False
57.67,stage1,False,57.679999999974605,False
57.68,stage1,False,57.689999999974596,False
57.69,stage1,False,57.69999999997459,False
57.7,stage1,False,57.70999999997458,False
57.71,stage1,False,57.71999999997457,False
57.72,stage1,False,57.72999999997456,False
57.73,stage1,False,57.73999999997455,False
57.74,stage1,False,57.74999999997454,False
57.75,stage1,False,57.75999999997453,False
57.76,stage1,False,57.76999999997452,False
57.77,stage1,False,57.779999999974514,False
57.78,stage1,False,57.789999999974505,False
57.79,stage1,False,57.799999999974496,False
57.8,stage1,False,57.80999999997449,False
57.81,stage1,False,57.81999999997448,False
57.82,stage1,False,57.82999999997447,False
57.83,stage1,False,57.83999999997446,False
57.84,stage1,False,57.84999999997445,False
57.85,stage1,False,57.85999999997444,False
57.86,stage1,False,57.86999999997443,False
57.87,stage1,False,57.87999999997442,False
57.88,stage1,False,57.889999999974414,False
57.89,stage1,False,57.899999999974405,False
57.9,stage1,False,57.909999999974396,False
57.91,stage1,False,57.91999999997439,False
57.92,stage1,False,57.92999999997438,False
57.93,stage1,False,57.93999999997437,False
57.94,stage1,False,57.94999999997436,False
57.95,stage1,False,57.95999999997435,False
57.96,stage1,False,57.96999999997434,False
57.97,stage1,False,57.97999999997433,False
57.98,stage1,False,57.98999999997432,False
57.99,stage1,False,57.999999999974314,False
58.0,stage1,False,58.009999999974305,False
58.01,stage1,False,58.019999999974296,False
58.02,stage1,False,58.02999999997429,False
58.03,stage1,False,58.03999999997428,False
58.04,stage1,False,58.04999999997427,False
58.05,stage1,False,58.05999999997426,False
58.06,stage1,False,58.06999999997425,False
58.07,stage1,False,58.07999999997424,False
58.08,stage1,False,58.08999999997423,False
58.09,stage1,False,58.09999999997422,False
58.1,stage1,False,58.109999999974214,False
58.11,stage1,False,58.119999999974205,False
58.12,stage1,False,58.129999999974196,False
58.13,stage1,False,58.13999999997419,False
58.14,stage1,False,58.14999999997418,False
58.15,stage1,False,58.15999999997417,False
58.16,stage1,False,58.16999999997416,False
58.17,stage1,False,58.17999999997415,False
58.18,stage1,False,58.18999999997414,False
58.19,stage1,False,58.19999999997413,False
58.2,stage1,False,58.20999999997412,False
58.21,stage1,False,58.219999999974114,False
58.22,stage1,False,58.229999999974105,False
58.23,stage1,False,58.239999999974096,False
58.24,stage1,False,58.24999999997409,False
58.25,stage1,False,58.25999999997408,False
58.26,stage1,False,58.26999999997407,False
58.27,stage1,False,58.27999999997406,False
58.28,stage1,False,58.28999999997405,False
58.29,stage1,False,58.29999999997404,False
58.3,stage1,False,58.30999999997403,False
58.31,stage1,False,58.31999999997402,False
58.32,stage1,False,58.329999999974014,False
58.33,stage1,False,58.339999999974005,False
58.34,stage1,False,58.349999999973996,False
58.35,stage1,False,58.35999999997399,False
58.36,stage1,False,58.36999999997398,False
58.37,stage1,False,58.37999999997397,False
58.38,stage1,False,58.38999999997396,False
58.39,stage1,False,58.39999999997395,False
58.4,stage1,False,58.40999999997394,False
58.41,stage1,False,58.41999999997393,False
58.42,stage1,False,58.42999999997392,False
58.43,stage1,False,58.439999999973914,False
58.44,stage1,False,58.449999999973905,False
58.45,stage1,False,58.459999999973896,False
58.46,stage1,False,58.469999999973886,False
58.47,stage1,False,58.47999999997388,False
58.48,stage1,False,58.48999999997387,False
58.49,stage1,False,58.49999999997386,False
58.5,stage1,False,58.50999999997385,False
58.51,stage1,False,58.51999999997384,False
58.52,stage1,False,58.52999999997383,False
58.53,stage1,False,58.53999999997382,False
58.54,stage1,False,58.549999999973814,False
58.55,stage1,False,58.559999999973805,False
58.56,stage1,False,58.569999999973795,False
58.57,stage1,False,58.579999999973786,False
58.58,stage1,False,58.58999999997378,False
58.59,stage1,False,58.59999999997377,False
58.6,stage1,False,58.60999999997376,False
58.61,stage1,False,58.61999999997375,False
58.62,stage1,False,58.62999999997374,False
58.63,stage1,False,58.63999999997373,False
58.64,stage1,False,58.64999999997372,False
58.65,stage1,False,58.659999999973714,False
58.66,stage1,False,58.669999999973705,False
58.67,stage1,False,58.679999999973695,False
58.68,stage1,False,58.689999999973686,False
58.69,stage1,False,58.69999999997368,False
58.7,stage1,False,58.70999999997367,False
58.71,stage1,False,58.71999999997366,False
58.72,stage1,False,58.72999999997365,False
58.73,stage1,False,58.73999999997364,False
58.74,stage1,False,58.74999999997363,False
58.75,stage1,False,58.75999999997362,False
58.76,stage1,False,58.769999999973614,False
58.77,stage1,False,58.779999999973604,False
58.78,stage1,False,58.789999999973595,False
58.79,stage1,False,58.799999999973586,False
58.8,stage1,False,58.80999999997358,False
58.81,stage1,False,58.81999999997357,False
58.82,stage1,False,58.82999999997356,False
58.83,stage1,False,58.83999999997355,False
58.84,stage1,False,58.84999999997354,False
58.85,stage1,False,58.85999999997353,False
58.86,stage1,False,58.86999999997352,False
58.87,stage1,False,58.87999999997351,False
58.88,stage1,False,58.889999999973504,False
58.89,stage1,False,58.899999999973495,False
58.9,stage1,False,58.909999999973486,False
58.91,stage1,False,58.91999999997348,False
58.92,stage1,False,58.92999999997347,False
58.93,stage1,False,58.93999999997346,False
58.94,stage1,False,58.94999999997345,False
58.95,stage1,False,58.95999999997344,False
58.96,stage1,False,58.96999999997343,False
58.97,stage1,False,58.97999999997342,False
58.98,stage1,False,58.98999999997341,False
58.99,stage1,False,58.999999999973404,False
59.0,stage1,False,59.009999999973395,False
59.01,stage1,False,59.019999999973386,False
59.02,stage1,False,59.02999999997338,False
59.03,stage1,False,59.03999999997337,False
59.04,stage1,False,59.04999999997336,False
59.05,stage1,False,59.05999999997335,False
59.06,stage1,False,59.06999999997334,False
59.07,stage1,False,59.07999999997333,False
59.08,stage1,False,59.08999999997332,False
59.09,stage1,False,59.09999999997331,False
59.1,stage1,False,59.109999999973304,False
59.11,stage1,False,59.119999999973295,False
59.12,stage1,False,59.129999999973286,False
59.13,stage1,False,59.13999999997328,False
59.14,stage1,False,59.14999999997327,False
59.15,stage1,False,59.15999999997326,False
59.16,stage1,False,59.16999999997325,False
59.17,stage1,False,59.17999999997324,False
59.18,stage1,False,59.18999999997323,False
59.19,stage1,False,59.19999999997322,False
59.2,stage1,False,59.20999999997321,False
59.21,stage1,False,59.219999999973204,False
59.22,stage1,False,59.229999999973195,False
59.23,stage1,False,59.239999999973186,False
59.24,stage1,False,59.24999999997318,False
59.25,stage1,False,59.25999999997317,False
59.26,stage1,False,59.26999999997316,False
59.27,stage1,False,59.27999999997315,False
59.28,stage1,False,59.28999999997314,False
59.29,stage1,False,59.29999999997313,False
59.3,stage1,False,59.30999999997312,False
59.31,stage1,False,59.31999999997311,False
59.32,stage1,False,59.329999999973104,False
59.33,stage1,False,59.339999999973095,False
59.34,stage1,False,59.349999999973086,False
59.35,stage1,False,59.35999999997308,False
59.36,stage1,False,59.36999999997307,False
59.37,stage1,False,59.37999999997306,False
59.38,stage1,False,59.38999999997305,False
59.39,stage1,False,59.39999999997304,False
59.4,stage1,False,59.40999999997303,False
59.41,stage1,False,59.41999999997302,False
59.42,stage1,False,59.42999999997301,False
59.43,stage1,False,59.439999999973004,False
59.44,stage1,False,59.449999999972995,False
59.45,stage1,False,59.459999999972986,False
59.46,stage1,False,59.46999999997298,False
59.47,stage1,False,59.47999999997297,False
59.48,stage1,False,59.48999999997296,False
59.49,stage1,False,59.49999999997295,False
59.5,stage1,False,59.50999999997294,False
59.51,stage1,False,59.51999999997293,False
59.52,stage1,False,59.52999999997292,False
59.53,stage1,False,59.53999999997291,False
59.54,stage1,False,59.549999999972904,False
59.55,stage1,False,59.559999999972895,False
59.56,stage1,False,59.569999999972886,False
59.57,stage1,False,59.57999999997288,False
59.58,stage1,False,59.58999999997287,False
59.59,stage1,False,59.59999999997286,False
59.6,stage1,False,59.60999999997285,False
59.61,stage1,False,59.61999999997284,False
59.62,stage1,False,59.62999999997283,False
59.63,stage1,False,59.63999999997282,False
59.64,stage1,False,59.64999999997281,False
59.65,stage1,False,59.659999999972804,False
59.66,stage1,False,59.669999999972795,False
59.67,stage1,False,59.679999999972786,False
59.68,stage1,False,59.68999999997278,False
59.69,stage1,False,59.69999999997277,False
59.7,stage1,False,59.70999999997276,False
59.71,stage1,False,59.71999999997275,False
59.72,stage1,False,59.72999999997274,False
59.73,stage1,False,59.73999999997273,False
59.74,stage1,False,59.74999999997272,False
59.75,stage1,False,59.75999999997271,False
59.76,stage1,False,59.769999999972704,False
59.77,stage1,False,59.779999999972695,False
59.78,stage1,False,59.789999999972686,False
59.79,stage1,False,59.79999999997268,False
59.8,stage1,False,59.80999999997267,False
59.81,stage1,False,59.81999999997266,False
59.82,stage1,False,59.82999999997265,False
59.83,stage1,False,59.83999999997264,False
59.84,stage1,False,59.84999999997263,False
59.85,stage1,False,59.85999999997262,False
59.86,stage1,False,59.86999999997261,False
59.87,stage1,False,59.879999999972604,False
59.88,stage1,False,59.889999999972595,False
59.89,stage1,False,59.899999999972586,False
59.9,stage1,False,59.90999999997258,False
59.91,stage1,False,59.91999999997257,False
59.92,stage1,False,59.92999999997256,False
59.93,stage1,False,59.93999999997255,False
59.94,stage1,False,59.94999999997254,False
59.95,stage1,False,59.95999999997253,False
59.96,stage1,False,59.96999999997252,False
59.97,stage1,False,59.97999999997251,False
59.98,stage1,False,59.989999999972504,False
59.99,stage1,False,59.999999999972495,False
60.0,stage1,False,60.009999999972486,False
60.01,stage1,False,60.01999999997248,False
60.02,stage1,False,60.02999999997247,False
60.03,stage1,False,60.03999999997246,False
60.04,stage1,False,60.04999999997245,False
60.05,stage1,False,60.05999999997244,False
60.06,stage1,False,60.06999999997243,False
60.07,stage1,False,60.07999999997242,False
60.08,stage1,False,60.08999999997241,False
60.09,stage1,False,60.099999999972404,False
60.1,stage1,False,60.109999999972395,False
60.11,stage1,False,60.119999999972386,False
60.12,stage1,False,60.12999999997238,False
60.13,stage1,False,60.13999999997237,False
60.14,stage1,False,60.14999999997236,False
60.15,stage1,False,60.15999999997235,False
60.16,stage1,False,60.16999999997234,False
60.17,stage1,False,60.17999999997233,False
60.18,stage1,False,60.18999999997232,False
60.19,stage1,False,60.19999999997231,False
60.2,stage1,False,60.209999999972304,False
60.21,stage1,False,60.219999999972295,False
60.22,stage1,False,60.229999999972286,False
60.23,stage1,False,60.23999999997228,False
60.24,stage1,False,60.24999999997227,False
60.25,stage1,False,60.25999999997226,False
60.26,stage1,False,60.26999999997225,False
60.27,stage1,False,60.27999999997224,False
60.28,stage1,False,60.28999999997223,False
60.29,stage1,False,60.29999999997222,False
60.3,stage1,False,60.30999999997221,False
60.31,stage1,False,60.319999999972204,False
60.32,stage1,False,60.329999999972195,False
60.33,stage1,False,60.339999999972186,False
60.34,stage1,False,60.34999999997218,False
60.35,stage1,False,60.35999999997217,False
60.36,stage1,False,60.36999999997216,False
60.37,stage1,False,60.37999999997215,False
60.38,stage1,False,60.38999999997214,False
60.39,stage1,False,60.39999999997213,False
60.4,stage1,False,60.40999999997212,False
60.41,stage1,False,60.41999999997211,False
