time,stage_id,disturbance_force_N_profile,enable,reset,x_ref_m_profile,x_m,theta_rad,theta_hat_rad,bias_hat_rps,force_cmd_N,x_dot_mps,theta_dot_rps,theta_meas_rad,theta_dot_meas_rps,theta_dot_hat_rps
1.8,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006376440448961065,0.03933922589595778,0.04993043036172549
1.81,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009530902418011929,0.04782051177333627,0.03933922589595778
1.82,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029946943872272375,0.03575341586319044,0.04782051177333627
1.83,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005241776346497486,0.03629026827018274,0.03575341586319044
1.84,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003002487275972,0.03547352952999408,0.03629026827018274
1.85,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001681351920546829,0.03967599108592265,0.03547352952999408
1.86,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004454280772334445,0.0377835548233418,0.03967599108592265
1.87,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001485081366531797,0.07953081932908837,0.0377835548233418
1.88,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004021139456082431,0.04830493118757661,0.07953081932908837
1.89,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002836653994580598,0.026362912182125265,0.04830493118757661
1.9,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015809009008419625,0.05426269015343164,0.026362912182125265
1.91,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002950958197391384,0.04179169411032092,0.05426269015343164
1.92,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006073046967545554,0.05133872008802592,0.04179169411032092
1.93,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005467987849974712,0.06816252771871373,0.05133872008802592
1.94,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031945729727596804,0.06840104040951538,0.06816252771871373
1.95,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018185624183335153,0.03369789215476861,0.06840104040951538
1.96,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024520967641487577,0.05015733402812577,0.03369789215476861
1.97,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002436603349326915,0.04194344234046382,0.05015733402812577
1.98,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009991516270633394,0.05797933489152004,0.04194344234046382
1.99,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036443156937906148,0.05998732882720699,0.05797933489152004
2.0,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014321223479144367,0.07064579792081208,0.05998732882720699
2.01,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021328308249286073,0.037479418492786146,0.07064579792081208
2.02,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031498197473491156,0.039065626207635984,0.037479418492786146
2.03,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017748492994450124,0.05218013801220808,0.039065626207635984
2.04,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002059088049237617,0.04573686956006756,0.05218013801220808
2.05,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014635076099385176,0.05778752384746358,0.04573686956006756
2.06,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005901929470798225,-0.0013468550268544849,0.05778752384746358
2.07,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210478191374212,0.04034959963524312,-0.0013468550268544849
2.08,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032770785350156426,0.03638436102221352,0.04034959963524312
2.09,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015609677125582669,0.07413542505907873,0.03638436102221352
2.1,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001555387857708473,0.061080851085944604,0.07413542505907873
2.11,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010755506538882042,0.0386847722442347,0.061080851085944604
2.12,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001439529892666857,0.0601861694951635,0.0386847722442347
2.13,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004719292405777513,0.058116683243420966,0.0601861694951635
2.14,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002098123797495336,0.02126712883590868,0.058116683243420966
2.15,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014692866031843321,0.0640427757797326,0.02126712883590868
2.16,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002128391779201868,0.027874183717935725,0.0640427757797326
2.17,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005777070035345124,0.055633786189134296,0.027874183717935725
2.18,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004966683683084091,0.042319282713602344,0.055633786189134296
2.19,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004321702029457076,0.0117322056301997,0.042319282713602344
2.2,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001662015549450386,0.07056607371089188,0.0117322056301997
2.21,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000601124099849236,0.014124496249865344,0.07056607371089188
2.22,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037278755368484323,0.03317042763606934,0.014124496249865344
2.23,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028152762311986434,0.023097236151128162,0.03317042763606934
2.24,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002905520132052874,0.031150652813251408,0.023097236151128162
2.25,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010187836262533821,0.04769715888659817,0.031150652813251408
2.26,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004416064115621298,0.04941825343934915,0.04769715888659817
2.27,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005780830211693499,0.06949744448522228,0.04941825343934915
2.28,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001434070897005016,0.038020158727384824,0.06949744448522228
2.29,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002067372508080259,0.046795750621062296,0.038020158727384824
2.3,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014433384397261465,0.0658395532974041,0.046795750621062296
2.31,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010142854533258022,0.027534818472489803,0.0658395532974041
2.32,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199817571140069,0.049505449924455325,0.027534818472489803
2.33,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003774565563381057,0.07186661314586203,0.049505449924455325
2.34,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002889587762618725,0.04946629588798276,0.07186661314586203
2.35,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00185054775362212,0.04971645828416137,0.04946629588798276
2.36,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003308157859019735,0.05348564361423265,0.04971645828416137
2.37,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004997330255992118,0.06593905625608185,0.05348564361423265
2.38,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002602793124570044,0.05717181934345581,0.06593905625608185
2.39,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008541057803736637,0.0382976677727868,0.05717181934345581
2.4,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023046590428901716,0.06163642583202027,0.0382976677727868
2.41,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006418136105738807,0.09057047453244552,0.06163642583202027
2.42,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027773169656901235,0.08202842967838749,0.09057047453244552
2.43,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015729497916506766,0.024054479768102238,0.08202842967838749
2.44,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005615326460293503,0.01918472655898758,0.024054479768102238
2.45,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491923224291329,0.011707991609981983,0.01918472655898758
2.46,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011558286571202406,0.04417647514867168,0.011707991609981983
2.47,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013076344668144129,0.07155811001072128,0.04417647514867168
2.48,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030053743683214683,0.05617236145242869,0.07155811001072128
2.49,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396271156516792,0.05391797423450689,0.05617236145242869
2.5,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025350771427181105,0.0718401948527175,0.05391797423450689
2.51,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034458342481338364,0.07623766396820081,0.0718401948527175
2.52,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016532590287208426,0.03858741201809,0.07623766396820081
2.53,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030190335358768593,0.05055950749474801,0.03858741201809
2.54,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005611285641206498,0.0544025474225982,0.05055950749474801
2.55,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011301566789351679,0.04499269016021313,0.0544025474225982
2.56,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004759529705929766,0.09313354893192405,0.04499269016021313
2.57,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004038295734091736,0.06519820958080239,0.09313354893192405
2.58,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269382163535557,0.0644255596360636,0.06519820958080239
2.59,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022729136234533594,0.08537948960235245,0.0644255596360636
2.6,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002288004346117238,0.03484772266712888,0.08537948960235245
2.61,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002118239241218759,0.007908450353912938,0.03484772266712888
2.62,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000968080745038458,0.059375558546451185,0.007908450353912938
2.63,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003305245035450258,0.0550232400555946,0.059375558546451185
2.64,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00296641755884832,0.032671898001473236,0.0550232400555946
2.65,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011684961380611229,0.01512828740132579,0.032671898001473236
2.66,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001095878078183637,0.03175184967016027,0.01512828740132579
2.67,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004494156624747996,0.028427469542891458,0.03175184967016027
2.68,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002440554508861176,0.06013088325133605,0.028427469542891458
2.69,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003304506918522476,0.05352779560022462,0.06013088325133605
2.7,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005096374647572001,0.02182635558325007,0.05352779560022462
2.71,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003285096169860198,0.03672915703869285,0.02182635558325007
2.72,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024153358554999775,0.0573052783939593,0.03672915703869285
2.73,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015172898348007125,0.046958280049460774,0.0573052783939593
2.74,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001817187512396844,0.03086582923979153,0.046958280049460774
2.75,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032148172723802273,0.0353730072950198,0.03086582923979153
2.76,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001536734121079942,0.06585704388336121,0.0353730072950198
2.77,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018064118749213365,0.05485875439628323,0.06585704388336121
2.78,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004432529607793345,0.07378866401270459,0.05485875439628323
2.79,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033582615309730855,0.057413335320818666,0.07378866401270459
2.8,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017179742606794085,0.04042828624819163,0.057413335320818666
2.81,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002782596071156826,0.053672749653342594,0.04042828624819163
2.82,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020629771227685923,0.0439150477437848,0.053672749653342594
2.83,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004404461333066609,0.04034269078174729,0.0439150477437848
2.84,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025489315207836453,0.06876730739284635,0.04034269078174729
2.85,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004989964160303407,0.03575597032328162,0.06876730739284635
2.86,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007509399129801448,0.03704928618338575,0.03575597032328162
2.87,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006301253349141741,0.02160933160631806,0.03704928618338575
2.88,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003689183583838075,0.031905961874755376,0.02160933160631806
2.89,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000556013389102148,0.06132229432930101,0.031905961874755376
2.9,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000808376598904059,0.03244639636197724,0.06132229432930101
2.91,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002590061753539819,0.027886552493724213,0.03244639636197724
2.92,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002971980446145675,0.07294938107758447,0.027886552493724213
2.93,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002336087893719597,0.04882994002983469,0.07294938107758447
2.94,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040834441399162135,0.03323233987973692,0.04882994002983469
2.95,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006264404732969091,0.07962847570573552,0.03323233987973692
2.96,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074931066628584056,0.05524882216940341,0.07962847570573552
2.97,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028229945731058563,0.035596988688031746,0.05524882216940341
2.98,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006183803412491837,0.05950570385924958,0.035596988688031746
2.99,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014503381347663517,0.05695726948880988,0.05950570385924958
3.0,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.322759125474199e-05,0.029650376910083678,0.05695726948880988
3.01,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015102266668284925,0.03534377749720175,0.029650376910083678
3.02,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005652874209259448,0.008403421464030447,0.03534377749720175
3.03,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007796148132335624,0.056698895881865705,0.008403421464030447
3.04,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016533085798777226,0.06275175576453436,0.056698895881865705
3.05,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001937323947294792,0.05812336471555548,0.06275175576453436
3.06,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021521560346330834,0.05093116458281105,0.05812336471555548
3.07,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003373917241269583,0.0358856957435755,0.05093116458281105
3.08,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019147158290886512,0.06126038283751633,0.0358856957435755
3.09,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006497514286909301,0.045226558970415685,0.06126038283751633
3.1,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071915201713562095,0.020793330179548694,0.045226558970415685
3.11,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035274744074282735,0.07981054590163346,0.020793330179548694
3.12,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012581605438125357,0.02732825260809094,0.07981054590163346
3.13,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464511690894865,0.041085090767617516,0.02732825260809094
3.14,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011270863116310337,0.020223821982050968,0.041085090767617516
3.15,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00539941590660851,0.08432407945863178,0.020223821982050968
3.16,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00097518769141076,0.06093902671423835,0.08432407945863178
3.17,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004633253428187637,0.02461321734373137,0.06093902671423835
3.18,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004014596056608762,0.02329735743149518,0.02461321734373137
3.19,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036071680616753675,0.041724253019135,0.02329735743149518
3.2,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005798781131711425,0.04624868874600823,0.041724253019135
3.21,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013363309334075853,0.056203613495017665,0.04624868874600823
3.22,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038592560663248286,0.026784930829645115,0.056203613495017665
3.23,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002445462397049854,0.027364319296688276,0.026784930829645115
3.24,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039249885476127545,0.0572326675244765,0.027364319296688276
3.25,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009282288181206352,0.049136698746064134,0.0572326675244765
3.26,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025717489601948143,0.03342771978239323,0.049136698746064134
3.27,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002780126750174509,0.05825939979390114,0.03342771978239323
3.28,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009799653995148279,0.0723726521551881,0.05825939979390114
3.29,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037966997024480244,0.055599317725656516,0.0723726521551881
3.3,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013409675265389238,0.02344998977579382,0.055599317725656516
3.31,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014878251772268134,0.06463979581992677,0.02344998977579382
3.32,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002410052421000629,0.05658974436169805,0.06463979581992677
3.33,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032673048624342524,0.05138433883109136,0.05658974436169805
3.34,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008320263551528209,0.035555062999494104,0.05138433883109136
3.35,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012265824220920915,0.03721026328863406,0.035555062999494104
3.36,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001214905025812791,0.05656056006889104,0.03721026328863406
3.37,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007396489050850347,0.02266072592178091,0.05656056006889104
3.38,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003206699873929305,0.058589311802586,0.02266072592178091
3.39,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031555264220045173,0.04022861284210121,0.058589311802586
3.4,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036281178941651197,0.0475187654195705,0.04022861284210121
3.41,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031481712107598025,0.055363177145994674,0.0475187654195705
3.42,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003641034255245444,0.01692543260017683,0.055363177145994674
3.43,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042885736426444155,0.0015672691815082074,0.01692543260017683
3.44,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005096743672135769,0.07757693957581059,0.0015672691815082074
3.45,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006036797789507678,0.054772847461051766,0.07757693957581059
3.46,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013721841532265652,0.045938632542276224,0.054772847461051766
3.47,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016440590086311145,0.07531004586766071,0.045938632542276224
3.48,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000251393171566331,0.03854810343112729,0.07531004586766071
3.49,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023580307896242016,0.040060115215712115,0.03854810343112729
3.5,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004440241429829093,0.05717626590464051,0.040060115215712115
3.51,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002879392993226235,0.04267030469765722,0.05717626590464051
3.52,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008559306458290639,0.07088827914602436,0.04267030469765722
3.53,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002929801695159822,0.020772509656155735,0.07088827914602436
3.54,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002329861719382074,0.05412825182049236,0.020772509656155735
3.55,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003396711197445353,0.0471114050969414,0.05412825182049236
3.56,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00404214414339448,0.06890342865555377,0.0471114050969414
3.57,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004943288903301785,0.042264781939163734,0.06890342865555377
3.58,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001637619759734604,0.048661124476956814,0.042264781939163734
3.59,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004280241389664923,0.05854849065043288,0.048661124476956814
3.6,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010197557004330256,0.041668724718622506,0.05854849065043288
3.61,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010835627441232191,0.057701895237533926,0.041668724718622506
