time,Output1,Output2,Output3,Output4,Output5,Output6
0.7133,74.40358086057155,10.447092169056596,0.0,12.351585005145422,21.482081279451105,0.0
0.7133,74.40358086057155,10.447092169056596,0.0,12.351585005145422,21.482081279451105,0.0
0.7134,74.3995931789841,10.479698893369859,0.0,12.342533406724732,21.480153637850496,0.0
0.7134,74.3995931789841,10.479698893369859,0.0,12.342533406724732,21.480153637850496,0.0
0.7135,74.39561345494816,10.512183532904627,0.0,12.333486404853238,21.47820303728619,0.0
0.7135,74.39561345494816,10.512183532904627,0.0,12.333486404853238,21.47820303728619,0.0
0.7136,74.3916417059806,10.54454463783657,0.0,12.324444001896985,21.4762293739606,0.0
0.7136,74.3916417059806,10.54454463783657,0.0,12.324444001896985,21.4762293739606,0.0
0.7137,74.38767794881124,10.57678076757862,0.0,12.315406200207466,21.474232547467768,0.0
0.7137,74.38767794881124,10.57678076757862,0.0,12.315406200207466,21.474232547467768,0.0
0.7138,74.3837221993834,10.608890490836417,0.0,12.306373002121575,21.472212460793752,0.0
0.7138,74.3837221993834,10.608890490836417,0.0,12.306373002121575,21.472212460793752,0.0
0.7139,74.37977447285489,10.640872385663203,0.0,12.29734440996163,21.470169020316586,0.0
0.7139,74.37977447285489,10.640872385663203,0.0,12.29734440996163,21.470169020316586,0.0
0.7140000000000001,74.37583478359892,10.67272503951353,0.0,12.288320426035341,21.468102135805722,0.0
0.7140000000000001,74.37583478359892,10.67272503951353,0.0,12.288320426035341,21.468102135805722,0.0
0.7141000000000001,74.37190314520504,10.704447049296487,0.0,12.279301052635955,21.466011720421335,0.0
0.7141000000000001,74.37190314520504,10.704447049296487,0.0,12.279301052635955,21.466011720421335,0.0
0.7142000000000001,74.36797957048024,10.736037021428794,0.0,12.270286292042119,21.463897690712965,0.0
0.7142000000000001,74.36797957048024,10.736037021428794,0.0,12.270286292042119,21.463897690712965,0.0
0.7143,74.36406407145013,10.76749357188668,0.0,12.26127614651795,21.461759966617745,0.0
0.7143,74.36406407145013,10.76749357188668,0.0,12.26127614651795,21.461759966617745,0.0
0.7144,74.36015665936006,10.798815326256916,0.0,12.252270618313066,21.459598471458424,0.0
0.7144,74.36015665936006,10.798815326256916,0.0,12.252270618313066,21.459598471458424,0.0
0.7145,74.35625734467665,10.830000919788166,0.0,12.243269709662565,21.45741313194069,0.0
0.7145,74.35625734467665,10.830000919788166,0.0,12.243269709662565,21.45741313194069,0.0
0.7146,74.35236613708884,10.86104899744043,0.0,12.23427342278707,21.455203878150385,0.0
0.7146,74.35236613708884,10.86104899744043,0.0,12.23427342278707,21.455203878150385,0.0
0.7147,74.34848304550955,10.8919582139347,0.0,12.225281759892724,21.452970643549943,0.0
0.7147,74.34848304550955,10.8919582139347,0.0,12.225281759892724,21.452970643549943,0.0
0.7148,74.34460807807699,10.922727233801982,0.0,12.216294723171156,21.450713364974835,0.0
0.7148,74.34460807807699,10.922727233801982,0.0,12.216294723171156,21.450713364974835,0.0
0.7149,74.34074124215664,10.95335473143085,0.0,12.207312314799596,21.448431982629277,0.0
0.7149,74.34074124215664,10.95335473143085,0.0,12.207312314799596,21.448431982629277,0.0
0.7150000000000001,74.3368825443425,10.98383939111534,0.0,12.198334536940772,21.44612644008174,0.0
0.7150000000000001,74.3368825443425,10.98383939111534,0.0,12.198334536940772,21.44612644008174,0.0
0.7151000000000001,74.33303199045884,11.014179907101182,0.0,12.189361391743043,21.443796684259908,0.0
0.7151000000000001,74.33303199045884,11.014179907101182,0.0,12.189361391743043,21.443796684259908,0.0
0.7152000000000001,74.32918958556236,11.04437498363243,0.0,12.180392881340289,21.441442665445326,0.0
0.7152000000000001,74.32918958556236,11.04437498363243,0.0,12.180392881340289,21.441442665445326,0.0
