time,outputs[1],outputs[2]
0.491,25.0,24.74594722649698
0.492,25.0,24.755283502247835
0.493,25.0,24.76461854481829
0.494,25.0,24.77395235420846
0.495,25.0,24.78328493041829
0.496,25.0,24.792616273447834
0.497,25.0,24.801946383297036
0.498,25.0,24.811275259965896
0.499,25.0,24.820602903454414
0.5,25.0,24.829929313762648
0.501,25.0,24.83925449089054
0.502,25.0,24.848578434838146
0.503,25.0,24.85790114560541
0.504,25.0,24.867222623192333
0.505,25.0,24.876542867598914
0.506,25.0,24.88586187882521
0.507,25.0,24.895179656871164
0.508,25.0,24.904496201736777
0.509,25.0,24.913811513422047
0.51,25.0,24.923125591927032
0.511,25.0,24.932438437251733
0.512,25.0,24.941750049396035
0.513,25.0,24.95106042836005
0.514,25.0,24.960369574143726
0.515,25.0,24.969677486747116
0.516,25.0,24.978984166170108
0.517,25.0,24.988289612412814
0.518,25.0,24.997593825475235
0.519,25.0,25.006896805357314
0.52,25.0,25.016198552059052
0.521,25.0,25.025499065580448
0.522,25.0,25.03479834592156
0.523,25.0,25.044096393082327
0.524,25.0,25.053393207062754
0.525,25.0,25.062688787862896
0.526,25.0,25.07198313548264
0.527,25.0,25.081276249922155
0.528,25.0,25.09056813118127
0.529,25.0,25.099858779260103
0.53,25.0,25.109148194158593
0.531,25.0,25.118436375876797
0.532,25.0,25.12772332441466
0.533,25.0,25.13700903977218
0.534,25.0,25.14629352194936
0.535,25.0,25.155576770946254
0.536,25.0,25.164858786762807
0.537,25.0,25.174139569399017
0.538,25.0,25.183419118854943
0.539,25.0,25.192697435130526
0.54,25.0,25.201974518225768
0.541,25.0,25.211250368140725
0.542,25.0,25.22052498487534
0.543,25.0,25.229798368429613
0.544,25.0,25.239070518803544
0.545,25.0,25.24834143599719
0.546,25.0,25.257611120010495
0.547,25.0,25.266879570843514
0.548,25.0,25.27614678849619
0.549,25.0,25.285412772968527
0.55,25.0,25.29467752426052
0.551,25.0,25.30394104237223
0.552,25.0,25.313203327303597
0.553,25.0,25.322464379054622
0.554,25.0,25.331724197625363
0.555,25.0,25.34098278301576
0.556,25.0,25.350240135225818
0.557,25.0,25.35949625425559
0.558,25.0,25.36875114010502
0.559,25.0,25.378004792774107
0.56,25.0,25.38725721226291
0.561,25.0,25.39650839857137
0.562,25.0,25.40575835169949
0.5630000000000001,25.0,25.415007071647267
0.5640000000000001,25.0,25.42425455841476
0.5650000000000001,25.0,25.43350081200191
0.5660000000000001,25.0,25.442745832408775
0.5670000000000001,25.0,25.451989619635242
0.5680000000000001,25.0,25.461232173681424
0.5690000000000001,25.0,25.47047349454732
0.5700000000000001,25.0,25.47971358223282
0.5710000000000001,25.0,25.488952436738032
0.5720000000000001,25.0,25.49819005806296
0.5730000000000001,25.0,25.50742644620749
0.5740000000000001,25.0,25.516661601171734
0.5750000000000001,25.0,25.525895522955693
0.5760000000000001,25.0,25.535128211559254
0.577,25.0,25.54435966698253
0.578,25.0,25.553589889225464
0.579,25.0,25.562818878288113
0.58,25.0,25.572046634170363
0.581,25.0,25.581273156872385
0.582,25.0,25.590498446394008
0.583,25.0,25.599722502735347
0.584,25.0,25.608945325896343
0.585,25.0,25.618166915876998
0.586,25.0,25.627387272677367
0.587,25.0,25.636606396297395
0.588,25.0,25.64582428673708
0.589,25.0,25.655040943996482
0.59,25.0,25.66425636807554
0.591,25.0,25.67347055897426
0.592,25.0,25.68268351669269
0.593,25.0,25.691895241230725
0.594,25.0,25.70110573258853
0.595,25.0,25.710314990765937
0.596,25.0,25.71952301576306
0.597,25.0,25.72872980757984
0.598,25.0,25.737935366216277
0.599,25.0,25.74713969167243
0.6,25.0,25.75634278394824
0.601,25.0,25.765544643043768
0.602,25.0,25.774745268958895
0.603,25.0,25.783944661693738
0.604,25.0,25.793142821248296
0.605,25.0,25.802339747622455
0.606,25.0,25.81153544081633
0.607,25.0,25.820729900829917
0.608,25.0,25.829923127663108
0.609,25.0,25.839115121316013
0.61,25.0,25.848305881788576
0.611,25.0,25.857495409080855
0.612,25.0,25.866683703192734
0.613,25.0,25.875870764124386
0.614,25.0,25.88505659187564
0.615,25.0,25.894241186446607
0.616,25.0,25.903424547837233
0.617,25.0,25.912606676047517
0.618,25.0,25.921787571077516
0.619,25.0,25.930967232927173
0.62,25.0,25.94014566159649
0.621,25.0,25.94932285708552
0.622,25.0,25.958498819394208
0.623,25.0,25.967673548522555
0.624,25.0,25.976847044470617
0.625,25.0,25.986019307238337
0.626,25.0,25.995190336825715
0.6265245006555658,25.0,26.000000054830025
0.6265245006555658,25.0,26.000000054830025
0.6265246834305885,25.0,25.999999945169975
0.6265246834305885,25.0,25.999999945169975
0.627,25.0,25.99971478331321
0.628,25.0,25.999114943929726
0.629,25.0,25.998515239168455
0.63,25.0,25.997915574377032
0.631,25.0,25.997315949555514
0.632,25.0,25.996716364703843
0.633,25.0,25.99611681982202
0.634,25.0,25.995517314910046
0.635,25.0,25.994917849967976
0.636,25.0,25.994318424995697
0.637,25.0,25.993719039993323
0.638,25.0,25.993120122764537
0.639,25.0,25.992521476551815
0.64,25.0,25.99192288340231
0.641,25.0,25.99132434331608
0.642,25.0,25.990725856293068
0.643,25.0,25.99012742233333
0.644,25.0,25.989529041436754
0.645,25.0,25.98893071360351
0.646,25.0,25.988332438833424
0.647,25.0,25.987734217126615
0.648,25.0,25.987136048483023
0.649,25.0,25.98653793290265
0.65,25.0,25.98593987038555
0.651,25.0,25.98534186093167
0.652,25.0,25.984743904541006
0.653,25.0,25.984146001213617
0.654,25.0,25.98354815094939
0.655,25.0,25.982950353748492
0.656,25.0,25.982352609610757
0.657,25.0,25.981754918536296
0.658,25.0,25.981157280525053
0.659,25.0,25.980559695577085
0.66,25.0,25.979962163692335
0.661,25.0,25.979364684870802
0.662,25.0,25.978767259112487
0.663,25.0,25.978169886417447
0.664,25.0,25.977572566785625
0.665,25.0,25.976975300217077
0.666,25.0,25.976378086711748
0.667,25.0,25.975780926269636
0.668,25.0,25.97518381889074
0.669,25.0,25.974586764575122
0.67,25.0,25.97398976332272
0.671,25.0,25.973392815133536
0.672,25.0,25.972795920007627
0.673,25.0,25.972199077944936
0.674,25.0,25.971602288945462
0.675,25.0,25.971005553009263
0.676,25.0,25.970408870136282
0.677,25.0,25.96981224032652
0.678,25.0,25.96921566358003
0.679,25.0,25.96861913989676
0.68,25.0,25.968022669276706
0.681,25.0,25.967426251719928
0.682,25.0,25.96682988722631
0.683,25.0,25.966233575796025
0.684,25.0,25.9656373174289
0.685,25.0,25.96504111212505
0.686,25.0,25.964444959884418
0.687,25.0,25.96384886070706
0.6880000000000001,25.0,25.963252814592863
0.6890000000000001,25.0,25.962656821541998
0.6900000000000001,25.0,25.962060881554294
0.6910000000000001,25.0,25.961464994629864
0.6920000000000001,25.0,25.960869160768652
0.6930000000000001,25.0,25.96027337997066
0.6940000000000001,25.0,25.95967765223594
0.6950000000000001,25.0,25.959081977564438
0.6960000000000001,25.0,25.958486355956154
0.6970000000000001,25.0,25.957890787411145
0.6980000000000001,25.0,25.957295271929354
0.6990000000000001,25.0,25.95669980951078
0.7000000000000001,25.0,25.956104400155482
0.7010000000000001,25.0,25.9555090438634
0.7020000000000001,25.0,25.954913740634538
0.7030000000000001,25.0,25.95431849046895
0.704,25.0,25.95372329336658
0.705,25.0,25.953128149327426
0.706,25.0,25.95253305835155
0.707,25.0,25.951938020438888
0.708,25.0,25.951343035589446
0.709,25.0,25.95074810380322
0.71,25.0,25.95015322508027
0.711,25.0,25.94955839942054
0.712,25.0,25.94896362682408
0.713,25.0,25.948368907290842
0.714,25.0,25.94777424082082
0.715,25.0,25.947179627414016
0.716,25.0,25.946585067070487
0.717,25.0,25.945990559790175
0.718,25.0,25.94539610557308
0.719,25.0,25.944801704419262
0.72,25.0,25.94420735632866
0.721,25.0,25.943613061301278
0.722,25.0,25.94301881933717
0.723,25.0,25.942424630436278
0.724,25.0,25.941830494598605
0.725,25.0,25.941236411824207
0.726,25.0,25.940642382113026
0.727,25.0,25.940048405465063
0.728,25.0,25.939454481880375
0.729,25.0,25.938860611358905
0.73,25.0,25.938266793900652
0.731,25.0,25.937673029505675
0.732,25.0,25.937079318173858
0.733,25.0,25.936485659905372
0.734,25.0,25.935892054700048
0.735,25.0,25.935298502558
0.736,25.0,25.934705133175726
0.737,25.0,25.93411206897963
0.738,25.0,25.93351906163315
0.739,25.0,25.93292611113617
0.74,25.0,25.932333217488804
0.741,25.0,25.93174038069094
0.742,25.0,25.931147600742634
0.743,25.0,25.930554877643885
0.744,25.0,25.929962211394695
0.745,25.0,25.929369601995063
0.746,25.0,25.92877704944499
0.747,25.0,25.928184553744472
0.748,25.0,25.927592114893457
0.749,25.0,25.926999732892057
0.75,25.0,25.926407407740157
0.751,25.0,25.925815139437873
0.752,25.0,25.92522292798509
0.753,25.0,25.924630773381864
0.754,25.0,25.924038675628196
0.755,25.0,25.923446634724087
0.756,25.0,25.922854650669535
0.757,25.0,25.922262723464485
0.758,25.0,25.92167085310905
0.759,25.0,25.921079039603114
0.76,25.0,25.920487282946794
0.761,25.0,25.919895583139976
0.762,25.0,25.919303940182715
0.763,25.0,25.918712354075012
0.764,25.0,25.918120824816867
0.765,25.0,25.91752935240828
0.766,25.0,25.91693793684925
0.767,25.0,25.91634657813978
0.768,25.0,25.91575527627981
0.769,25.0,25.915164031269455
0.77,25.0,25.9145728431086
0.771,25.0,25.913981711797305
0.772,25.0,25.913390637335567
0.773,25.0,25.912799619723444
0.774,25.0,25.91220865896082
0.775,25.0,25.9116177550477
0.776,25.0,25.911026907984194
0.777,25.0,25.910436117770246
0.778,25.0,25.9098453844058
0.779,25.0,25.909254707890966
0.78,25.0,25.908664088225635
0.781,25.0,25.908073525409918
0.782,25.0,25.907483019443703
0.783,25.0,25.906892570327045
0.784,25.0,25.906302178059946
0.785,25.0,25.905711842642404
0.786,25.0,25.905121564074364
0.787,25.0,25.904531342355938
0.788,25.0,25.90394117748707
0.789,25.0,25.903351069467703
0.79,25.0,25.902761018297895
0.791,25.0,25.9021710239777
0.792,25.0,25.901581086507008
0.793,25.0,25.900991205885873
0.794,25.0,25.900401382114296
0.795,25.0,25.899811615192277
0.796,25.0,25.899221905119816
0.797,25.0,25.898632251896856
0.798,25.0,25.89804265552351
0.799,25.0,25.897453115999667
0.8,25.0,25.896863633325438
0.801,25.0,25.89627420750071
0.802,25.0,25.89568483852554
0.803,25.0,25.895095526399928
0.804,25.0,25.894506271123873
0.805,25.0,25.893917072697377
0.806,25.0,25.89332793112044
0.807,25.0,25.892738846393
0.808,25.0,25.89214981851518
0.809,25.0,25.891560847486858
0.81,25.0,25.89097193330815
0.811,25.0,25.890383075978946
0.812,25.0,25.8897942754993
0.8130000000000001,25.0,25.88920553186921
0.8140000000000001,25.0,25.888616845088677
0.8150000000000001,25.0,25.888028215157703
0.8160000000000001,25.0,25.887439642076288
0.8170000000000001,25.0,25.886851125844373
0.8180000000000001,25.0,25.886262666462073
0.8190000000000001,25.0,25.885674263929275
0.8200000000000001,25.0,25.885085918246034
