time,room.RAT,room.energy,wall.Tisurf,wall.Tosurf,der(room.RAT),der(room.energy),der(wall.Tisurf),der(wall.Tosurf),OAT,RAT,fanspeed,room.DT,room.EWT,room.Qin,room.Qout,room.SAT,room.fs,room.mdota,room.mdotw,room.vo,valveopen,wall.C,wall.R,room.Tisurf,room.fanspeed,room.valveopen,wall.OAT,wall.RAT
0.032,16.00000004222988,0.01554431998650562,15.999971511106155,9.999630210667467,1.3101708880250764e-06,0.48575999914526735,-0.0008902991415704125,-0.01155565720402008,0.0,16.00000004222988,0.0,0.4789125294517135,28.381726879729033,0.48575999914526735,0.006847469693553876,25.600000025600025,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999971511106155,0.0,0.0,0.0,16.00000004222988
0.0325,16.000000042884963,0.015787199986078252,15.999971065956585,9.999624432838866,1.3098781847102636e-06,0.48575999913200846,-0.0008902997941379778,-0.011555649221445965,0.0,16.000000042884963,0.0,0.47880553632115536,28.381726880046227,0.48575999913200846,0.0069544628108531015,25.600000025993015,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999971065956585,0.0,0.0,0.0,16.000000042884963
0.033,16.000000043539902,0.016030079985644256,15.999970620806687,9.999618655014256,1.3095854812764954e-06,0.48575999911875245,-0.0008903004467048461,-0.011555641238877456,0.0,16.000000043539902,0.0,0.4786985431471149,28.381726880363345,0.48575999911875245,0.0070614559716375425,25.60000002638592,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999970620806687,0.0,0.0,0.0,16.000000043539902
0.0335,16.000000044194696,0.016272959985203634,15.999970175656463,9.999612877193636,1.3092927777237717e-06,0.48575999910549944,-0.0008903010992710173,-0.011555633256314554,0.0,16.000000044194696,0.0,0.47859154992959224,28.3817268806804,0.48575999910549944,0.007168449175907199,25.60000002677874,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999970175656463,0.0,0.0,0.0,16.000000044194696
0.034,16.000000044849344,0.016515839984756385,15.999969730505914,9.999607099377007,1.309000074053259e-06,0.4857599990922493,-0.0008903017518364927,-0.01155562527375726,0.0,16.000000044849344,0.0,0.47848455666901357,28.38172688099738,0.4857599990922493,0.007275442423235745,25.60000002717147,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999969730505914,0.0,0.0,0.0,16.000000044849344
0.0345,16.000000045503842,0.01675871998430251,15.999969285355037,9.99960132156437,1.3087073702661241e-06,0.4857599990790023,-0.0008903024044012717,-0.011555617291205576,0.0,16.000000045503842,0.0,0.47837756336580545,28.381726881314297,0.4857599990790023,0.007382435713196855,25.60000002756411,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999969285355037,0.0,0.0,0.0,16.000000045503842
0.035,16.000000046158195,0.01700159998384201,15.999968840203834,9.999595543755724,1.3084146663600336e-06,0.4857599990657582,-0.0008903030569653537,-0.011555609308659499,0.0,16.000000046158195,0.0,0.478270570019115,28.38172688163113,0.4857599990657582,0.007489429046643181,25.60000002795666,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999968840203834,0.0,0.0,0.0,16.000000046158195
0.035500000000000004,16.000000046812403,0.01724447998337489,15.999968395052306,9.99958976595107,1.308121962336154e-06,0.485759999052517,-0.0008903037095287395,-0.011555601326119033,0.0,16.000000046812403,0.0,0.4781635766293686,28.381726881947902,0.485759999052517,0.007596422423148397,25.600000028349125,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999968395052306,0.0,0.0,0.0,16.000000046812403
0.036000000000000004,16.000000047466465,0.017487359982901147,15.999967949900451,9.999583988150407,1.3078292581933192e-06,0.4857599990392788,-0.0008903043620914282,-0.011555593343584173,0.0,16.000000047466465,0.0,0.47805658319614,28.3817268822646,0.4857599990392788,0.007703415843138828,25.600000028741505,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999967949900451,0.0,0.0,0.0,16.000000047466465
0.0365,16.00000004812038,0.017730239982420782,15.99996750474827,9.999578210353736,1.3075365539315288e-06,0.4857599990260435,-0.0008903050146534198,-0.011555585361054924,0.0,16.00000004812038,0.0,0.477949589719429,28.38172688258123,0.4857599990260435,0.007810409306614474,25.6000000291338,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99996750474827,0.0,0.0,0.0,16.00000004812038
0.037,16.000000048774147,0.017973119981933804,15.999967059595763,9.999572432561056,1.3072438495542826e-06,0.48575999901281125,-0.0008903056672147163,-0.011555577378531282,0.0,16.000000048774147,0.0,0.4778425962005149,28.381726882897787,0.48575999901281125,0.007917402812296359,25.600000029525997,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999967059595763,0.0,0.0,0.0,16.000000048774147
0.0375,16.00000004942777,0.01821599998144021,15.99996661444293,9.999566654772366,1.306951145058081e-06,0.485759998999582,-0.0008903063197753158,-0.011555569396013245,0.0,16.00000004942777,0.0,0.47773560263811854,28.381726883214274,0.485759998999582,0.00802439636146346,25.60000002991811,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99996661444293,0.0,0.0,0.0,16.00000004942777
0.038,16.000000050081244,0.01845887998094,15.999966169289769,9.999560876987667,1.306658440442924e-06,0.4857599989863557,-0.0008903069723352182,-0.01155556141350082,0.0,16.000000050081244,0.0,0.4776286090322399,28.381726883530686,0.4857599989863557,0.008131389954115775,25.600000030310138,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999966169289769,0.0,0.0,0.0,16.000000050081244
0.0385,16.000000050734574,0.018701759980433177,15.999965724136283,9.99955509920696,1.306365735709978e-06,0.48575999897313227,-0.0008903076248944244,-0.011555553430993999,0.0,16.000000050734574,0.0,0.4775216153833053,28.381726883847026,0.48575999897313227,0.00823838358982698,25.600000030702077,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999965724136283,0.0,0.0,0.0,16.000000050734574
0.039,16.000000051387758,0.018944639979919745,15.99996527898247,9.999549321430244,1.3060730308580764e-06,0.4857599989599118,-0.0008903082774529335,-0.01155554544849279,0.0,16.000000051387758,0.0,0.4774146216908884,28.381726884163303,0.4857599989599118,0.008345377269023402,25.60000003109393,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99996527898247,0.0,0.0,0.0,16.000000051387758
0.0395,16.000000052040793,0.0191875199793997,15.999964833828331,9.99954354365752,1.3057803258895525e-06,0.48575999894669436,-0.0008903089300107467,-0.011555537465997188,0.0,16.000000052040793,0.0,0.477307627955842,28.381726884479505,0.48575999894669436,0.008452370990852387,25.60000003148569,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999964833828331,0.0,0.0,0.0,16.000000052040793
0.04,16.000000052693682,0.019430399978873046,15.999964388673867,9.999537765888787,1.3054876208032395e-06,0.4857599989334799,-0.0008903095825678636,-0.011555529483507196,0.0,16.000000052693682,0.0,0.4772006341777396,28.381726884795636,0.4857599989334799,0.008559364755740262,25.600000031877364,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999964388673867,0.0,0.0,0.0,16.000000052693682
0.0405,16.000000053346426,0.019673279978339786,15.999963943519075,9.999531988124046,1.3051949155979713e-06,0.4857599989202684,-0.0008903102351242832,-0.011555521501022814,0.0,16.000000053346426,0.0,0.47709364035615504,28.3817268851117,0.4857599989202684,0.008666358564113352,25.600000032268955,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999963943519075,0.0,0.0,0.0,16.000000053346426
0.041,16.000000053999024,0.01991615997779992,15.999963498363957,9.999526210363296,1.3049022102737479e-06,0.48575999890705984,-0.0008903108876800057,-0.01155551351854404,0.0,16.000000053999024,0.0,0.4769866464910882,28.381726885427685,0.48575999890705984,0.008773352415971658,25.600000032660454,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999963498363957,0.0,0.0,0.0,16.000000053999024
0.0415,16.000000054651476,0.020159039977253452,15.999963053208514,9.999520432606536,1.3046095048317348e-06,0.48575999889385413,-0.0008903115402350323,-0.011555505536070869,0.0,16.000000054651476,0.0,0.4768796525829653,28.381726885743603,0.48575999889385413,0.008880346310888854,25.600000033051867,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999963053208514,0.0,0.0,0.0,16.000000054651476
0.042,16.00000005530378,0.020401919976700378,15.999962608052744,9.999514654853767,1.3043167992731e-06,0.4857599988806516,-0.000890312192789363,-0.011555497553603309,0.0,16.00000005530378,0.0,0.47677265863221296,28.381726886059454,0.4857599988806516,0.008987340248438613,25.600000033443195,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999962608052744,0.0,0.0,0.0,16.00000005530378
0.0425,16.000000055955937,0.020644799976140705,15.999962162896647,9.99950887710499,1.3040240935955094e-06,0.4857599988674519,-0.0008903128453429965,-0.011555489571141357,0.0,16.000000055955937,0.0,0.4766656646379783,28.38172688637523,0.4857599988674519,0.009094334229473588,25.60000003383443,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999962162896647,0.0,0.0,0.0,16.000000055955937
0.043000000000000003,16.00000005660795,0.02088767997557443,15.999961717740225,9.999503099360204,1.3037313878001297e-06,0.48575999885425514,-0.0008903134978959337,-0.011555481588685013,0.0,16.00000005660795,0.0,0.4765586706006877,28.381726886690934,0.48575999885425514,0.009201328253567453,25.600000034225577,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999961717740225,0.0,0.0,0.0,16.00000005660795
0.043500000000000004,16.000000057259815,0.02113055997500156,15.999961272583477,9.99949732161941,1.3034386818857948e-06,0.48575999884106136,-0.0008903141504481739,-0.01155547360623428,0.0,16.000000057259815,0.0,0.4764516765199148,28.38172688700657,0.48575999884106136,0.009308322321146534,25.600000034616638,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999961272583477,0.0,0.0,0.0,16.000000057259815
0.044,16.000000057911535,0.021373439974422086,15.999960827426401,9.999491543882607,1.3031459758525047e-06,0.4857599988278706,-0.0008903148029997169,-0.011555465623789153,0.0,16.000000057911535,0.0,0.47634468239565975,28.38172688732214,0.4857599988278706,0.00941531643221083,25.60000003500761,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999960827426401,0.0,0.0,0.0,16.000000057911535
0.0445,16.000000058563106,0.02161631997383602,15.999960382269,9.999485766149796,1.3028532697037582e-06,0.48575999881468274,-0.0008903154555505646,-0.011555457641349635,0.0,16.000000058563106,0.0,0.4762376882292014,28.381726887637633,0.48575999881468274,0.009522310585481364,25.600000035398494,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999960382269,0.0,0.0,0.0,16.000000058563106
0.045,16.000000059214532,0.021859199973243364,15.999959937111273,9.999479988420976,1.3025605634360564e-06,0.4857599988014979,-0.0008903161081007154,-0.011555449658915726,0.0,16.000000059214532,0.0,0.4761306940192608,28.381726887953054,0.4857599988014979,0.009629304782237114,25.600000035789293,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999959937111273,0.0,0.0,0.0,16.000000059214532
0.0455,16.000000059865812,0.02210207997264411,15.999959491953218,9.999474210696146,1.3022678570493994e-06,0.485759998788316,-0.0008903167606501693,-0.011555441676487423,0.0,16.000000059865812,0.0,0.4760236997658379,28.381726888268407,0.485759998788316,0.009736299022478079,25.600000036180003,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999959491953218,0.0,0.0,0.0,16.000000059865812
0.046,16.000000060516946,0.02234495997203827,15.999959046794839,9.999468432975307,1.3019751505449533e-06,0.48575999877513704,-0.000890317413198927,-0.01155543369406473,0.0,16.000000060516946,0.0,0.4759167054693591,28.38172688858369,0.48575999877513704,0.009843293305777934,25.600000036570627,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999959046794839,0.0,0.0,0.0,16.000000060516946
0.0465,16.000000061167935,0.022587839971425838,15.999958601636132,9.99946265525846,1.3016824439215518e-06,0.4857599987619611,-0.0008903180657469875,-0.011555425711647643,0.0,16.000000061167935,0.0,0.47580971112939807,28.381726888898896,0.4857599987619611,0.009950287632563004,25.600000036961156,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999958601636132,0.0,0.0,0.0,16.000000061167935
0.047,16.000000061818778,0.02283071997080682,15.9999581564771,9.999456877545605,1.301389737179195e-06,0.48575999874878795,-0.0008903187182943509,-0.011555417729236166,0.0,16.000000061818778,0.0,0.47570271674595466,28.38172688921404,0.48575999874878795,0.01005728200283329,25.60000003735161,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.9999581564771,0.0,0.0,0.0,16.000000061818778
0.0475,16.00000006246947,0.023073599970181213,15.999957711317741,9.99945109983674,1.301097030321382e-06,0.485759998735618,-0.0008903193708410191,-0.011555409746830298,0.0,16.00000006246947,0.0,0.47559572232030817,28.38172688952911,0.485759998735618,0.010164276415309814,25.600000037741964,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999957711317741,0.0,0.0,0.0,16.00000006246947
0.048,16.00000006312002,0.023316479969549022,15.999957266158056,9.999445322131868,1.3008043233446139e-06,0.4857599987224509,-0.0008903200233869904,-0.011555401764430036,0.0,16.00000006312002,0.0,0.47548872785117935,28.381726889844103,0.4857599987224509,0.010271270871271554,25.600000038132237,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999957266158056,0.0,0.0,0.0,16.00000006312002
0.0485,16.000000063770422,0.02355935996891025,15.999956820998044,9.999439544430984,1.30051161624889e-06,0.48575999870928666,-0.0008903206759322646,-0.011555393782035387,0.0,16.000000063770422,0.0,0.47538173333856815,28.381726890159033,0.48575999870928666,0.010378265370718509,25.600000038522413,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999956820998044,0.0,0.0,0.0,16.000000063770422
0.049,16.00000006442068,0.02380223996826489,15.999956375837705,9.999433766734093,1.3002189090342112e-06,0.4857599986961256,-0.0008903213284768419,-0.011555385799646342,0.0,16.00000006442068,0.0,0.4752747387824749,28.38172689047389,0.4857599986961256,0.01048525991365068,25.600000038912512,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999956375837705,0.0,0.0,0.0,16.00000006442068
0.0495,16.00000006507079,0.024045119967612955,15.999955930677041,9.999427989041193,1.299926201701743e-06,0.48575999868296726,-0.0008903219810207228,-0.011555377817262904,0.0,16.00000006507079,0.0,0.4751677441833255,28.38172689078867,0.48575999868296726,0.01059225449964174,25.600000039302518,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999955930677041,0.0,0.0,0.0,16.00000006507079
0.05,16.00000006572075,0.024287999966954438,15.99995548551605,9.999422211352284,1.2996334942526523e-06,0.485759998669812,-0.0008903226335639077,-0.011555369834885075,0.0,16.00000006572075,0.0,0.47506074954154665,28.381726891103387,0.485759998669812,0.010699249128265365,25.60000003969244,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99995548551605,0.0,0.0,0.0,16.00000006572075
0.0505,16.000000066370568,0.024530879966289346,15.999955040354733,9.999416433667367,1.2993407866846065e-06,0.4857599986566598,-0.0008903232861063957,-0.011555361852512857,0.0,16.000000066370568,0.0,0.4749537548562856,28.381726891418033,0.4857599986566598,0.010806243800374205,25.600000040082268,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999955040354733,0.0,0.0,0.0,16.000000066370568
0.051000000000000004,16.00000006702024,0.024773759965617675,15.99995459519309,9.999410655986441,1.2990480789987716e-06,0.4857599986435105,-0.0008903239386481872,-0.011555353870146246,0.0,16.00000006702024,0.0,0.47484676012796856,28.3817268917326,0.4857599986435105,0.010913238515541934,25.600000040472015,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99995459519309,0.0,0.0,0.0,16.00000006702024
0.051500000000000004,16.000000067669763,0.02501663996493943,15.99995415003112,9.999404878309507,1.298755371193981e-06,0.485759998630364,-0.0008903245911892816,-0.011555345887785244,0.0,16.000000067669763,0.0,0.47473976535616913,28.381726892047105,0.485759998630364,0.01102023327419488,25.600000040861673,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99995415003112,0.0,0.0,0.0,16.000000067669763
0.052000000000000005,16.000000068319142,0.02525951996425461,15.999953704868824,9.999399100636563,1.2984626632702356e-06,0.4857599986172206,-0.0008903252437296793,-0.011555337905429848,0.0,16.000000068319142,0.0,0.47463277054088754,28.381726892361538,0.4857599986172206,0.01112722807633304,25.60000004125124,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999953704868824,0.0,0.0,0.0,16.000000068319142
0.0525,16.000000068968372,0.025502399963563217,15.999953259706203,9.99939332296761,1.298169955231034e-06,0.48575999860408026,-0.0008903258962693816,-0.01155532992308006,0.0,16.000000068968372,0.0,0.4745257756834028,28.3817268926759,0.48575999860408026,0.011234222920677439,25.600000041640715,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999953259706203,0.0,0.0,0.0,16.000000068968372
0.053,16.000000069617457,0.02574527996286526,15.999952814543255,9.999387545302648,1.2978772470728766e-06,0.48575999859094277,-0.0008903265488083872,-0.011555321940735882,0.0,16.000000069617457,0.0,0.4744187807824357,28.381726892990187,0.48575999859094277,0.011341217808507054,25.600000042030114,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999952814543255,0.0,0.0,0.0,16.000000069617457
0.0535,16.000000070266395,0.02598815996216073,15.99995236937998,9.999381767641678,1.2975845387957643e-06,0.4857599985778082,-0.0008903272013466954,-0.011555313958397312,0.0,16.000000070266395,0.0,0.47431178583798633,28.381726893304407,0.4857599985778082,0.011448212739821884,25.600000042419417,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99995236937998,0.0,0.0,0.0,16.000000070266395
