time,stage_id,disturbance_force_N_profile,enable,reset,x_ref_m_profile,x_m,theta_rad,x_dot_mps,theta_dot_rps,theta_meas_rad,theta_dot_meas_rps,force_cmd_N
14.52,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0033957845633183193,0.06132391178759153,0.0
14.521,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00029065722001375623,0.05393115009556249,0.0
14.522,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0017739041018907736,0.0378099369344993,0.0
14.523,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0017660569020566212,0.06943228886450103,0.0
14.524,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00041255745448123945,0.05413237222274488,0.0
14.525,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0008397127891617708,0.06093682391848401,0.0
14.526,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00367563606410163,0.04423895788987832,0.0
14.527,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0042575186613685746,0.07912634443313879,0.0
14.528,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0045037701489149505,0.018570075113649005,0.0
14.529,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.001610720206545214,0.05867624993114934,0.0
14.53,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0036239906764253664,0.03584437134435931,0.0
14.531,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0010241010359738076,0.06632999412943869,0.0
14.532,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.00020818708027350836,0.04381459407196926,0.0
14.533,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0016271720286696015,0.03513107251677141,0.0
14.534,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0026652557552651252,0.04960163795254009,0.0
14.535,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.002336962284332469,0.07121634024276616,0.0
14.536,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0004808824976791998,0.06395471685244847,0.0
14.537,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-8.92667267042337e-05,0.032386859376185254,0.0
14.538,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.001204436619429641,0.0624622422654566,0.0
14.539,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0021659305437565393,0.04016002282863336,0.0
14.54,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.00042083515987434883,0.08016863165578773,0.0
14.541,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.004476963975980998,0.07088009825734715,0.0
14.542,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,4.8276597086156705e-05,0.04986523753721845,0.0
14.543,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.002057786135036829,0.018481118292508023,0.0
14.544,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.004432827354271013,0.08630684332654157,0.0
14.545,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00219092280175216,0.03712474293656509,0.0
14.546,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0007312252144777495,0.03224745304994913,0.0
14.547,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.005392178253341714,0.06743224133534464,0.0
14.548,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.001827023312089673,0.027605977772631272,0.0
14.549,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0016269433477022748,0.029992059955697696,0.0
14.55,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0019523591261316534,0.004527177350086543,0.0
14.551,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.00125882112055037,0.07458797180894436,0.0
14.552,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004210502736129475,0.016198588522614125,0.0
14.553,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00036245508075812916,0.053146111823142925,0.0
14.554,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0001202018114727848,0.05087224137232504,0.0
14.555,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004323212916434031,0.0416129199467296,0.0
14.556,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,3.116668304468569e-05,0.043290223642007145,0.0
14.557,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0005630506685616751,0.02861364793121829,0.0
14.558,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.005206746768524406,0.06326226155018541,0.0
14.559,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.00237708278043323,0.029659152011131742,0.0
14.56,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0025421228599170863,0.04672374852790456,0.0
14.561,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0006932824887270365,0.03875863650857112,0.0
14.562,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.001256618246018335,0.039268252278481436,0.0
14.563,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0017153149447864473,0.060684456425747456,0.0
14.564,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0017516566854335026,0.03336413313348554,0.0
14.565,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.004563998079298176,0.05561297880417081,0.0
14.566,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.000786966750623532,0.04895386070582096,0.0
14.567,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0014138576163025213,0.06761636512921855,0.0
14.568,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0013605963011790667,0.020122672219566446,0.0
14.569,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.002486770359995574,0.043064830831647555,0.0
14.57,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0015016338208379328,0.06352262852246651,0.0
14.571,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.006259339369538819,0.050939722611354904,0.0
14.572,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0011016760990966126,0.0372744558322408,0.0
14.573,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.002389916650615275,0.05434541994555517,0.0
14.574,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.002201066086771445,0.06524753642701021,0.0
14.575,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0033270864115891156,0.03261532635368493,0.0
14.576,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0022360660942503897,0.014843147793059855,0.0
14.577,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.002163305475199761,0.04893865032612528,0.0
14.578,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004124169179120441,0.05391369434115796,0.0
14.579,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0012484326695020598,0.06488282477484184,0.0
14.58,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0013069443946589492,0.04164625932275579,0.0
14.581,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0010880817851660783,0.061711154315694176,0.0
14.582,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,2.6407539576699314e-06,0.038045988902812744,0.0
14.583,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0061265230506164624,0.03629022284163571,0.0
14.584,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004473406434326238,0.07485776362304498,0.0
14.585,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0012278213593450655,0.08770517423181926,0.0
14.586,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0008240488331649369,0.06025880784603972,0.0
14.587,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00022482233983322909,0.04249205831859296,0.0
14.588,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00037877929095064843,0.03929648886437729,0.0
14.589,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0027326292991788565,0.04045242561152027,0.0
14.59,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00182547092195142,0.05886219496133233,0.0
14.591,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0008481886367773496,0.04742552498290074,0.0
14.592,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.004249877754597196,0.05264070579198098,0.0
14.593,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0018116865110520263,0.037516011412056245,0.0
14.594,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0026930492711468297,0.04096592604472829,0.0
14.595,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0006288849278006875,0.07101160854203378,0.0
14.596,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0008801809823331443,0.024847201503858756,0.0
14.597,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0004262986002982644,0.04087529165727736,0.0
14.598,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.000992389060783004,0.08734444402426686,0.0
14.599,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004643587557926302,0.03468261239090878,0.0
14.6,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0012013668414775826,0.06035993765207856,0.0
14.601,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.001674056285130698,0.04069042171070593,0.0
14.602,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,3.6567275656030477e-05,0.0687761844227332,0.0
14.603,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0050181940430009415,0.049563328390674864,0.0
14.604,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.005582486415107785,0.03199489710579364,0.0
14.605,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.001899037927976749,0.07878262668835455,0.0
14.606,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0015322180417975397,0.06747511710903373,0.0
14.607,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0008827115957072738,0.0749977575272588,0.0
14.608,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004331969976826975,0.03864703556898833,0.0
14.609,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.00022313254183297597,0.034574819339755966,0.0
14.61,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.001441462249467769,0.019590585608692822,0.0
14.611,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.00413403120072678,0.04401753338036807,0.0
14.612,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.002542619510700385,0.02247358599771429,0.0
14.613,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0007765114210944313,0.02036766841700194,0.0
14.614,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0013087783663996583,0.053225588640820005,0.0
14.615,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.003197065766158622,0.0363891171387537,0.0
14.616,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.005476970660500115,0.047502689081408825,0.0
14.617,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0037043696061801923,0.059167881494079214,0.0
14.618,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0013750689409616325,-0.012208817503287152,0.0
14.619,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0009192484338183174,0.013094230167194763,0.0
14.62,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0007244846840181229,0.08768764878081889,0.0
14.621,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0014627746891139543,0.033873361405607344,0.0
14.622,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00248041366183274,0.047571684343402344,0.0
14.623,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0007996284050843556,0.049097431808373324,0.0
14.624,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0007087766575669489,0.06640831204917401,0.0
14.625,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.002401478741347077,0.06310095621978742,0.0
14.626,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0028781842662907865,0.041881442424249855,0.0
14.627,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004030671005474977,0.054912394797619744,0.0
14.628,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0009146761936076125,0.057031786184253266,0.0
14.629,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.005920851221060742,0.0870521751953489,0.0
14.63,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0014032115808677492,0.04216534768554657,0.0
14.631,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004873905564960456,0.031209155572579368,0.0
14.632,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0015169087071833871,0.06357366958790774,0.0
14.633,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00020730408044515925,0.04913399780500446,0.0
14.634,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0019279331815434864,0.03823954779832162,0.0
14.635,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0023509883754169554,0.07158612977949472,0.0
14.636,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0004794378698973212,0.051199884981636565,0.0
14.637,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.004069381336995738,0.032992702332252884,0.0
14.638,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0005614389361638008,0.07354587883028986,0.0
14.639,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0022761973106829947,0.07594586785014351,0.0
14.64,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.006293782736638903,0.04534914833243526,0.0
14.641,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0026728691354747204,0.038235935860348264,0.0
14.642,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.004588216328232797,0.0665405092869554,0.0
14.643,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0031651438164660927,0.05536195568120886,0.0
14.644,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.004970613575730794,0.06023588707350268,0.0
14.645,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0022986866547387557,0.05994762045242386,0.0
14.646,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0011914666068105182,0.09229938602966414,0.0
14.647,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0048840417848439325,0.059892806972303494,0.0
14.648,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.003791434064065074,0.06753883086930744,0.0
14.649,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.001417322186765474,0.03039689719497624,0.0
14.65,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.003579749892377441,0.04829144503929378,0.0
14.651,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0008074610221569339,0.039469833675184515,0.0
14.652,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.007208916891073191,0.054992317307944696,0.0
14.653,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00016532418988434594,0.0633748645536107,0.0
14.654,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.003733023268524994,0.05815942615376091,0.0
14.655,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0029317529354179303,0.03373115147409375,0.0
14.656,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0013567306806867331,0.03411522513125392,0.0
14.657,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.00021159274652910552,0.04212321076864304,0.0
14.658,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-2.060263477083497e-05,0.01601876454136568,0.0
14.659,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0009264554206970921,0.06220809154674624,0.0
14.66,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.004040780347272974,0.048488406780746195,0.0
14.661,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,1.1362512845230257e-05,0.0693597358681855,0.0
14.662,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0026465855220754665,0.04220962247030182,0.0
14.663,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.001638612196644241,0.10256512333199819,0.0
14.664,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0010685707001479117,0.1024646113323343,0.0
14.665,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,3.076831421138244e-06,0.030054135407143804,0.0
14.666,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.00695322943524143,0.06100338573150877,0.0
14.667,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.002396996344355718,0.05061199969420835,0.0
14.668,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0034548304330952553,0.04087794511275121,0.0
14.669,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.005724116237559765,0.039574078233253505,0.0
14.67,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.002001778398025149,0.051581902716414135,0.0
14.671,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0011662913631449773,0.06790232618615893,0.0
14.672,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0005909134142212822,0.030127876378866603,0.0
14.673,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004303075911134349,0.009758485263063783,0.0
14.674,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.001666553540034874,0.03867498869842986,0.0
14.675,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0013712012713589519,0.05657249620370708,0.0
14.676,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.003735330172862066,0.056145711464958184,0.0
14.677,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0015270702108982808,-0.031881411016046135,0.0
14.678,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-2.8807892155162955e-05,0.06611959958163822,0.0
14.679,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0008450879602838508,0.04504488220576261,0.0
14.68,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0035305894108960435,0.011755230886390383,0.0
14.681,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004284395235460182,0.06342887852304087,0.0
14.682,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0023016663518683135,0.036203356998674406,0.0
14.683,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.004205730666401859,0.09408234758308179,0.0
14.684,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00034415491700990735,0.06601182231138009,0.0
14.685,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0006156126563206582,0.07036937166764093,0.0
14.686,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0001998102300952226,0.04437455861321838,0.0
14.687,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.006596544481499134,0.06883139039735581,0.0
14.688,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0009022867948479844,0.03645146907680821,0.0
14.689,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0014520545864105288,0.08287941830003731,0.0
14.69,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0015575049820624248,0.07648294697788838,0.0
14.691,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0007059577907394214,0.03192070864143991,0.0
14.692,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.001093427948261259,0.057560422839332194,0.0
14.693,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.000437503436322269,0.06186846228221138,0.0
14.694,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0033722565589325575,0.09170720496958251,0.0
14.695,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00024299421576088955,0.06456654846394945,0.0
14.696,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0005917353910046662,0.04213325630293437,0.0
14.697,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0005385754009898334,0.03818888680560519,0.0
14.698,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0010594928498299156,0.05315889489185651,0.0
14.699,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.003377579336150399,0.06442040448060886,0.0
14.7,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0008501985521365187,0.04418930604597166,0.0
14.701,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0042296999211758925,0.02480539289213456,0.0
14.702,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0033223754623580913,0.07400352260046796,0.0
14.703,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.003231165590976566,0.0517582465528248,0.0
14.704,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00044950074627427564,-0.0013111307836766103,0.0
14.705,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0004954033311120634,0.049300267380921727,0.0
14.706,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0007689919445184254,0.022298166276857108,0.0
14.707,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0013854299293664467,0.05607375189736141,0.0
14.708,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.002507285543055336,0.06997064167535369,0.0
14.709,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.000942252985009928,0.04837468712199975,0.0
14.71,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0037075775466790415,0.011438914897969887,0.0
14.711,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0013034969598698038,0.04856733237586641,0.0
14.712,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.004452597553940904,0.05416749677903162,0.0
14.713,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0030959885840107946,0.040767914078784065,0.0
14.714,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0002488233488698443,0.06384535574912022,0.0
14.715,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0038652889675424417,0.07004296004561103,0.0
14.716,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.001684027483481312,0.03777341545780094,0.0
14.717,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-1.918112576060164e-05,0.02268662879118091,0.0
14.718,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0030620091911029647,0.053051853861415386,0.0
14.719,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0002617059303241385,0.04236429827289844,0.0
14.72,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.00467846203488857,0.0466062446234563,0.0
14.721,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,9.909687990813114e-05,0.03836384559967458,0.0
14.722,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.001328079089214251,0.07547819651787634,0.0
14.723,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.00048487909104857836,0.07302009903304857,0.0
14.724,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0050857767713013815,0.06832330191865892,0.0
14.725,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.00289097933735823,0.03224218634509893,0.0
14.726,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.002502749581270581,0.02507375340691913,0.0
14.727,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.006446375092081374,0.031201331141496546,0.0
14.728,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0027430794646913247,0.03989838236680958,0.0
14.729,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0024403582941428937,0.08601355086706003,0.0
14.73,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004442218811348359,0.06395561784104364,0.0
14.731,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0037106125674075245,0.06969258418735036,0.0
14.732,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.003927994360885719,0.02423049313176353,0.0
14.733,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0019069468603605632,0.04638282602097233,0.0
14.734,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0020501715239629173,0.030106440759263983,0.0
14.735,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.007611696734516584,0.043927855466437786,0.0
14.736,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.004419280287738008,0.025935221608795796,0.0
14.737,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.005544406932550441,0.03808780188950543,0.0
14.738,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0005398073026947538,0.012679492404676501,0.0
14.739,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0010662647569261152,0.08130486993988456,0.0
14.74,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0036782208543667005,0.02930178030367175,0.0
14.741,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0003787997816788068,0.058492526868467634,0.0
14.742,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0073409634006863485,0.025127203279292864,0.0
14.743,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.001435300661409611,0.050554053968695056,0.0
14.744,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.002768807533757273,0.012363372384554552,0.0
14.745,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-9.227745956851521e-05,0.05137772654645209,0.0
14.746,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0005802336531542005,0.05026211763976959,0.0
14.747,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.002572835920913703,0.07465677751268841,0.0
14.748,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.001570840076112558,0.04947088168668799,0.0
14.749,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.001563026846847593,0.031242705376968046,0.0
14.75,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.0018126245851175055,0.042191092078632836,0.0
14.751,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0011412568546319232,0.021282365634312912,0.0
14.752,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,0.003485413175230202,0.1008168055782909,0.0
14.753,stage1,0.0,True,False,0.2,0.0,0.0,0.0,0.0,-0.0003759068669785139,0.04911167795251638,0.0
