time,stage_id,valve,level,y,_output
23.73,stage1,1,1.1551671678451516,116,0
23.74,stage1,1,1.1525899172485747,115,0
23.75,stage1,1,1.1500406061366821,115,0
23.76,stage1,1,1.147518931622822,115,0
23.77,stage1,1,1.1450245941038786,115,0
23.78,stage1,1,1.1425572972246776,114,0
23.79,stage1,1,1.1401167478427745,114,0
23.8,stage1,1,1.1377026559936265,114,0
23.81,stage1,1,1.135314734856141,114,0
23.82,stage1,1,1.132952700718599,113,0
23.83,stage1,1,1.1306162729449465,113,0
23.84,stage1,1,1.1283051739414507,113,0
23.85,stage1,1,1.1260191291237207,113,0
23.86,stage1,1,1.1237578668840829,112,0
23.87,stage1,1,1.1215211185593104,112,0
23.88,stage1,1,1.119308618398704,112,0
23.89,stage1,1,1.1171201035325167,112,0
23.9,stage1,1,1.114955313940723,111,0
23.91,stage1,1,1.112813992422125,111,0
23.92,stage1,1,1.1106958845637946,111,0
23.93,stage1,1,1.1086007387108454,111,0
23.94,stage1,1,1.1065283059365343,111,0
23.95,stage1,1,1.1044783400126852,110,0
23.96,stage1,1,1.1024505973804353,110,0
23.97,stage1,1,1.1004448371212978,110,0
23.98,stage1,1,1.0984608209285367,110,0
23.99,stage1,1,1.096498313078854,110,0
24.0,stage1,1,1.0945570804043838,109,0
24.01,stage1,1,1.0926368922649887,109,0
24.02,stage1,1,1.0907375205208572,109,0
24.03,stage1,1,1.088858739505398,109,0
24.04,stage1,1,1.0870003259984284,109,0
24.05,stage1,1,1.0851620591996542,109,0
24.06,stage1,1,1.0833437207024346,108,0
24.07,stage1,1,1.0815450944678333,108,0
24.08,stage1,1,1.079765966798952,108,0
24.09,stage1,1,1.0780061263155398,108,0
24.1,stage1,1,1.0762653639288788,108,0
24.11,stage1,1,1.0745434728169414,107,0
24.12,stage1,1,1.07284024839982,107,0
24.13,stage1,1,1.0711554883154177,107,0
24.14,stage1,1,1.0694889923954074,107,0
24.15,stage1,1,1.0678405626414482,107,0
24.16,stage1,1,1.066210003201662,107,0
24.17,stage1,1,1.0645971203473639,106,0
24.18,stage1,1,1.0630017224500448,106,0
24.19,stage1,1,1.0614236199586038,106,0
24.2,stage1,1,1.0598626253768275,106,0
24.21,stage1,1,1.0583185532411137,106,0
24.22,stage1,1,1.0567912200984353,106,0
24.23,stage1,1,1.0552804444845454,106,0
24.24,stage1,1,1.053786046902416,105,0
24.25,stage1,1,1.0523078498009126,105,0
24.26,stage1,1,1.0508456775536987,105,0
24.27,stage1,1,1.0493993564383697,105,0
24.28,stage1,1,1.0479687146158123,105,0
24.29,stage1,1,1.0465535821097893,105,0
24.3,stage1,1,1.0451537907867425,105,0
24.31,stage1,1,1.0437691743358186,104,0
24.32,stage1,1,1.042399568249108,104,0
24.33,stage1,1,1.041044809802101,104,0
24.34,stage1,1,1.0397047380343523,104,0
24.35,stage1,1,1.0383791937303593,104,0
24.36,stage1,1,1.0370680194006439,104,0
24.37,stage1,1,1.0357710592630414,104,0
24.38,stage1,1,1.0344881592241926,103,0
24.39,stage1,1,1.0332191668612347,103,0
24.4,stage1,1,1.0319639314036921,103,0
24.41,stage1,1,1.0307223037155642,103,0
24.42,stage1,1,1.0294941362776044,103,0
24.43,stage1,1,1.0282792831697947,103,0
24.44,stage1,1,1.0270776000540085,103,0
24.45,stage1,1,1.0258889441568613,103,0
24.46,stage1,1,1.0247131742527473,102,0
24.47,stage1,1,1.0235501506470617,102,0
24.48,stage1,1,1.0223997351596015,102,0
24.49,stage1,1,1.0212617911081494,102,0
24.5,stage1,1,1.0201361832922342,102,0
24.51,stage1,1,1.0190227779770673,102,0
24.52,stage1,1,1.0179214428776535,102,0
24.53,stage1,1,1.0168320471430743,102,0
24.54,stage1,1,1.0157544613409406,102,0
24.55,stage1,1,1.0146885574420161,101,0
24.56,stage1,1,1.0136342088050043,101,0
24.57,stage1,1,1.012591290161504,101,0
24.58,stage1,1,1.011559677601124,101,0
24.59,stage1,1,1.0105392485567624,101,0
24.6,stage1,1,1.0095298817900444,101,0
24.61,stage1,1,1.0085314573769169,101,0
24.62,stage1,1,1.0075438566934014,101,0
24.63,stage1,1,1.0065669624014986,101,0
24.64,stage1,1,1.0056006584352486,101,0
24.65,stage1,1,1.0046448299869404,100,0
24.66,stage1,1,1.003699363493472,100,0
24.67,stage1,1,1.002764146622857,100,0
24.68,stage1,1,1.0018390682608789,100,0
24.69,stage1,1,1.0009240184978894,100,0
24.7,stage1,1,1.0000188886157497,100,0
24.71,stage1,0,0.9991235710749141,100,0
24.72,stage1,0,1.0073084965874615,101,0
24.73,stage1,0,1.0173084965874617,102,0
24.74,stage1,0,1.027308496587462,103,0
24.75,stage1,0,1.0373084965874622,104,0
24.76,stage1,0,1.0473084965874624,105,0
24.77,stage1,0,1.0573084965874626,106,0
24.78,stage1,0,1.0673084965874629,107,0
24.79,stage1,0,1.077308496587463,108,0
24.8,stage1,0,1.0873084965874633,109,0
24.81,stage1,0,1.0973084965874635,110,0
24.82,stage1,0,1.1073084965874638,111,0
24.83,stage1,0,1.117308496587464,112,0
24.84,stage1,0,1.1273084965874642,113,0
24.85,stage1,0,1.1373084965874645,114,0
24.86,stage1,0,1.1473084965874647,115,0
24.87,stage1,0,1.157308496587465,116,0
24.88,stage1,0,1.1673084965874652,117,0
24.89,stage1,0,1.1773084965874654,118,0
24.9,stage1,0,1.1873084965874656,119,0
24.91,stage1,0,1.1973084965874659,120,0
24.92,stage1,0,1.207308496587466,121,0
24.93,stage1,0,1.2173084965874663,122,0
24.94,stage1,0,1.2273084965874665,123,0
24.95,stage1,0,1.2373084965874668,124,0
24.96,stage1,0,1.247308496587467,125,0
24.97,stage1,0,1.2573084965874672,126,0
24.98,stage1,0,1.2673084965874675,127,0
24.99,stage1,0,1.2773084965874677,128,0
25.0,stage1,0,1.287308496587468,129,0
25.01,stage1,0,1.2973084965874682,130,0
25.02,stage1,0,1.3073084965874684,131,0
25.03,stage1,0,1.3173084965874686,132,0
25.04,stage1,0,1.3273084965874689,133,0
25.05,stage1,0,1.337308496587469,134,0
25.06,stage1,0,1.3473084965874693,135,0
25.07,stage1,0,1.3573084965874695,136,0
25.08,stage1,0,1.3673084965874698,137,0
25.09,stage1,0,1.37730849658747,138,0
25.1,stage1,0,1.3873084965874702,139,0
25.11,stage1,0,1.3973084965874705,140,0
25.12,stage1,0,1.4073084965874707,141,0
25.13,stage1,0,1.417308496587471,142,0
25.14,stage1,0,1.4273084965874712,143,0
25.15,stage1,0,1.4373084965874714,144,0
25.16,stage1,0,1.4473084965874716,145,0
25.17,stage1,0,1.4573084965874719,146,0
25.18,stage1,0,1.467308496587472,147,0
25.19,stage1,0,1.4773084965874723,148,0
25.2,stage1,0,1.4873084965874726,149,0
25.21,stage1,0,1.4973084965874728,150,0
25.22,stage1,0,1.507308496587473,151,0
25.23,stage1,0,1.5173084965874732,152,0
25.24,stage1,0,1.5273084965874735,153,0
25.25,stage1,0,1.5373084965874737,154,0
25.26,stage1,0,1.547308496587474,155,0
25.27,stage1,0,1.5573084965874742,156,0
25.28,stage1,0,1.5673084965874744,157,0
25.29,stage1,0,1.5773084965874746,158,0
25.3,stage1,0,1.5873084965874749,159,0
25.31,stage1,0,1.597308496587475,160,0
25.32,stage1,0,1.6073084965874753,161,0
25.33,stage1,0,1.6173084965874756,162,0
25.34,stage1,0,1.6273084965874758,163,0
25.35,stage1,0,1.637308496587476,164,0
25.36,stage1,0,1.6473084965874762,165,0
25.37,stage1,0,1.6573084965874765,166,0
25.38,stage1,0,1.6673084965874767,167,0
25.39,stage1,0,1.677308496587477,168,0
25.4,stage1,0,1.6873084965874772,169,0
25.41,stage1,0,1.6973084965874774,170,0
25.42,stage1,0,1.7073084965874776,171,0
25.43,stage1,0,1.7173084965874779,172,0
25.44,stage1,0,1.727308496587478,173,0
25.45,stage1,0,1.7373084965874783,174,0
25.46,stage1,0,1.7473084965874786,175,0
25.47,stage1,0,1.7573084965874788,176,0
25.48,stage1,0,1.767308496587479,177,0
25.49,stage1,0,1.7773084965874792,178,0
25.5,stage1,0,1.7873084965874795,179,0
25.51,stage1,0,1.7973084965874797,180,0
25.52,stage1,0,1.80730849658748,181,0
25.53,stage1,0,1.8173084965874802,182,0
25.54,stage1,0,1.8273084965874804,183,0
25.55,stage1,0,1.8373084965874806,184,0
25.56,stage1,0,1.8473084965874809,185,0
25.57,stage1,0,1.857308496587481,186,0
25.58,stage1,0,1.8673084965874813,187,0
25.59,stage1,0,1.8773084965874816,188,0
25.6,stage1,0,1.8873084965874818,189,0
25.61,stage1,0,1.897308496587482,190,0
25.62,stage1,0,1.9073084965874822,191,0
25.63,stage1,0,1.9173084965874825,192,0
25.64,stage1,0,1.9273084965874827,193,0
25.65,stage1,0,1.937308496587483,194,0
25.66,stage1,0,1.9473084965874832,195,0
25.67,stage1,0,1.9573084965874834,196,0
25.68,stage1,0,1.9673084965874836,197,0
25.69,stage1,0,1.9773084965874839,198,0
25.7,stage1,0,1.987308496587484,199,0
25.71,stage1,0,1.9973084965874843,200,0
25.72,stage1,1,2.007308496587484,201,0
25.73,stage1,1,1.9991004213678192,200,0
25.74,stage1,1,1.9873742505061314,199,0
25.75,stage1,1,1.9757752008377143,198,0
25.76,stage1,1,1.9643018942658328,196,0
25.77,stage1,1,1.9529529676334376,195,0
25.78,stage1,1,1.9417270725612052,194,0
25.79,stage1,1,1.9306228752873376,193,0
25.8,stage1,1,1.9196390565090944,192,0
25.81,stage1,1,1.9087743112260467,191,0
25.82,stage1,1,1.8980273485850272,190,0
25.83,stage1,1,1.887396891726763,189,0
25.84,stage1,1,1.8768816776341701,188,0
25.85,stage1,1,1.8664804569822933,187,0
25.86,stage1,1,1.856191993989872,186,0
25.87,stage1,1,1.8460150662725154,185,0
25.88,stage1,1,1.8359484646974713,184,0
25.89,stage1,1,1.8259909932399645,183,0
25.9,stage1,1,1.8161414688410984,182,0
25.91,stage1,1,1.806398721267293,181,0
25.92,stage1,1,1.796761592971249,180,0
25.93,stage1,1,1.7872289389544174,179,0
25.94,stage1,1,1.7777996266309612,178,0
25.95,stage1,1,1.7684725356931918,177,0
25.96,stage1,1,1.7592465579784633,176,0
25.97,stage1,1,1.750120597337511,175,0
25.98,stage1,1,1.7410935695042162,174,0
25.99,stage1,1,1.7321644019667837,173,0
26.0,stage1,1,1.7233320338403149,172,0
26.01,stage1,1,1.7145954157407635,171,0
26.02,stage1,1,1.7059535096602563,171,0
26.03,stage1,1,1.6974052888437658,170,0
26.04,stage1,1,1.6889497376671223,169,0
26.05,stage1,1,1.6805858515163439,168,0
26.06,stage1,1,1.672312636668279,167,0
26.07,stage1,1,1.6641291101725395,166,0
26.08,stage1,1,1.656034299734716,166,0
26.09,stage1,1,1.648027243600859,165,0
26.1,stage1,1,1.6401069904432102,164,0
26.11,stage1,1,1.6322725992471754,163,0
26.12,stage1,1,1.6245231391995212,162,0
26.13,stage1,1,1.6168576895777835,162,0
26.14,stage1,1,1.6092753396408763,161,0
26.15,stage1,1,1.6017751885208842,160,0
26.16,stage1,1,1.5943563451160303,159,0
26.17,stage1,1,1.587017927984803,159,0
26.18,stage1,1,1.5797590652412308,158,0
26.19,stage1,1,1.5725788944512924,157,0
26.2,stage1,1,1.5654765625304503,157,0
26.21,stage1,1,1.5584512256422947,156,0
26.22,stage1,1,1.5515020490982858,155,0
26.23,stage1,1,1.5446282072585846,154,0
26.24,stage1,1,1.5378288834339562,154,0
26.25,stage1,1,1.5311032697887388,153,0
26.26,stage1,1,1.524450567244864,152,0
26.27,stage1,1,1.5178699853869173,152,0
26.28,stage1,1,1.5113607423682274,151,0
26.29,stage1,1,1.5049220648179737,150,0
26.3,stage1,1,1.4985531877493035,150,0
26.31,stage1,1,1.4922533544684404,149,0
26.32,stage1,1,1.4860218164847818,149,0
26.33,stage1,1,1.4798578334219699,148,0
26.34,stage1,1,1.473760672929926,147,0
26.35,stage1,1,1.4677296105978404,147,0
26.36,stage1,1,1.4617639298681027,146,0
26.37,stage1,1,1.455862921951168,146,0
26.38,stage1,1,1.4500258857413448,145,0
26.39,stage1,1,1.444252127733495,144,0
26.4,stage1,1,1.4385409619406377,144,0
26.41,stage1,1,1.432891709812447,143,0
26.42,stage1,1,1.4273037001546325,143,0
26.43,stage1,1,1.4217762690491937,142,0
26.44,stage1,1,1.4163087597755388,142,0
26.45,stage1,1,1.4109005227324598,141,0
26.46,stage1,1,1.4055509153609518,141,0
26.47,stage1,1,1.4002593020678702,140,0
26.48,stage1,1,1.3950250541504154,140,0
26.49,stage1,1,1.389847549721435,139,0
26.5,stage1,1,1.384726173635538,138,0
26.51,stage1,1,1.3796603174160071,138,0
26.52,stage1,1,1.374649379182506,137,0
26.53,stage1,1,1.369692763579569,137,0
26.54,stage1,1,1.3647898817058655,136,0
26.55,stage1,1,1.359940151044233,136,0
26.56,stage1,1,1.355142995392467,136,0
26.57,stage1,1,1.3503978447948615,135,0
26.58,stage1,1,1.3457041354744923,135,0
26.59,stage1,1,1.341061309766234,134,0
26.6,stage1,1,1.3364688160505027,134,0
26.61,stage1,1,1.331926108687718,133,0
26.62,stage1,1,1.3274326479534748,133,0
26.63,stage1,1,1.3229878999744173,132,0
26.64,stage1,1,1.3185913366648099,132,0
26.65,stage1,1,1.314242435663794,131,0
26.66,stage1,1,1.3099406802733262,131,0
26.67,stage1,1,1.3056855593967882,131,0
26.68,stage1,1,1.3014765674782636,130,0
26.69,stage1,1,1.2973132044424716,130,0
26.7,stage1,1,1.2931949756353525,129,0
26.71,stage1,1,1.2891213917652975,129,0
26.72,stage1,1,1.2850919688450153,129,0
26.73,stage1,1,1.2811062281340289,128,0
26.74,stage1,1,1.277163696081796,128,0
26.75,stage1,1,1.2732639042714462,127,0
26.76,stage1,1,1.2694063893641268,127,0
26.77,stage1,1,1.265590693043954,127,0
26.78,stage1,1,1.2618163619635603,126,0
26.79,stage1,1,1.2580829476902298,126,0
26.8,stage1,1,1.254390006652621,125,0
26.81,stage1,1,1.2507371000880652,125,0
26.82,stage1,1,1.2471237939904367,125,0
26.83,stage1,1,1.2435496590585882,124,0
26.84,stage1,1,1.2400142706453436,124,0
26.85,stage1,1,1.236517208707047,124,0
26.86,stage1,1,1.233058057753656,123,0
26.87,stage1,1,1.2296364067993772,123,0
26.88,stage1,1,1.2262518493138352,123,0
26.89,stage1,1,1.2229039831737742,122,0
26.9,stage1,1,1.21959241061528,122,0
26.91,stage1,1,1.2163167381865216,122,0
26.92,stage1,1,1.2130765767010045,121,0
26.93,stage1,1,1.2098715411913314,121,0
26.94,stage1,1,1.2067012508634631,121,0
26.95,stage1,1,1.2035653290514765,120,0
26.96,stage1,1,1.2004634031728127,120,0
26.97,stage1,1,1.197395104684009,120,0
26.98,stage1,1,1.1943600690369127,119,0
26.99,stage1,1,1.1913579356353687,119,0
27.0,stage1,1,1.1883883477923762,119,0
27.01,stage1,1,1.1854509526877102,119,0
27.02,stage1,1,1.1825454013260033,118,0
27.03,stage1,1,1.1796713484952803,118,0
27.04,stage1,1,1.1768284527259436,118,0
27.05,stage1,1,1.1740163762502027,117,0
27.06,stage1,1,1.171234784961944,117,0
27.07,stage1,1,1.168483348377034,117,0
27.08,stage1,1,1.1657617395940565,117,0
27.09,stage1,1,1.1630696352554697,116,0
27.1,stage1,1,1.1604067155091908,116,0
27.11,stage1,1,1.1577726639705925,116,0
27.12,stage1,1,1.155167167684913,116,0
27.13,stage1,1,1.1525899170900733,115,0
27.14,stage1,1,1.1500406059798989,115,0
27.15,stage1,1,1.1475189314677383,115,0
27.16,stage1,1,1.1450245939504762,115,0
27.17,stage1,1,1.142557297072938,114,0
27.18,stage1,1,1.14011674769268,114,0
27.19,stage1,1,1.1377026558451588,114,0
27.2,stage1,1,1.1353147347092831,114,0
27.21,stage1,1,1.1329527005733333,113,0
27.22,stage1,1,1.1306162728012552,113,0
27.23,stage1,1,1.128305173799317,113,0
27.24,stage1,1,1.1260191289831278,113,0
27.25,stage1,1,1.1237578667450143,112,0
27.26,stage1,1,1.1215211184217497,112,0
27.27,stage1,1,1.1193086182626342,112,0
27.28,stage1,1,1.117120103397922,112,0
27.29,stage1,1,1.1149553138075874,111,0
27.3,stage1,1,1.112813992290433,111,0
27.31,stage1,1,1.11069588443353,111,0
27.32,stage1,1,1.108600738581993,111,0
27.33,stage1,1,1.1065283058090787,111,0
27.34,stage1,1,1.1044783398866114,110,0
27.35,stage1,1,1.1024505972557281,110,0
27.36,stage1,1,1.1004448369979425,110,0
27.37,stage1,1,1.0984608208065185,110,0
27.38,stage1,1,1.0964983129581585,110,0
27.39,stage1,1,1.0945570802849969,109,0
27.4,stage1,1,1.0926368921468959,109,0
27.41,stage1,1,1.0907375204040444,109,0
27.42,stage1,1,1.0888587393898517,109,0
27.43,stage1,1,1.0870003258841352,109,0
27.44,stage1,1,1.0851620590866,109,0
27.45,stage1,1,1.083343720590606,108,0
27.46,stage1,1,1.0815450943572171,108,0
27.47,stage1,1,1.0797659666895354,108,0
27.48,stage1,1,1.078006126207309,108,0
27.49,stage1,1,1.076265363821821,108,0
27.5,stage1,1,1.0745434727110443,107,0
27.51,stage1,1,1.072840248295071,107,0
27.52,stage1,1,1.0711554882118042,107,0
27.53,stage1,1,1.0694889922929167,107,0
27.54,stage1,1,1.0678405625400686,107,0
27.55,stage1,1,1.0662100031013817,107,0
27.56,stage1,1,1.0645971202481708,106,0
27.57,stage1,1,1.063001722351927,106,0
27.58,stage1,1,1.0614236198615499,106,0
27.59,stage1,1,1.0598626252808259,106,0
27.6,stage1,1,1.0583185531461528,106,0
27.61,stage1,1,1.0567912200045038,106,0
27.62,stage1,1,1.0552804443916322,106,0
27.63,stage1,1,1.05378604681051,105,0
27.64,stage1,1,1.0523078497100027,105,0
27.65,stage1,1,1.0508456774637744,105,0
27.66,stage1,1,1.0493993563494202,105,0
27.67,stage1,1,1.0479687145278271,105,0
27.68,stage1,1,1.0465535820227578,105,0
27.69,stage1,1,1.0451537907006545,105,0
27.7,stage1,1,1.0437691742506636,104,0
27.71,stage1,1,1.0423995681648763,104,0
27.72,stage1,1,1.0410448097187823,104,0
27.73,stage1,1,1.039704737951937,104,0
27.74,stage1,1,1.0383791936488374,104,0
27.75,stage1,1,1.0370680193200055,104,0
27.76,stage1,1,1.0357710591832772,104,0
27.77,stage1,1,1.034488159145293,103,0
27.78,stage1,1,1.0332191667831905,103,0
27.79,stage1,1,1.031963931326494,103,0
27.8,stage1,1,1.030722303639203,103,0
27.81,stage1,1,1.0294941362020709,103,0
27.82,stage1,1,1.02827928309508,103,0
27.83,stage1,1,1.0270775999801034,103,0
27.84,stage1,1,1.0258889440837569,103,0
27.85,stage1,1,1.0247131741804354,102,0
27.86,stage1,1,1.0235501505755336,102,0
27.87,stage1,1,1.0223997350888487,102,0
27.88,stage1,1,1.0212617910381636,102,0
27.89,stage1,1,1.0201361832230071,102,0
27.9,stage1,1,1.0190227779085907,102,0
27.91,stage1,1,1.0179214428099195,102,0
27.92,stage1,1,1.0168320470760743,102,0
27.93,stage1,1,1.0157544612746672,102,0
27.94,stage1,1,1.0146885573764608,101,0
27.95,stage1,1,1.0136342087401597,101,0
27.96,stage1,1,1.0125912900973624,101,0
27.97,stage1,1,1.0115596775376778,101,0
27.98,stage1,1,1.0105392484940041,101,0
27.99,stage1,1,1.0095298817279665,101,0
28.0,stage1,1,1.0085314573155124,101,0
28.01,stage1,1,1.0075438566326627,101,0
28.02,stage1,1,1.0065669623414184,101,0
28.03,stage1,1,1.0056006583758197,101,0
28.04,stage1,1,1.0046448299281558,100,0
28.05,stage1,1,1.0036993634353244,100,0
28.06,stage1,1,1.00276414656534,100,0
28.07,stage1,1,1.0018390682039855,100,0
28.08,stage1,1,1.0009240184416128,100,0
28.09,stage1,1,1.0000188885600834,100,0
28.1,stage1,0,0.9991235710198512,100,0
28.11,stage1,0,1.0073084965324985,101,0
28.12,stage1,0,1.0173084965324988,102,0
28.13,stage1,0,1.027308496532499,103,0
28.14,stage1,0,1.0373084965324992,104,0
28.15,stage1,0,1.0473084965324995,105,0
28.16,stage1,0,1.0573084965324997,106,0
28.17,stage1,0,1.0673084965325,107,0
28.18,stage1,0,1.0773084965325002,108,0
28.19,stage1,0,1.0873084965325004,109,0
28.2,stage1,0,1.0973084965325006,110,0
28.21,stage1,0,1.1073084965325009,111,0
28.22,stage1,0,1.117308496532501,112,0
28.23,stage1,0,1.1273084965325013,113,0
28.24,stage1,0,1.1373084965325015,114,0
28.25,stage1,0,1.1473084965325018,115,0
28.26,stage1,0,1.157308496532502,116,0
28.27,stage1,0,1.1673084965325022,117,0
28.28,stage1,0,1.1773084965325025,118,0
28.29,stage1,0,1.1873084965325027,119,0
28.3,stage1,0,1.197308496532503,120,0
28.31,stage1,0,1.2073084965325032,121,0
28.32,stage1,0,1.2173084965325034,122,0
28.33,stage1,0,1.2273084965325036,123,0
28.34,stage1,0,1.2373084965325039,124,0
28.35,stage1,0,1.247308496532504,125,0
28.36,stage1,0,1.2573084965325043,126,0
28.37,stage1,0,1.2673084965325045,127,0
28.38,stage1,0,1.2773084965325048,128,0
28.39,stage1,0,1.287308496532505,129,0
28.4,stage1,0,1.2973084965325052,130,0
28.41,stage1,0,1.3073084965325055,131,0
28.42,stage1,0,1.3173084965325057,132,0
28.43,stage1,0,1.327308496532506,133,0
28.44,stage1,0,1.3373084965325062,134,0
28.45,stage1,0,1.3473084965325064,135,0
28.46,stage1,0,1.3573084965325066,136,0
28.47,stage1,0,1.3673084965325069,137,0
28.48,stage1,0,1.377308496532507,138,0
28.49,stage1,0,1.3873084965325073,139,0
28.5,stage1,0,1.3973084965325075,140,0
28.51,stage1,0,1.4073084965325078,141,0
28.52,stage1,0,1.417308496532508,142,0
28.53,stage1,0,1.4273084965325082,143,0
28.54,stage1,0,1.4373084965325085,144,0
28.55,stage1,0,1.4473084965325087,145,0
28.56,stage1,0,1.457308496532509,146,0
28.57,stage1,0,1.4673084965325092,147,0
28.58,stage1,0,1.4773084965325094,148,0
28.59,stage1,0,1.4873084965325096,149,0
28.6,stage1,0,1.4973084965325099,150,0
28.61,stage1,0,1.50730849653251,151,0
28.62,stage1,0,1.5173084965325103,152,0
28.63,stage1,0,1.5273084965325106,153,0
28.64,stage1,0,1.5373084965325108,154,0
28.65,stage1,0,1.547308496532511,155,0
28.66,stage1,0,1.5573084965325112,156,0
28.67,stage1,0,1.5673084965325115,157,0
28.68,stage1,0,1.5773084965325117,158,0
28.69,stage1,0,1.587308496532512,159,0
28.7,stage1,0,1.5973084965325122,160,0
28.71,stage1,0,1.6073084965325124,161,0
28.72,stage1,0,1.6173084965325126,162,0
28.73,stage1,0,1.6273084965325129,163,0
28.74,stage1,0,1.637308496532513,164,0
28.75,stage1,0,1.6473084965325133,165,0
28.76,stage1,0,1.6573084965325136,166,0
28.77,stage1,0,1.6673084965325138,167,0
28.78,stage1,0,1.677308496532514,168,0
28.79,stage1,0,1.6873084965325142,169,0
28.8,stage1,0,1.6973084965325145,170,0
28.81,stage1,0,1.7073084965325147,171,0
28.82,stage1,0,1.717308496532515,172,0
28.83,stage1,0,1.7273084965325152,173,0
28.84,stage1,0,1.7373084965325154,174,0
28.85,stage1,0,1.7473084965325156,175,0
28.86,stage1,0,1.7573084965325159,176,0
28.87,stage1,0,1.767308496532516,177,0
28.88,stage1,0,1.7773084965325163,178,0
28.89,stage1,0,1.7873084965325166,179,0
28.9,stage1,0,1.7973084965325168,180,0
28.91,stage1,0,1.807308496532517,181,0
28.92,stage1,0,1.8173084965325172,182,0
28.93,stage1,0,1.8273084965325175,183,0
28.94,stage1,0,1.8373084965325177,184,0
