time,stage_id,ambient_temp_C,driver_power_request_W_profile,soc,T_core_C,voltage_V,current_A,pump_cmd,fan_cmd,mode,coolant_in_temp_C,coolant_flow_kgps,T_surface_C
2204.3,stage1,35.0,15000,0.8,30.514213200030216,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28559325190806
2204.4,stage1,35.0,15000,0.8,30.514243587969382,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28562368864159
2204.5,stage1,35.0,15000,0.8,30.51427397590908,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.285654122554654
2204.6,stage1,35.0,15000,0.8,30.514304363849284,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28568455364763
2204.7,stage1,35.0,15000,0.8,30.514334751789963,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28571498192091
2204.8,stage1,35.0,15000,0.8,30.514365139731083,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.2857454073749
2204.9,stage1,35.0,15000,0.8,30.514395527672615,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.285775830009975
2205.0,stage1,35.0,15000,0.8,30.514425915614527,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.285806249826535
2205.1,stage1,35.0,15000,0.8,30.514456303556788,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28583666682497
2205.2,stage1,35.0,15000,0.8,30.514486691499368,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28586708100567
2205.3,stage1,35.0,15000,0.8,30.514517079442236,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.285897492369024
2205.4,stage1,35.0,15000,0.8,30.51454746738536,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.285927900915425
2205.5,stage1,35.0,15000,0.8,30.51457785532871,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28595830664527
2205.6,stage1,35.0,15000,0.8,30.514608243272257,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28598870955894
2205.7,stage1,35.0,15000,0.8,30.514638631215966,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28601910965684
2205.8,stage1,35.0,15000,0.8,30.514669019159808,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28604950693935
2205.9,stage1,35.0,15000,0.8,30.514699407103752,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.286079901406865
2206.0,stage1,35.0,15000,0.8,30.514729795047767,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28611029305978
2206.1,stage1,35.0,15000,0.8,30.514760182991825,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28614068189847
2206.2,stage1,35.0,15000,0.8,30.514790570935894,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28617106792335
2206.3,stage1,35.0,15000,0.8,30.51482095887994,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.286201451134794
2206.4,stage1,35.0,15000,0.8,30.514851346823935,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28623183153319
2206.5,stage1,35.0,15000,0.8,30.514881734767847,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.286262209118945
2206.6,stage1,35.0,15000,0.8,30.514912122711646,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28629258389244
2206.7,stage1,35.0,15000,0.8,30.5149425106553,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28632295585406
2206.8,stage1,35.0,15000,0.8,30.514972898598778,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28635332500421
2206.9,stage1,35.0,15000,0.8,30.51500328654205,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28638369134326
2207.0,stage1,35.0,15000,0.8,30.515033674485085,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28641405487162
2207.1,stage1,35.0,15000,0.8,30.515064062427854,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28644441558967
2207.2,stage1,35.0,15000,0.8,30.515094450370324,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.2864747734978
2207.3,stage1,35.0,15000,0.8,30.515124838312463,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28650512859641
2207.4,stage1,35.0,15000,0.8,30.515155226254244,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28653548088588
2207.5,stage1,35.0,15000,0.8,30.515185614195634,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.286565830366605
2207.6,stage1,35.0,15000,0.8,30.5152160021366,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28659617703897
2207.7,stage1,35.0,15000,0.8,30.515246390077117,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.286626520903376
2207.8,stage1,35.0,15000,0.8,30.51527677801715,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.286656861960196
2207.9,stage1,35.0,15000,0.8,30.515307165956667,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28668720020983
2208.0,stage1,35.0,15000,0.8,30.515337553895638,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28671753565267
2208.1,stage1,35.0,15000,0.8,30.515367941834032,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.286747868289105
2208.2,stage1,35.0,15000,0.8,30.515398329771823,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28677819811952
2208.3,stage1,35.0,15000,0.8,30.515428717708975,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28680852514431
2208.4,stage1,35.0,15000,0.8,30.51545910564546,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28683884936386
2208.5,stage1,35.0,15000,0.8,30.515489493581246,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28686917077856
2208.6,stage1,35.0,15000,0.8,30.5155198815163,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.2868994893888
2208.7,stage1,35.0,15000,0.8,30.515550269450596,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28692980519497
2208.8,stage1,35.0,15000,0.8,30.515580657384103,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28696011819746
2208.9,stage1,35.0,15000,0.8,30.51561104531679,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28699042839666
2209.0,stage1,35.0,15000,0.8,30.51564143324862,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.287020735792964
2209.1,stage1,35.0,15000,0.8,30.51567182117957,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28705104038676
2209.2,stage1,35.0,15000,0.8,30.515702209109605,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.287081342178425
2209.3,stage1,35.0,15000,0.8,30.515732597038696,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28711164116836
2209.4,stage1,35.0,15000,0.8,30.515762984966813,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28714193735695
2209.5,stage1,35.0,15000,0.8,30.51579337289392,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28717223074458
2209.6,stage1,35.0,15000,0.8,30.515823760819995,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28720252133165
2209.7,stage1,35.0,15000,0.8,30.515854148745,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28723280911854
2209.8,stage1,35.0,15000,0.8,30.515884536668906,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28726309410565
2209.9,stage1,35.0,15000,0.8,30.515914924591684,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28729337629335
2210.0,stage1,35.0,15000,0.8,30.515945312513303,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28732365568204
2210.1,stage1,35.0,15000,0.8,30.51597570043373,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.287353932272104
2210.2,stage1,35.0,15000,0.8,30.516006088352942,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28738420606394
2210.3,stage1,35.0,15000,0.8,30.516036476270898,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28741447705793
2210.4,stage1,35.0,15000,0.8,30.51606686418757,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28744474525446
2210.5,stage1,35.0,15000,0.8,30.516097252102934,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28747501065393
2210.6,stage1,35.0,15000,0.8,30.516127640016954,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28750527325671
2210.7,stage1,35.0,15000,0.8,30.5161580279296,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.287535533063206
2210.8,stage1,35.0,15000,0.8,30.51618841584084,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.2875657900738
2210.9,stage1,35.0,15000,0.8,30.516218803750647,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.287596044288875
2211.0,stage1,35.0,15000,0.8,30.516249191658986,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.287626295708826
2211.1,stage1,35.0,15000,0.8,30.51627957956583,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.287656544334034
2211.2,stage1,35.0,15000,0.8,30.516309967471145,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28768679016489
2211.3,stage1,35.0,15000,0.8,30.5163403553749,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28771703320179
2211.4,stage1,35.0,15000,0.8,30.51637074327707,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.287747273445106
2211.5,stage1,35.0,15000,0.8,30.51640113117762,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28777751089524
2211.6,stage1,35.0,15000,0.8,30.51643151907652,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28780774555258
2211.7,stage1,35.0,15000,0.8,30.51646190697374,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.2878379774175
2211.8,stage1,35.0,15000,0.8,30.51649229486925,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28786820649041
2211.9,stage1,35.0,15000,0.8,30.516522682763018,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28789843277168
2212.0,stage1,35.0,15000,0.8,30.516553070655014,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.2879286562617
2212.1,stage1,35.0,15000,0.8,30.516583458545206,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28795887696086
2212.2,stage1,35.0,15000,0.8,30.516613846433565,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.287989094869545
2212.3,stage1,35.0,15000,0.8,30.51664423432006,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28801930998815
2212.4,stage1,35.0,15000,0.8,30.516674622204665,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28804952231706
2212.5,stage1,35.0,15000,0.8,30.516705010087342,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.288079731856655
2212.6,stage1,35.0,15000,0.8,30.516735397968063,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28810993860733
2212.7,stage1,35.0,15000,0.8,30.516765785846797,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28814014256946
2212.8,stage1,35.0,15000,0.8,30.516796173723517,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.288170343743445
2212.9,stage1,35.0,15000,0.8,30.516826561598187,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28820054212967
2213.0,stage1,35.0,15000,0.8,30.51685694947078,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.288230737728526
2213.1,stage1,35.0,15000,0.8,30.516887337341267,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28826093054039
2213.2,stage1,35.0,15000,0.8,30.516917725209613,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28829112056565
2213.3,stage1,35.0,15000,0.8,30.51694811307579,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28832130780471
2213.4,stage1,35.0,15000,0.8,30.516978500939768,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28835149225793
2213.5,stage1,35.0,15000,0.8,30.517008888801513,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28838167392571
2213.6,stage1,35.0,15000,0.8,30.517039276661,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.288411852808444
2213.7,stage1,35.0,15000,0.8,30.517069664518193,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28844202890651
2213.8,stage1,35.0,15000,0.8,30.517100052373067,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.2884722022203
2213.9,stage1,35.0,15000,0.8,30.517130440225586,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.288502372750195
2214.0,stage1,35.0,15000,0.8,30.517160828075724,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28853254049658
2214.1,stage1,35.0,15000,0.8,30.517191215923447,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28856270545985
2214.2,stage1,35.0,15000,0.8,30.517221603768725,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28859286764039
2214.3,stage1,35.0,15000,0.8,30.51725199161153,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.288623027038575
2214.4,stage1,35.0,15000,0.8,30.51728237945183,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.2886531836548
2214.5,stage1,35.0,15000,0.8,30.517312767289596,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28868333748945
2214.6,stage1,35.0,15000,0.8,30.517343155124795,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28871348854292
2214.7,stage1,35.0,15000,0.8,30.517373542957397,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28874363681558
2214.8,stage1,35.0,15000,0.8,30.517403930787374,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28877378230783
2214.9,stage1,35.0,15000,0.8,30.517434318614693,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28880392502004
2215.0,stage1,35.0,15000,0.8,30.517464706439323,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28883406495261
2215.1,stage1,35.0,15000,0.8,30.517495094261236,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28886420210593
2215.2,stage1,35.0,15000,0.8,30.5175254820804,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28889433648037
2215.3,stage1,35.0,15000,0.8,30.51755586989679,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.288924468076324
2215.4,stage1,35.0,15000,0.8,30.517586257710366,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28895459689418
2215.5,stage1,35.0,15000,0.8,30.5176166455211,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.288984722934316
2215.6,stage1,35.0,15000,0.8,30.517647033328966,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28901484619713
2215.7,stage1,35.0,15000,0.8,30.517677421133932,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.289044966682994
2215.8,stage1,35.0,15000,0.8,30.517707808935967,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.2890750843923
2215.9,stage1,35.0,15000,0.8,30.51773819673504,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28910519932544
2216.0,stage1,35.0,15000,0.8,30.51776858453112,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28913531148279
2216.1,stage1,35.0,15000,0.8,30.517798972324176,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.289165420864734
2216.2,stage1,35.0,15000,0.8,30.51782936011418,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28919552747166
2216.3,stage1,35.0,15000,0.8,30.517859747901102,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.289225631303964
2216.4,stage1,35.0,15000,0.8,30.51789013568491,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28925573236202
2216.5,stage1,35.0,15000,0.8,30.517920523465577,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.289285830646214
2216.6,stage1,35.0,15000,0.8,30.51795091124307,381.184,0.0,0.0,0.0,0,35.0,3e-323,33.28931592615693
