time,stage_id,x2,v2,y,_output
0.464,stage1,0.16916689833779375,0.5919174516275155,17,0
0.465,stage1,0.16916689833779375,0.5919174516275155,17,0
0.466,stage1,0.16916689833779375,0.5919174516275155,17,0
0.467,stage1,0.16916689833779375,0.5919174516275155,17,0
0.468,stage1,0.16916689833779375,0.5919174516275155,17,0
0.469,stage1,0.16916689833779375,0.5919174516275155,17,0
0.47,stage1,0.16916689833779375,0.5919174516275155,17,0
0.471,stage1,0.17510387555460769,0.5954106451211284,18,0
0.472,stage1,0.17510387555460769,0.5954106451211284,18,0
0.473,stage1,0.17510387555460769,0.5954106451211284,18,0
0.474,stage1,0.17510387555460769,0.5954106451211284,18,0
0.475,stage1,0.17510387555460769,0.5954106451211284,18,0
0.476,stage1,0.17510387555460769,0.5954106451211284,18,0
0.477,stage1,0.17510387555460769,0.5954106451211284,18,0
0.478,stage1,0.17510387555460769,0.5954106451211284,18,0
0.479,stage1,0.17510387555460769,0.5954106451211284,18,0
0.48,stage1,0.17510387555460769,0.5954106451211284,18,0
0.481,stage1,0.1810737619540326,0.5984995104443451,18,0
0.482,stage1,0.1810737619540326,0.5984995104443451,18,0
0.483,stage1,0.1810737619540326,0.5984995104443451,18,0
0.484,stage1,0.1810737619540326,0.5984995104443451,18,0
0.485,stage1,0.1810737619540326,0.5984995104443451,18,0
0.486,stage1,0.1810737619540326,0.5984995104443451,18,0
0.487,stage1,0.1810737619540326,0.5984995104443451,18,0
0.488,stage1,0.1810737619540326,0.5984995104443451,18,0
0.489,stage1,0.1810737619540326,0.5984995104443451,18,0
0.49,stage1,0.1810737619540326,0.5984995104443451,18,0
0.491,stage1,0.18707252141686603,0.6011855142570758,19,0
0.492,stage1,0.18707252141686603,0.6011855142570758,19,0
0.493,stage1,0.18707252141686603,0.6011855142570758,19,0
0.494,stage1,0.18707252141686603,0.6011855142570758,19,0
0.495,stage1,0.18707252141686603,0.6011855142570758,19,0
0.496,stage1,0.18707252141686603,0.6011855142570758,19,0
0.497,stage1,0.18707252141686603,0.6011855142570758,19,0
0.498,stage1,0.18707252141686603,0.6011855142570758,19,0
0.499,stage1,0.18707252141686603,0.6011855142570758,19,0
0.5,stage1,0.18707252141686603,0.6011855142570758,19,0
0.501,stage1,0.19309613351066318,0.60347032676777,19,0
0.502,stage1,0.19309613351066318,0.60347032676777,19,0
0.503,stage1,0.19309613351066318,0.60347032676777,19,0
0.504,stage1,0.19309613351066318,0.60347032676777,19,0
0.505,stage1,0.19309613351066318,0.60347032676777,19,0
0.506,stage1,0.19309613351066318,0.60347032676777,19,0
0.507,stage1,0.19309613351066318,0.60347032676777,19,0
0.508,stage1,0.19309613351066318,0.60347032676777,19,0
0.509,stage1,0.19309613351066318,0.60347032676777,19,0
0.51,stage1,0.19309613351066318,0.60347032676777,19,0
0.511,stage1,0.19914059551053284,0.6053558187834573,20,0
0.512,stage1,0.19914059551053284,0.6053558187834573,20,0
0.513,stage1,0.19914059551053284,0.6053558187834573,20,0
0.514,stage1,0.19914059551053284,0.6053558187834573,20,0
0.515,stage1,0.19914059551053284,0.6053558187834573,20,0
0.516,stage1,0.19914059551053284,0.6053558187834573,20,0
0.517,stage1,0.19914059551053284,0.6053558187834573,20,0
0.518,stage1,0.19914059551053284,0.6053558187834573,20,0
0.519,stage1,0.19914059551053284,0.6053558187834573,20,0
0.52,stage1,0.19914059551053284,0.6053558187834573,20,0
0.521,stage1,0.205201924390076,0.6068440586886019,21,0
0.522,stage1,0.205201924390076,0.6068440586886019,21,0
0.523,stage1,0.205201924390076,0.6068440586886019,21,0
0.524,stage1,0.205201924390076,0.6068440586886019,21,0
0.525,stage1,0.205201924390076,0.6068440586886019,21,0
0.526,stage1,0.205201924390076,0.6068440586886019,21,0
0.527,stage1,0.205201924390076,0.6068440586886019,21,0
0.528,stage1,0.205201924390076,0.6068440586886019,21,0
0.529,stage1,0.205201924390076,0.6068440586886019,21,0
0.53,stage1,0.205201924390076,0.6068440586886019,21,0
0.531,stage1,0.21127615878176637,0.6079373093550081,21,0
0.532,stage1,0.21127615878176637,0.6079373093550081,21,0
0.533,stage1,0.21127615878176637,0.6079373093550081,21,0
0.534,stage1,0.21127615878176637,0.6079373093550081,21,0
0.535,stage1,0.21127615878176637,0.6079373093550081,21,0
0.536,stage1,0.21127615878176637,0.6079373093550081,21,0
0.537,stage1,0.21127615878176637,0.6079373093550081,21,0
0.538,stage1,0.21127615878176637,0.6079373093550081,21,0
0.539,stage1,0.21127615878176637,0.6079373093550081,21,0
0.54,stage1,0.21127615878176637,0.6079373093550081,21,0
0.541,stage1,0.21735936090609453,0.6086380249850246,22,0
0.542,stage1,0.21735936090609453,0.6086380249850246,22,0
0.543,stage1,0.21735936090609453,0.6086380249850246,22,0
0.544,stage1,0.21735936090609453,0.6086380249850246,22,0
0.545,stage1,0.21735936090609453,0.6086380249850246,22,0
0.546,stage1,0.21735936090609453,0.6086380249850246,22,0
0.547,stage1,0.21735936090609453,0.6086380249850246,22,0
0.548,stage1,0.21735936090609453,0.6086380249850246,22,0
0.549,stage1,0.21735936090609453,0.6086380249850246,22,0
0.55,stage1,0.21735936090609453,0.6086380249850246,22,0
0.551,stage1,0.2234476184688201,0.6089488478903053,22,0
0.552,stage1,0.2234476184688201,0.6089488478903053,22,0
0.553,stage1,0.2234476184688201,0.6089488478903053,22,0
0.554,stage1,0.2234476184688201,0.6089488478903053,22,0
0.555,stage1,0.2234476184688201,0.6089488478903053,22,0
0.556,stage1,0.2234476184688201,0.6089488478903053,22,0
0.557,stage1,0.2234476184688201,0.6089488478903053,22,0
0.558,stage1,0.2234476184688201,0.6089488478903053,22,0
0.559,stage1,0.2234476184688201,0.6089488478903053,22,0
0.56,stage1,0.2234476184688201,0.6089488478903053,22,0
0.561,stage1,0.22953704652569873,0.6088726052083943,23,0
0.562,stage1,0.22953704652569873,0.6088726052083943,23,0
0.563,stage1,0.22953704652569873,0.6088726052083943,23,0
0.564,stage1,0.22953704652569873,0.6088726052083943,23,0
0.565,stage1,0.22953704652569873,0.6088726052083943,23,0
0.566,stage1,0.22953704652569873,0.6088726052083943,23,0
0.567,stage1,0.22953704652569873,0.6088726052083943,23,0
0.568,stage1,0.22953704652569873,0.6088726052083943,23,0
0.569,stage1,0.22953704652569873,0.6088726052083943,23,0
0.57,stage1,0.22953704652569873,0.6088726052083943,23,0
0.571,stage1,0.2356237893140735,0.6084123055594101,24,0
0.572,stage1,0.2356237893140735,0.6084123055594101,24,0
0.573,stage1,0.2356237893140735,0.6084123055594101,24,0
0.574,stage1,0.2356237893140735,0.6084123055594101,24,0
0.575,stage1,0.2356237893140735,0.6084123055594101,24,0
0.576,stage1,0.2356237893140735,0.6084123055594101,24,0
0.577,stage1,0.2356237893140735,0.6084123055594101,24,0
0.578,stage1,0.2356237893140735,0.6084123055594101,24,0
0.579,stage1,0.2356237893140735,0.6084123055594101,24,0
0.58,stage1,0.2356237893140735,0.6084123055594101,24,0
0.581,stage1,0.2417040220507432,0.6075711356451137,24,0
0.582,stage1,0.2417040220507432,0.6075711356451137,24,0
0.583,stage1,0.2417040220507432,0.6075711356451137,24,0
0.584,stage1,0.2417040220507432,0.6075711356451137,24,0
0.585,stage1,0.2417040220507432,0.6075711356451137,24,0
0.586,stage1,0.2417040220507432,0.6075711356451137,24,0
0.587,stage1,0.2417040220507432,0.6075711356451137,24,0
0.588,stage1,0.2417040220507432,0.6075711356451137,24,0
0.589,stage1,0.2417040220507432,0.6075711356451137,24,0
0.59,stage1,0.2417040220507432,0.6075711356451137,24,0
0.591,stage1,0.24777395269554284,0.6063524567926449,25,0
0.592,stage1,0.24777395269554284,0.6063524567926449,25,0
0.593,stage1,0.24777395269554284,0.6063524567926449,25,0
0.594,stage1,0.24777395269554284,0.6063524567926449,25,0
0.595,stage1,0.24777395269554284,0.6063524567926449,25,0
0.596,stage1,0.24777395269554284,0.6063524567926449,25,0
0.597,stage1,0.24777395269554284,0.6063524567926449,25,0
0.598,stage1,0.24777395269554284,0.6063524567926449,25,0
0.599,stage1,0.24777395269554284,0.6063524567926449,25,0
0.6,stage1,0.24777395269554284,0.6063524567926449,25,0
0.601,stage1,0.25382982368009416,0.6047598014452236,25,0
0.602,stage1,0.25382982368009416,0.6047598014452236,25,0
0.603,stage1,0.25382982368009416,0.6047598014452236,25,0
0.604,stage1,0.25382982368009416,0.6047598014452236,25,0
0.605,stage1,0.25382982368009416,0.6047598014452236,25,0
0.606,stage1,0.25382982368009416,0.6047598014452236,25,0
0.607,stage1,0.25382982368009416,0.6047598014452236,25,0
0.608,stage1,0.25382982368009416,0.6047598014452236,25,0
0.609,stage1,0.25382982368009416,0.6047598014452236,25,0
0.61,stage1,0.25382982368009416,0.6047598014452236,25,0
0.611,stage1,0.25986791360120787,0.6027968696021074,26,0
0.612,stage1,0.25986791360120787,0.6027968696021074,26,0
0.613,stage1,0.25986791360120787,0.6027968696021074,26,0
0.614,stage1,0.25986791360120787,0.6027968696021074,26,0
0.615,stage1,0.25986791360120787,0.6027968696021074,26,0
0.616,stage1,0.25986791360120787,0.6027968696021074,26,0
0.617,stage1,0.25986791360120787,0.6027968696021074,26,0
0.618,stage1,0.25986791360120787,0.6027968696021074,26,0
0.619,stage1,0.25986791360120787,0.6027968696021074,26,0
0.62,stage1,0.25986791360120787,0.6027968696021074,26,0
0.621,stage1,0.26588453887844105,0.6004675252101086,27,0
0.622,stage1,0.26588453887844105,0.6004675252101086,27,0
0.623,stage1,0.26588453887844105,0.6004675252101086,27,0
0.624,stage1,0.26588453887844105,0.6004675252101086,27,0
0.625,stage1,0.26588453887844105,0.6004675252101086,27,0
0.626,stage1,0.26588453887844105,0.6004675252101086,27,0
0.627,stage1,0.26588453887844105,0.6004675252101086,27,0
0.628,stage1,0.26588453887844105,0.6004675252101086,27,0
0.629,stage1,0.26588453887844105,0.6004675252101086,27,0
0.63,stage1,0.26588453887844105,0.6004675252101086,27,0
0.631,stage1,0.2718760553753373,0.5977757925089638,27,0
0.632,stage1,0.2718760553753373,0.5977757925089638,27,0
0.633,stage1,0.2718760553753373,0.5977757925089638,27,0
0.634,stage1,0.2718760553753373,0.5977757925089638,27,0
0.635,stage1,0.2718760553753373,0.5977757925089638,27,0
0.636,stage1,0.2718760553753373,0.5977757925089638,27,0
0.637,stage1,0.2718760553753373,0.5977757925089638,27,0
0.638,stage1,0.2718760553753373,0.5977757925089638,27,0
0.639,stage1,0.2718760553753373,0.5977757925089638,27,0
0.64,stage1,0.2718760553753373,0.5977757925089638,27,0
0.641,stage1,0.2778388599838994,0.5947258523328597,28,0
0.642,stage1,0.2778388599838994,0.5947258523328597,28,0
0.643,stage1,0.2778388599838994,0.5947258523328597,28,0
0.644,stage1,0.2778388599838994,0.5947258523328597,28,0
0.645,stage1,0.2778388599838994,0.5947258523328597,28,0
0.646,stage1,0.2778388599838994,0.5947258523328597,28,0
0.647,stage1,0.2778388599838994,0.5947258523328597,28,0
0.648,stage1,0.2778388599838994,0.5947258523328597,28,0
0.649,stage1,0.2778388599838994,0.5947258523328597,28,0
0.65,stage1,0.2778388599838994,0.5947258523328597,28,0
0.651,stage1,0.2837693921718673,0.5913220383704083,28,0
0.652,stage1,0.2837693921718673,0.5913220383704083,28,0
0.653,stage1,0.2837693921718673,0.5913220383704083,28,0
0.654,stage1,0.2837693921718673,0.5913220383704083,28,0
0.655,stage1,0.2837693921718673,0.5913220383704083,28,0
0.656,stage1,0.2837693921718673,0.5913220383704083,28,0
0.657,stage1,0.2837693921718673,0.5913220383704083,28,0
0.658,stage1,0.2837693921718673,0.5913220383704083,28,0
0.659,stage1,0.2837693921718673,0.5913220383704083,28,0
0.66,stage1,0.2837693921718673,0.5913220383704083,28,0
0.661,stage1,0.2896641354923981,0.5875688333853697,29,0
0.662,stage1,0.2896641354923981,0.5875688333853697,29,0
0.663,stage1,0.2896641354923981,0.5875688333853697,29,0
0.664,stage1,0.2896641354923981,0.5875688333853697,29,0
0.665,stage1,0.2896641354923981,0.5875688333853697,29,0
0.666,stage1,0.2896641354923981,0.5875688333853697,29,0
0.667,stage1,0.2896641354923981,0.5875688333853697,29,0
0.668,stage1,0.2896641354923981,0.5875688333853697,29,0
0.669,stage1,0.2896641354923981,0.5875688333853697,29,0
0.67,stage1,0.2896641354923981,0.5875688333853697,29,0
0.671,stage1,0.2955196190557664,0.5834708654004103,30,0
0.672,stage1,0.2955196190557664,0.5834708654004103,30,0
0.673,stage1,0.2955196190557664,0.5834708654004103,30,0
0.674,stage1,0.2955196190557664,0.5834708654004103,30,0
0.675,stage1,0.2955196190557664,0.5834708654004103,30,0
0.676,stage1,0.2955196190557664,0.5834708654004103,30,0
0.677,stage1,0.2955196190557664,0.5834708654004103,30,0
0.678,stage1,0.2955196190557664,0.5834708654004103,30,0
0.679,stage1,0.2955196190557664,0.5834708654004103,30,0
0.68,stage1,0.2955196190557664,0.5834708654004103,30,0
0.681,stage1,0.3013324189627267,0.5790329038461853,30,0
0.682,stage1,0.3013324189627267,0.5790329038461853,30,0
0.683,stage1,0.3013324189627267,0.5790329038461853,30,0
0.684,stage1,0.3013324189627267,0.5790329038461853,30,0
0.685,stage1,0.3013324189627267,0.5790329038461853,30,0
0.686,stage1,0.3013324189627267,0.5790329038461853,30,0
0.687,stage1,0.3013324189627267,0.5790329038461853,30,0
0.688,stage1,0.3013324189627267,0.5790329038461853,30,0
0.689,stage1,0.3013324189627267,0.5790329038461853,30,0
0.69,stage1,0.3013324189627267,0.5790329038461853,30,0
0.691,stage1,0.3070991596992032,0.5742598556780255,31,0
0.692,stage1,0.3070991596992032,0.5742598556780255,31,0
0.693,stage1,0.3070991596992032,0.5742598556780255,31,0
0.694,stage1,0.3070991596992032,0.5742598556780255,31,0
0.695,stage1,0.3070991596992032,0.5742598556780255,31,0
0.696,stage1,0.3070991596992032,0.5742598556780255,31,0
0.697,stage1,0.3070991596992032,0.5742598556780255,31,0
0.698,stage1,0.3070991596992032,0.5742598556780255,31,0
0.699,stage1,0.3070991596992032,0.5742598556780255,31,0
0.7,stage1,0.3070991596992032,0.5742598556780255,31,0
0.701,stage1,0.3128165154919934,0.5691567614625003,31,0
0.702,stage1,0.3128165154919934,0.5691567614625003,31,0
0.703,stage1,0.3128165154919934,0.5691567614625003,31,0
0.704,stage1,0.3128165154919934,0.5691567614625003,31,0
0.705,stage1,0.3128165154919934,0.5691567614625003,31,0
0.706,stage1,0.3128165154919934,0.5691567614625003,31,0
0.707,stage1,0.3128165154919934,0.5691567614625003,31,0
0.708,stage1,0.3128165154919934,0.5691567614625003,31,0
0.709,stage1,0.3128165154919934,0.5691567614625003,31,0
0.71,stage1,0.3128165154919934,0.5691567614625003,31,0
0.711,stage1,0.31848121162519677,0.5637287914361251,32,0
0.712,stage1,0.31848121162519677,0.5637287914361251,32,0
0.713,stage1,0.31848121162519677,0.5637287914361251,32,0
0.714,stage1,0.31848121162519677,0.5637287914361251,32,0
0.715,stage1,0.31848121162519677,0.5637287914361251,32,0
0.716,stage1,0.31848121162519677,0.5637287914361251,32,0
0.717,stage1,0.31848121162519677,0.5637287914361251,32,0
0.718,stage1,0.31848121162519677,0.5637287914361251,32,0
0.719,stage1,0.31848121162519677,0.5637287914361251,32,0
0.72,stage1,0.31848121162519677,0.5637287914361251,32,0
0.721,stage1,0.32409002571710016,0.5579812415384687,32,0
0.722,stage1,0.32409002571710016,0.5579812415384687,32,0
0.723,stage1,0.32409002571710016,0.5579812415384687,32,0
0.724,stage1,0.32409002571710016,0.5579812415384687,32,0
0.725,stage1,0.32409002571710016,0.5579812415384687,32,0
0.726,stage1,0.32409002571710016,0.5579812415384687,32,0
0.727,stage1,0.32409002571710016,0.5579812415384687,32,0
0.728,stage1,0.32409002571710016,0.5579812415384687,32,0
0.729,stage1,0.32409002571710016,0.5579812415384687,32,0
0.73,stage1,0.32409002571710016,0.5579812415384687,32,0
0.731,stage1,0.32963978895727597,0.551919529421907,33,0
0.732,stage1,0.32963978895727597,0.551919529421907,33,0
0.733,stage1,0.32963978895727597,0.551919529421907,33,0
0.734,stage1,0.32963978895727597,0.551919529421907,33,0
0.735,stage1,0.32963978895727597,0.551919529421907,33,0
0.736,stage1,0.32963978895727597,0.551919529421907,33,0
0.737,stage1,0.32963978895727597,0.551919529421907,33,0
0.738,stage1,0.32963978895727597,0.551919529421907,33,0
0.739,stage1,0.32963978895727597,0.551919529421907,33,0
0.74,stage1,0.32963978895727597,0.551919529421907,33,0
0.741,stage1,0.33512738730367003,0.5455491904402591,34,0
0.742,stage1,0.33512738730367003,0.5455491904402591,34,0
0.743,stage1,0.33512738730367003,0.5455491904402591,34,0
0.744,stage1,0.33512738730367003,0.5455491904402591,34,0
0.745,stage1,0.33512738730367003,0.5455491904402591,34,0
0.746,stage1,0.33512738730367003,0.5455491904402591,34,0
0.747,stage1,0.33512738730367003,0.5455491904402591,34,0
0.748,stage1,0.33512738730367003,0.5455491904402591,34,0
0.749,stage1,0.33512738730367003,0.5455491904402591,34,0
0.75,stage1,0.33512738730367003,0.5455491904402591,34,0
0.751,stage1,0.34054976263948006,0.5388758736185294,34,0
0.752,stage1,0.34054976263948006,0.5388758736185294,34,0
0.753,stage1,0.34054976263948006,0.5388758736185294,34,0
0.754,stage1,0.34054976263948006,0.5388758736185294,34,0
0.755,stage1,0.34054976263948006,0.5388758736185294,34,0
0.756,stage1,0.34054976263948006,0.5388758736185294,34,0
0.757,stage1,0.34054976263948006,0.5388758736185294,34,0
0.758,stage1,0.34054976263948006,0.5388758736185294,34,0
0.759,stage1,0.34054976263948006,0.5388758736185294,34,0
0.76,stage1,0.34054976263948006,0.5388758736185294,34,0
0.761,stage1,0.3459039138896457,0.5319053376059663,35,0
0.762,stage1,0.3459039138896457,0.5319053376059663,35,0
0.763,stage1,0.3459039138896457,0.5319053376059663,35,0
0.764,stage1,0.3459039138896457,0.5319053376059663,35,0
0.765,stage1,0.3459039138896457,0.5319053376059663,35,0
0.766,stage1,0.3459039138896457,0.5319053376059663,35,0
0.767,stage1,0.3459039138896457,0.5319053376059663,35,0
0.768,stage1,0.3459039138896457,0.5319053376059663,35,0
0.769,stage1,0.3459039138896457,0.5319053376059663,35,0
0.77,stage1,0.3459039138896457,0.5319053376059663,35,0
0.771,stage1,0.35118689809679543,0.5246434466146336,35,0
0.772,stage1,0.35118689809679543,0.5246434466146336,35,0
0.773,stage1,0.35118689809679543,0.5246434466146336,35,0
0.774,stage1,0.35118689809679543,0.5246434466146336,35,0
0.775,stage1,0.35118689809679543,0.5246434466146336,35,0
0.776,stage1,0.35118689809679543,0.5246434466146336,35,0
0.777,stage1,0.35118689809679543,0.5246434466146336,35,0
0.778,stage1,0.35118689809679543,0.5246434466146336,35,0
0.779,stage1,0.35118689809679543,0.5246434466146336,35,0
0.78,stage1,0.35118689809679543,0.5246434466146336,35,0
0.781,stage1,0.35639583145651543,0.5170961663456766,36,0
0.782,stage1,0.35639583145651543,0.5170961663456766,36,0
0.783,stage1,0.35639583145651543,0.5170961663456766,36,0
0.784,stage1,0.35639583145651543,0.5170961663456766,36,0
0.785,stage1,0.35639583145651543,0.5170961663456766,36,0
0.786,stage1,0.35639583145651543,0.5170961663456766,36,0
0.787,stage1,0.35639583145651543,0.5170961663456766,36,0
0.788,stage1,0.35639583145651543,0.5170961663456766,36,0
0.789,stage1,0.35639583145651543,0.5170961663456766,36,0
0.79,stage1,0.35639583145651543,0.5170961663456766,36,0
0.791,stage1,0.36152789031182886,0.5092695599054485,36,0
0.792,stage1,0.36152789031182886,0.5092695599054485,36,0
0.793,stage1,0.36152789031182886,0.5092695599054485,36,0
0.794,stage1,0.36152789031182886,0.5092695599054485,36,0
