time,x_coor,y_coor
17.71,0.6043429043362286,0.11009726300291153
17.72,0.5978949275828344,0.11584268831748094
17.73,0.5913781074074116,0.12167944964013423
17.740000000000002,0.5847895509222374,0.12760584738284844
17.75,0.5781263192261552,0.13362004859051352
17.76,0.571385430960704,0.13972007906101222
17.77,0.5645638665572047,0.14590381536079786
17.78,0.5576585732280435,0.15216897677262287
17.79,0.550666470756628,0.15851311721942588
17.8,0.5435844581410909,0.1649336172163263
17.81,0.5364094211464466,0.17142767591160146
17.82,0.5291382408188298,0.17799230328672494
17.830000000000002,0.5217678030131715,0.18462431259555365
17.84,0.5142950089819724,0.19132031313335524
17.85,0.506716787067869,0.1980767034372091
17.86,0.49903010553587185,0.20488966503058378
17.87,0.49123198657249023,0.21175515683622173
17.88,0.4833195214682901,0.21866891039256733
17.89,0.4752898869873371,0.22562642601980168
17.900000000000002,0.46714036291173655,0.23262297009134608
17.91,0.4588683507313825,0.23965357357561282
17.92,0.45047139342861264,0.24671303201980782
17.93,0.44194719628443974,0.2537959071524999
17.94,0.4332936486073159,0.2608965302840357
17.95,0.42450884625768487,0.26800900768269376
17.96,0.41559111481165917,0.27512722809959034
17.97,0.40653903317592466,0.28224487260578884
17.98,0.39735145743366984,0.28935542689057925
17.990000000000002,0.38802754466903616,0.29645219614968954
18.0,0.3785667764859054,0.30352832266614266
18.01,0.36896898190711924,0.31057680615408756
18.02,0.3592343593135048,0.31759052689728823
18.03,0.3493634970595707,0.3245622716692562
18.04,0.3393573923861771,0.3314847623714489
18.05,0.32921746824066,0.3383506872706253
18.06,0.318945587613789,0.34515273465701435
18.07,0.30854406501094683,0.3518836286831821
18.080000000000002,0.2980156746939809,0.35853616708058067
18.09,0.287363655359716,0.3651032603893293
18.1,0.2765917109626717,0.3715779722782568
18.11,0.2657040074419847,0.37795356047951667
18.12,0.25470516517551356,0.3842235178172796
18.13,0.24360024705681232,0.390381612775157
18.14,0.2323947421703734,0.39642192902469264
18.150000000000002,0.22109454512649257,0.40233890332835204
18.16,0.2097059312050784,0.4081273612370464
18.17,0.19823552754623638,0.41378255002418807
18.18,0.1866902807106009,0.4193001683360403
18.19,0.17507742101136248,0.42467639209084457
18.2,0.16340442408948389,0.42990789622569714
18.21,0.15167897026236296,0.4349918719677015
18.22,0.1399089022199007,0.4399260393932365
18.23,0.12810218167115386,0.44470865513202557
18.240000000000002,0.11626684555744912,0.4493385151686225
18.25,0.10441096244404462,0.4538149527894517
18.26,0.0925425896828437,0.45813783181540696
18.27,0.08066973190445435,0.4623075353452913
18.28,0.06880030135058429,0.4663249503115994
18.29,0.05694208049997986,0.4701914482151012
18.3,0.045102687374867924,0.47390886245708824
18.31,0.03328954384328361,0.47747946272697284
18.32,0.02150984715807614,0.4809059269279859
18.330000000000002,0.009770544898877711,0.4841913111356859
18.34,-0.0019216865900635795,0.4873390180822067
18.35,-0.013560460241021099,0.4903527646477136
18.36,-0.025139692821178915,0.49323654881755713
18.37,-0.036653616102384524,0.49599461653305427
18.38,-0.04809678478413485,0.49863142882687816
18.39,-0.059464081351561296,0.5011516295928616
18.400000000000002,-0.07075071808152504,0.5035600142944942
18.41,-0.08195223643305173,0.505861499871466
18.42,-0.09306450407366727,0.5080610960574742
18.43,-0.10408370980163095,0.5101638782781557
18.44,-0.11500635662609139,0.5121749622558538
18.45,-0.1258292532637235,0.5140994804087432
18.46,-0.13654950430259302,0.5159425600962507
18.47,-0.14716449927217284,0.5177093037309062
18.48,-0.15767190084433164,0.519404770749099
18.490000000000002,-0.16806963237329808,0.5210339614094712
18.5,-0.17835586496516392,0.522601802367993
18.51,-0.18852900424877372,0.5241131339627332
18.52,-0.1985876770012413,0.5255726991288375
18.53,-0.208530717762978,0.5269851338548739
18.54,-0.21835715555911678,0.5283549590851672
18.55,-0.22806620082744347,0.5296865739687466
18.56,-0.23765723263681,0.5309842503535831
18.57,-0.24712978626548962,0.5322521284247728
18.580000000000002,-0.2564835411952521,0.5334942133866797
18.59,-0.2657183095649003,0.5347143730917077
18.6,-0.2748340251161049,0.5359163365219424
18.61,-0.28383073265464165,0.5371036930341879
18.62,-0.2927085780419213,0.5382798922837689
18.63,-0.3014677987241611,0.5394482447475771
18.64,-0.31010871480055735,0.5406119227722856
18.650000000000002,-0.31863172062646594,0.5417739620789768
18.66,-0.32703727694315554,0.5429372636609774
18.67,-0.3353259035222651,0.5441045960168905
18.68,-0.34349817231012475,0.5452785976660246
18.69,-0.35155470105494524,0.5464617798983439
18.7,-0.35949614739803243,0.5476565297157335
18.71,-0.3673232034091535,0.5488651129258384
18.72,-0.37503659054525323,0.5500896773537894
18.73,-0.3826370550112293,0.5513322561411013
18.740000000000002,-0.39012536350138777,0.5525947711044549
18.75,-0.3975022993001998,0.5538790361304613
18.76,-0.4047686587213046,0.5551867605854461
18.77,-0.41192524786402873,0.5565195527220361
18.78,-0.4189728796674123,0.5578789230668323
18.79,-0.42591237124219633,0.559266287775672
18.8,-0.43274454146217656,0.5606829719450225
18.81,-0.43947020879685084,0.5621302128698583
18.82,-0.446090189368391,0.5636091632399913
18.830000000000002,-0.4526052952165669,0.5651208942682553
18.84,-0.4590163327562717,0.566666398745253
18.85,-0.4653241014130459,0.5682465940164936
18.86,-0.4715293924228589,0.5698623248787104
18.87,-0.47763298778326957,0.5715143663930933
18.88,-0.4836356593437957,0.5732034266138591
18.89,-0.4895381680242003,0.5749301492313018
18.900000000000002,-0.4953412631500369,0.5766951161289766
18.91,-0.5010456818955819,0.5784988498552481
18.92,-0.5066521488249393,0.5803418160097495
18.93,-0.5121613755227107,0.58222442554574
18.94,-0.5175740603063141,0.5841470369896045
18.95,-0.5228908880124837,0.5861099585789913
18.96,-0.5281125298511778,0.5881134503213081
18.97,-0.5332396433204913,0.5901577259744133
18.98,-0.5382728721767721,0.5922429549515423
18.990000000000002,-0.5432128464544704,0.5943692641525271
19.0,-0.5480601825307653,0.5965367397235161
19.01,-0.552815483230364,0.5987454287473937
19.02,-0.5574793379662083,0.600995340867157
19.03,-0.5620523229122496,0.6032864498445409
19.04,-0.5665350012046354,0.6056186950561236
19.05,-0.5709279231680966,0.6079919829292092
19.06,-0.5752316265644586,0.6104061883196856
19.07,-0.5794466368605681,0.6128611558340972
19.080000000000002,-0.5835734675130531,0.6153567010980575
19.09,-0.5876126202676532,0.6178926119731575
19.1,-0.5915645854709869,0.6204686497244244
19.11,-0.5954298423928132,0.6230845501403387
19.12,-0.5992088595570739,0.6257400246073994
19.13,-0.6029020950800603,0.6284347611411083
19.14,-0.6065099970143193,0.6311684253752528
19.150000000000002,-0.6100330036969033,0.6339406615112322
19.16,-0.6134715441008373,0.6367510932291904
19.17,-0.6168260381886688,0.6395993245625856
19.18,-0.6200968972671358,0.6424849407378086
19.19,-0.6232845243420924,0.6454075089804062
19.2,-0.626389314472845,0.6483665792893568
19.21,-0.6294116551252379,0.6513616851808572
19.22,-0.6323519265228008,0.6543923444029592
19.23,-0.6352105019954191,0.6574580596223873
19.240000000000002,-0.6379877483249851,0.6605583190847727
19.25,-0.6406840260875989,0.663692597249525
19.26,-0.6432996899918999,0.6668603554004834
19.27,-0.6458350892131723,0.6700610422334431
19.28,-0.648290567722927,0.6732940944216289
19.29,-0.6506664646136657,0.6765589371601017
19.3,-0.6529631144186087,0.6798549846900812
19.31,-0.6551808474261632,0.6831816408040774
19.32,-0.6573199899889823,0.6865382993327469
19.330000000000002,-0.6593808648274365,0.6899243446142684
19.34,-0.6613637913274052,0.6933391519470693
19.35,-0.6632690858322692,0.6967820880266584
19.36,-0.6650970619290238,0.7002525113672703
19.37,-0.6668480307284713,0.7037497727090606
19.38,-0.6685223011394171,0.7072732154114577
19.39,-0.6701201801368727,0.7108221758333597
19.400000000000002,-0.6716419730242185,0.7143959837007156
19.41,-0.6730879836893469,0.717993962462119
19.42,-0.6744585148547818,0.7216154296329287
19.43,-0.675753868321786,0.7252596971284325
19.44,-0.6769743452084968,0.7289260715865766
19.45,-0.6781202461821054,0.7326138546806904
19.46,-0.6791918716851375,0.7363223434227003
19.47,-0.6801895221558675,0.7400508304572243
19.48,-0.6811134982429264,0.7437986043469661
19.490000000000002,-0.6819641010141562,0.7475649498498028
19.5,-0.6827416321597707,0.7513491481879213
19.51,-0.6834463941898928,0.7551504773093679
19.52,-0.6840786906265248,0.7589682121423202
19.53,-0.6846388261900331,0.7628016248424373
19.54,-0.6851271069802108,0.7666499850335389
19.55,-0.6855438406519979,0.770512560041963
19.56,-0.6858893365859292,0.7743886151248044
19.57,-0.6861639060533936,0.778277413692361
19.580000000000002,-0.6863678623767733,0.7821782175249835
19.59,-0.6865015210845495,0.7860902869845875
19.6,-0.6865652000614497,0.7900128812210582
19.61,-0.6865592196937144,0.793945258373732
19.62,-0.6864839030095643,0.7978866757681912
19.63,-0.6863395758149479,0.8018363901085268
19.64,-0.6861265668246441,0.8057936576652917
19.650000000000002,-0.6858452077888033,0.809757734459275
19.66,-0.6854958336150005,0.8137278764413037
19.67,-0.6850787824858828,0.8177033396681971
19.68,-0.6845943959724816,0.8216833804750316
19.69,-0.6840430191432708,0.8256672556438717
19.7,-0.6834250006690454,0.8296542225690674
19.71,-0.6827406929236902,0.8336435394192929
19.72,-0.6819904520809211,0.8376344652963914
19.73,-0.6811746382070601,0.8416262603911986
19.740000000000002,-0.6802936153499262,0.8456181861364008
19.75,-0.6793477516239058,0.8496095053565695
19.76,-0.6783374192912737,0.8535994824154571
19.77,-0.6772629948398358,0.8575873833606308
19.78,-0.6761248590569564,0.8615724760655674
19.79,-0.6749233971000422,0.8655540303692519
19.8,-0.6736589985635374,0.8695313182134048
19.81,-0.6723320575425128,0.873503613777357
19.82,-0.6709429726928869,0.8774701936107082
19.830000000000002,-0.6694921472883676,0.8814303367637717
19.84,-0.6679799892741535,0.8853833249159203
19.85,-0.6664069113174652,0.889328442501867
19.86,-0.6647733308549688,0.8932649768359361
19.87,-0.6630796701371359,0.8971922182343993
19.88,-0.6613263562696128,0.9011094601359011
19.89,-0.6595138212516397,0.9050159992200489
19.900000000000002,-0.6576425020115895,0.9089111355241831
19.91,-0.6557128404396684,0.9127941725583938
19.92,-0.653725283417829,0.916664417418828
19.93,-0.6516802828469684,0.9205211808992856
19.94,-0.6495782956714294,0.9243637776012013
19.95,-0.6474197839008895,0.9281915260419832
19.96,-0.6452052146296563,0.9320037487617944
19.97,-0.6429350600534418,0.9357997724287644
19.98,-0.6406097974836422,0.9395789279426902
19.990000000000002,-0.6382299093591913,0.9433405505372261
20.0,-0.6357958832560131,0.9470839798806122
