time,stage_id,ambient_temp_C_profile,enable,i_load_A_profile,temp_ref_C,temp_cell_C,pump_cmd,soc,v_term_V
818.16,stage1,32.0,True,140.0,35.0,26.104038409965217,2.4e-322,0.85,359.6586
818.17,stage1,32.0,True,140.0,35.0,26.104018027717647,2.4e-322,0.85,359.6586
818.18,stage1,32.0,True,140.0,35.0,26.103997645846366,2.4e-322,0.85,359.6586
818.19,stage1,32.0,True,140.0,35.0,26.103977264351364,2.4e-322,0.85,359.6586
818.2,stage1,32.0,True,140.0,35.0,26.103956883232637,2.4e-322,0.85,359.6586
818.21,stage1,32.0,True,140.0,35.0,26.10393650249018,2.4e-322,0.85,359.6586
818.22,stage1,32.0,True,140.0,35.0,26.10391612212398,2.4e-322,0.85,359.6586
818.23,stage1,32.0,True,140.0,35.0,26.103895742134032,2.4e-322,0.85,359.6586
818.24,stage1,32.0,True,140.0,35.0,26.10387536252033,2.4e-322,0.85,359.6586
818.25,stage1,32.0,True,140.0,35.0,26.10385498328287,2.4e-322,0.85,359.6586
818.26,stage1,32.0,True,140.0,35.0,26.10383460442164,2.4e-322,0.85,359.6586
818.27,stage1,32.0,True,140.0,35.0,26.103814225936635,2.4e-322,0.85,359.6586
818.28,stage1,32.0,True,140.0,35.0,26.10379384782785,2.4e-322,0.85,359.6586
818.29,stage1,32.0,True,140.0,35.0,26.103773470095273,2.4e-322,0.85,359.6586
818.3,stage1,32.0,True,140.0,35.0,26.103753092738902,2.4e-322,0.85,359.6586
818.31,stage1,32.0,True,140.0,35.0,26.103732715758728,2.4e-322,0.85,359.6586
818.32,stage1,32.0,True,140.0,35.0,26.103712339154743,2.4e-322,0.85,359.6586
818.33,stage1,32.0,True,140.0,35.0,26.103691962926945,2.4e-322,0.85,359.6586
818.34,stage1,32.0,True,140.0,35.0,26.103671587075322,2.4e-322,0.85,359.6586
818.35,stage1,32.0,True,140.0,35.0,26.103651211599868,2.4e-322,0.85,359.6586
818.36,stage1,32.0,True,140.0,35.0,26.103630836500578,2.4e-322,0.85,359.6586
818.37,stage1,32.0,True,140.0,35.0,26.103610461777443,2.4e-322,0.85,359.6586
818.38,stage1,32.0,True,140.0,35.0,26.103590087430455,2.4e-322,0.85,359.6586
818.39,stage1,32.0,True,140.0,35.0,26.10356971345961,2.4e-322,0.85,359.6586
818.4,stage1,32.0,True,140.0,35.0,26.103549339864898,2.4e-322,0.85,359.6586
818.41,stage1,32.0,True,140.0,35.0,26.103528966646316,2.4e-322,0.85,359.6586
818.42,stage1,32.0,True,140.0,35.0,26.103508593803856,2.4e-322,0.85,359.6586
818.43,stage1,32.0,True,140.0,35.0,26.103488221337507,2.4e-322,0.85,359.6586
818.44,stage1,32.0,True,140.0,35.0,26.103467849247266,2.4e-322,0.85,359.6586
818.45,stage1,32.0,True,140.0,35.0,26.103447477533127,2.4e-322,0.85,359.6586
818.46,stage1,32.0,True,140.0,35.0,26.10342710619508,2.4e-322,0.85,359.6586
818.47,stage1,32.0,True,140.0,35.0,26.103406735233122,2.4e-322,0.85,359.6586
818.48,stage1,32.0,True,140.0,35.0,26.103386364647243,2.4e-322,0.85,359.6586
818.49,stage1,32.0,True,140.0,35.0,26.103365994437432,2.4e-322,0.85,359.6586
818.5,stage1,32.0,True,140.0,35.0,26.103345624603687,2.4e-322,0.85,359.6586
818.51,stage1,32.0,True,140.0,35.0,26.103325255146004,2.4e-322,0.85,359.6586
818.52,stage1,32.0,True,140.0,35.0,26.10330488606437,2.4e-322,0.85,359.6586
818.53,stage1,32.0,True,140.0,35.0,26.103284517358784,2.4e-322,0.85,359.6586
818.54,stage1,32.0,True,140.0,35.0,26.103264149029233,2.4e-322,0.85,359.6586
818.55,stage1,32.0,True,140.0,35.0,26.10324378107571,2.4e-322,0.85,359.6586
818.56,stage1,32.0,True,140.0,35.0,26.103223413498213,2.4e-322,0.85,359.6586
818.57,stage1,32.0,True,140.0,35.0,26.103203046296734,2.4e-322,0.85,359.6586
818.58,stage1,32.0,True,140.0,35.0,26.103182679471264,2.4e-322,0.85,359.6586
818.59,stage1,32.0,True,140.0,35.0,26.103162313021798,2.4e-322,0.85,359.6586
818.6,stage1,32.0,True,140.0,35.0,26.103141946948327,2.4e-322,0.85,359.6586
818.61,stage1,32.0,True,140.0,35.0,26.103121581250846,2.4e-322,0.85,359.6586
818.62,stage1,32.0,True,140.0,35.0,26.103101215929346,2.4e-322,0.85,359.6586
818.63,stage1,32.0,True,140.0,35.0,26.103080850983822,2.4e-322,0.85,359.6586
818.64,stage1,32.0,True,140.0,35.0,26.103060486414265,2.4e-322,0.85,359.6586
818.65,stage1,32.0,True,140.0,35.0,26.10304012222067,2.4e-322,0.85,359.6586
818.66,stage1,32.0,True,140.0,35.0,26.10301975840303,2.4e-322,0.85,359.6586
818.67,stage1,32.0,True,140.0,35.0,26.102999394961337,2.4e-322,0.85,359.6586
818.68,stage1,32.0,True,140.0,35.0,26.102979031895583,2.4e-322,0.85,359.6586
818.69,stage1,32.0,True,140.0,35.0,26.102958669205762,2.4e-322,0.85,359.6586
818.7,stage1,32.0,True,140.0,35.0,26.10293830689187,2.4e-322,0.85,359.6586
818.71,stage1,32.0,True,140.0,35.0,26.102917944953894,2.4e-322,0.85,359.6586
818.72,stage1,32.0,True,140.0,35.0,26.102897583391833,2.4e-322,0.85,359.6586
818.73,stage1,32.0,True,140.0,35.0,26.102877222205677,2.4e-322,0.85,359.6586
818.74,stage1,32.0,True,140.0,35.0,26.10285686139542,2.4e-322,0.85,359.6586
818.75,stage1,32.0,True,140.0,35.0,26.102836500961057,2.4e-322,0.85,359.6586
818.76,stage1,32.0,True,140.0,35.0,26.10281614090258,2.4e-322,0.85,359.6586
818.77,stage1,32.0,True,140.0,35.0,26.102795781219978,2.4e-322,0.85,359.6586
818.78,stage1,32.0,True,140.0,35.0,26.102775421913247,2.4e-322,0.85,359.6586
818.79,stage1,32.0,True,140.0,35.0,26.102755062982382,2.4e-322,0.85,359.6586
818.8,stage1,32.0,True,140.0,35.0,26.102734704427373,2.4e-322,0.85,359.6586
818.81,stage1,32.0,True,140.0,35.0,26.102714346248213,2.4e-322,0.85,359.6586
818.82,stage1,32.0,True,140.0,35.0,26.102693988444898,2.4e-322,0.85,359.6586
818.83,stage1,32.0,True,140.0,35.0,26.102673631017417,2.4e-322,0.85,359.6586
818.84,stage1,32.0,True,140.0,35.0,26.102653273965768,2.4e-322,0.85,359.6586
818.85,stage1,32.0,True,140.0,35.0,26.10263291728994,2.4e-322,0.85,359.6586
818.86,stage1,32.0,True,140.0,35.0,26.10261256098993,2.4e-322,0.85,359.6586
818.87,stage1,32.0,True,140.0,35.0,26.102592205065726,2.4e-322,0.85,359.6586
818.88,stage1,32.0,True,140.0,35.0,26.102571849517325,2.4e-322,0.85,359.6586
818.89,stage1,32.0,True,140.0,35.0,26.10255149434472,2.4e-322,0.85,359.6586
818.9,stage1,32.0,True,140.0,35.0,26.102531139547903,2.4e-322,0.85,359.6586
818.91,stage1,32.0,True,140.0,35.0,26.102510785126864,2.4e-322,0.85,359.6586
818.92,stage1,32.0,True,140.0,35.0,26.1024904310816,2.4e-322,0.85,359.6586
818.93,stage1,32.0,True,140.0,35.0,26.1024700774121,2.4e-322,0.85,359.6586
818.94,stage1,32.0,True,140.0,35.0,26.10244972411836,2.4e-322,0.85,359.6586
818.95,stage1,32.0,True,140.0,35.0,26.10242937120038,2.4e-322,0.85,359.6586
818.96,stage1,32.0,True,140.0,35.0,26.102409018658143,2.4e-322,0.85,359.6586
818.97,stage1,32.0,True,140.0,35.0,26.102388666491645,2.4e-322,0.85,359.6586
818.98,stage1,32.0,True,140.0,35.0,26.10236831470088,2.4e-322,0.85,359.6586
818.99,stage1,32.0,True,140.0,35.0,26.102347963285837,2.4e-322,0.85,359.6586
819.0,stage1,32.0,True,140.0,35.0,26.102327612246516,2.4e-322,0.85,359.6586
819.01,stage1,32.0,True,140.0,35.0,26.102307261582904,2.4e-322,0.85,359.6586
819.02,stage1,32.0,True,140.0,35.0,26.102286911295,2.4e-322,0.85,359.6586
819.03,stage1,32.0,True,140.0,35.0,26.10226656138279,2.4e-322,0.85,359.6586
819.04,stage1,32.0,True,140.0,35.0,26.102246211846275,2.4e-322,0.85,359.6586
819.05,stage1,32.0,True,140.0,35.0,26.10222586268544,2.4e-322,0.85,359.6586
819.06,stage1,32.0,True,140.0,35.0,26.102205513900284,2.4e-322,0.85,359.6586
819.07,stage1,32.0,True,140.0,35.0,26.102185165490795,2.4e-322,0.85,359.6586
819.08,stage1,32.0,True,140.0,35.0,26.10216481745697,2.4e-322,0.85,359.6586
819.09,stage1,32.0,True,140.0,35.0,26.1021444697988,2.4e-322,0.85,359.6586
819.1,stage1,32.0,True,140.0,35.0,26.102124122516283,2.4e-322,0.85,359.6586
819.11,stage1,32.0,True,140.0,35.0,26.102103775609407,2.4e-322,0.85,359.6586
819.12,stage1,32.0,True,140.0,35.0,26.102083429078167,2.4e-322,0.85,359.6586
819.13,stage1,32.0,True,140.0,35.0,26.10206308292255,2.4e-322,0.85,359.6586
819.14,stage1,32.0,True,140.0,35.0,26.102042737142558,2.4e-322,0.85,359.6586
819.15,stage1,32.0,True,140.0,35.0,26.10202239173818,2.4e-322,0.85,359.6586
819.16,stage1,32.0,True,140.0,35.0,26.102002046709412,2.4e-322,0.85,359.6586
819.17,stage1,32.0,True,140.0,35.0,26.101981702056243,2.4e-322,0.85,359.6586
819.18,stage1,32.0,True,140.0,35.0,26.101961357778666,2.4e-322,0.85,359.6586
819.19,stage1,32.0,True,140.0,35.0,26.101941013876676,2.4e-322,0.85,359.6586
819.2,stage1,32.0,True,140.0,35.0,26.101920670350268,2.4e-322,0.85,359.6586
819.21,stage1,32.0,True,140.0,35.0,26.10190032719943,2.4e-322,0.85,359.6586
819.22,stage1,32.0,True,140.0,35.0,26.10187998442416,2.4e-322,0.85,359.6586
819.23,stage1,32.0,True,140.0,35.0,26.101859642024447,2.4e-322,0.85,359.6586
819.24,stage1,32.0,True,140.0,35.0,26.101839300000286,2.4e-322,0.85,359.6586
819.25,stage1,32.0,True,140.0,35.0,26.10181895835167,2.4e-322,0.85,359.6586
819.26,stage1,32.0,True,140.0,35.0,26.101798617078593,2.4e-322,0.85,359.6586
819.27,stage1,32.0,True,140.0,35.0,26.101778276181047,2.4e-322,0.85,359.6586
819.28,stage1,32.0,True,140.0,35.0,26.101757935659027,2.4e-322,0.85,359.6586
819.29,stage1,32.0,True,140.0,35.0,26.10173759551252,2.4e-322,0.85,359.6586
819.3,stage1,32.0,True,140.0,35.0,26.101717255741526,2.4e-322,0.85,359.6586
819.31,stage1,32.0,True,140.0,35.0,26.101696916346036,2.4e-322,0.85,359.6586
819.32,stage1,32.0,True,140.0,35.0,26.101676577326042,2.4e-322,0.85,359.6586
819.33,stage1,32.0,True,140.0,35.0,26.10165623868154,2.4e-322,0.85,359.6586
819.34,stage1,32.0,True,140.0,35.0,26.101635900412518,2.4e-322,0.85,359.6586
819.35,stage1,32.0,True,140.0,35.0,26.101615562518973,2.4e-322,0.85,359.6586
819.36,stage1,32.0,True,140.0,35.0,26.101595225000896,2.4e-322,0.85,359.6586
819.37,stage1,32.0,True,140.0,35.0,26.10157488785828,2.4e-322,0.85,359.6586
819.38,stage1,32.0,True,140.0,35.0,26.10155455109112,2.4e-322,0.85,359.6586
819.39,stage1,32.0,True,140.0,35.0,26.101534214699406,2.4e-322,0.85,359.6586
819.4,stage1,32.0,True,140.0,35.0,26.101513878683136,2.4e-322,0.85,359.6586
819.41,stage1,32.0,True,140.0,35.0,26.1014935430423,2.4e-322,0.85,359.6586
819.42,stage1,32.0,True,140.0,35.0,26.101473207776888,2.4e-322,0.85,359.6586
819.43,stage1,32.0,True,140.0,35.0,26.1014528728869,2.4e-322,0.85,359.6586
819.44,stage1,32.0,True,140.0,35.0,26.101432538372322,2.4e-322,0.85,359.6586
819.45,stage1,32.0,True,140.0,35.0,26.101412204233153,2.4e-322,0.85,359.6586
819.46,stage1,32.0,True,140.0,35.0,26.10139187046938,2.4e-322,0.85,359.6586
819.47,stage1,32.0,True,140.0,35.0,26.101371537081004,2.4e-322,0.85,359.6586
819.48,stage1,32.0,True,140.0,35.0,26.101351204068013,2.4e-322,0.85,359.6586
819.49,stage1,32.0,True,140.0,35.0,26.1013308714304,2.4e-322,0.85,359.6586
819.5,stage1,32.0,True,140.0,35.0,26.101310539168157,2.4e-322,0.85,359.6586
819.51,stage1,32.0,True,140.0,35.0,26.10129020728128,2.4e-322,0.85,359.6586
819.52,stage1,32.0,True,140.0,35.0,26.101269875769763,2.4e-322,0.85,359.6586
819.53,stage1,32.0,True,140.0,35.0,26.101249544633596,2.4e-322,0.85,359.6586
819.54,stage1,32.0,True,140.0,35.0,26.101229213872774,2.4e-322,0.85,359.6586
819.55,stage1,32.0,True,140.0,35.0,26.10120888348729,2.4e-322,0.85,359.6586
819.56,stage1,32.0,True,140.0,35.0,26.101188553477133,2.4e-322,0.85,359.6586
819.57,stage1,32.0,True,140.0,35.0,26.1011682238423,2.4e-322,0.85,359.6586
819.58,stage1,32.0,True,140.0,35.0,26.101147894582784,2.4e-322,0.85,359.6586
819.59,stage1,32.0,True,140.0,35.0,26.101127565698576,2.4e-322,0.85,359.6586
819.6,stage1,32.0,True,140.0,35.0,26.10110723718967,2.4e-322,0.85,359.6586
819.61,stage1,32.0,True,140.0,35.0,26.10108690905606,2.4e-322,0.85,359.6586
819.62,stage1,32.0,True,140.0,35.0,26.10106658129774,2.4e-322,0.85,359.6586
819.63,stage1,32.0,True,140.0,35.0,26.1010462539147,2.4e-322,0.85,359.6586
819.64,stage1,32.0,True,140.0,35.0,26.101025926906935,2.4e-322,0.85,359.6586
819.65,stage1,32.0,True,140.0,35.0,26.101005600274437,2.4e-322,0.85,359.6586
819.66,stage1,32.0,True,140.0,35.0,26.1009852740172,2.4e-322,0.85,359.6586
819.67,stage1,32.0,True,140.0,35.0,26.10096494813522,2.4e-322,0.85,359.6586
819.68,stage1,32.0,True,140.0,35.0,26.100944622628486,2.4e-322,0.85,359.6586
819.69,stage1,32.0,True,140.0,35.0,26.10092429749699,2.4e-322,0.85,359.6586
819.7,stage1,32.0,True,140.0,35.0,26.10090397274073,2.4e-322,0.85,359.6586
819.71,stage1,32.0,True,140.0,35.0,26.100883648359694,2.4e-322,0.85,359.6586
819.72,stage1,32.0,True,140.0,35.0,26.100863324353877,2.4e-322,0.85,359.6586
819.73,stage1,32.0,True,140.0,35.0,26.100843000723273,2.4e-322,0.85,359.6586
819.74,stage1,32.0,True,140.0,35.0,26.100822677467875,2.4e-322,0.85,359.6586
819.75,stage1,32.0,True,140.0,35.0,26.100802354587675,2.4e-322,0.85,359.6586
819.76,stage1,32.0,True,140.0,35.0,26.100782032082666,2.4e-322,0.85,359.6586
819.77,stage1,32.0,True,140.0,35.0,26.10076170995284,2.4e-322,0.85,359.6586
819.78,stage1,32.0,True,140.0,35.0,26.100741388198198,2.4e-322,0.85,359.6586
819.79,stage1,32.0,True,140.0,35.0,26.100721066818725,2.4e-322,0.85,359.6586
819.8,stage1,32.0,True,140.0,35.0,26.100700745814414,2.4e-322,0.85,359.6586
819.81,stage1,32.0,True,140.0,35.0,26.10068042518526,2.4e-322,0.85,359.6586
819.82,stage1,32.0,True,140.0,35.0,26.100660104931258,2.4e-322,0.85,359.6586
819.83,stage1,32.0,True,140.0,35.0,26.100639785052397,2.4e-322,0.85,359.6586
819.84,stage1,32.0,True,140.0,35.0,26.100619465548675,2.4e-322,0.85,359.6586
819.85,stage1,32.0,True,140.0,35.0,26.10059914642008,2.4e-322,0.85,359.6586
819.86,stage1,32.0,True,140.0,35.0,26.10057882766661,2.4e-322,0.85,359.6586
819.87,stage1,32.0,True,140.0,35.0,26.100558509288252,2.4e-322,0.85,359.6586
819.88,stage1,32.0,True,140.0,35.0,26.100538191285004,2.4e-322,0.85,359.6586
819.89,stage1,32.0,True,140.0,35.0,26.10051787365686,2.4e-322,0.85,359.6586
819.9,stage1,32.0,True,140.0,35.0,26.100497556403806,2.4e-322,0.85,359.6586
819.91,stage1,32.0,True,140.0,35.0,26.10047723952584,2.4e-322,0.85,359.6586
819.92,stage1,32.0,True,140.0,35.0,26.100456923022957,2.4e-322,0.85,359.6586
819.93,stage1,32.0,True,140.0,35.0,26.100436606895148,2.4e-322,0.85,359.6586
819.94,stage1,32.0,True,140.0,35.0,26.100416291142405,2.4e-322,0.85,359.6586
819.95,stage1,32.0,True,140.0,35.0,26.100395975764723,2.4e-322,0.85,359.6586
819.96,stage1,32.0,True,140.0,35.0,26.100375660762094,2.4e-322,0.85,359.6586
819.97,stage1,32.0,True,140.0,35.0,26.10035534613451,2.4e-322,0.85,359.6586
819.98,stage1,32.0,True,140.0,35.0,26.100335031881965,2.4e-322,0.85,359.6586
819.99,stage1,32.0,True,140.0,35.0,26.100314718004455,2.4e-322,0.85,359.6586
820.0,stage1,32.0,True,140.0,35.0,26.10029440450197,2.4e-322,0.85,359.6586
820.01,stage1,32.0,True,140.0,35.0,26.1002740913745,2.4e-322,0.85,359.6586
820.02,stage1,32.0,True,140.0,35.0,26.100253778622044,2.4e-322,0.85,359.6586
820.03,stage1,32.0,True,140.0,35.0,26.100233466244593,2.4e-322,0.85,359.6586
820.04,stage1,32.0,True,140.0,35.0,26.100213154242137,2.4e-322,0.85,359.6586
820.05,stage1,32.0,True,140.0,35.0,26.100192842614675,2.4e-322,0.85,359.6586
820.06,stage1,32.0,True,140.0,35.0,26.100172531362198,2.4e-322,0.85,359.6586
820.07,stage1,32.0,True,140.0,35.0,26.100152220484695,2.4e-322,0.85,359.6586
820.08,stage1,32.0,True,140.0,35.0,26.100131909982164,2.4e-322,0.85,359.6586
820.09,stage1,32.0,True,140.0,35.0,26.100111599854596,2.4e-322,0.85,359.6586
820.1,stage1,32.0,True,140.0,35.0,26.100091290101982,2.4e-322,0.85,359.6586
820.11,stage1,32.0,True,140.0,35.0,26.10007098072432,2.4e-322,0.85,359.6586
820.12,stage1,32.0,True,140.0,35.0,26.100050671721597,2.4e-322,0.85,359.6586
820.13,stage1,32.0,True,140.0,35.0,26.10003036309381,2.4e-322,0.85,359.6586
820.14,stage1,32.0,True,140.0,35.0,26.100010054840954,2.4e-322,0.85,359.6586
820.15,stage1,32.0,True,140.0,35.0,26.09998974696302,2.4e-322,0.85,359.6586
820.16,stage1,32.0,True,140.0,35.0,26.099969439459997,2.4e-322,0.85,359.6586
820.17,stage1,32.0,True,140.0,35.0,26.099949132331883,2.4e-322,0.85,359.6586
820.18,stage1,32.0,True,140.0,35.0,26.099928825578672,2.4e-322,0.85,359.6586
820.19,stage1,32.0,True,140.0,35.0,26.099908519200355,2.4e-322,0.85,359.6586
820.2,stage1,32.0,True,140.0,35.0,26.099888213196923,2.4e-322,0.85,359.6586
820.21,stage1,32.0,True,140.0,35.0,26.09986790756837,2.4e-322,0.85,359.6586
820.22,stage1,32.0,True,140.0,35.0,26.099847602314693,2.4e-322,0.85,359.6586
820.23,stage1,32.0,True,140.0,35.0,26.09982729743588,2.4e-322,0.85,359.6586
820.24,stage1,32.0,True,140.0,35.0,26.099806992931928,2.4e-322,0.85,359.6586
820.25,stage1,32.0,True,140.0,35.0,26.099786688802826,2.4e-322,0.85,359.6586
820.26,stage1,32.0,True,140.0,35.0,26.09976638504857,2.4e-322,0.85,359.6586
820.27,stage1,32.0,True,140.0,35.0,26.099746081669156,2.4e-322,0.85,359.6586
820.28,stage1,32.0,True,140.0,35.0,26.09972577866457,2.4e-322,0.85,359.6586
820.29,stage1,32.0,True,140.0,35.0,26.09970547603481,2.4e-322,0.85,359.6586
820.3,stage1,32.0,True,140.0,35.0,26.099685173779868,2.4e-322,0.85,359.6586
820.31,stage1,32.0,True,140.0,35.0,26.099664871899737,2.4e-322,0.85,359.6586
820.32,stage1,32.0,True,140.0,35.0,26.09964457039441,2.4e-322,0.85,359.6586
820.33,stage1,32.0,True,140.0,35.0,26.09962426926388,2.4e-322,0.85,359.6586
820.34,stage1,32.0,True,140.0,35.0,26.09960396850814,2.4e-322,0.85,359.6586
820.35,stage1,32.0,True,140.0,35.0,26.099583668127185,2.4e-322,0.85,359.6586
820.36,stage1,32.0,True,140.0,35.0,26.099563368121004,2.4e-322,0.85,359.6586
820.37,stage1,32.0,True,140.0,35.0,26.09954306848959,2.4e-322,0.85,359.6586
820.38,stage1,32.0,True,140.0,35.0,26.09952276923294,2.4e-322,0.85,359.6586
820.39,stage1,32.0,True,140.0,35.0,26.099502470351048,2.4e-322,0.85,359.6586
820.4,stage1,32.0,True,140.0,35.0,26.099482171843903,2.4e-322,0.85,359.6586
820.41,stage1,32.0,True,140.0,35.0,26.0994618737115,2.4e-322,0.85,359.6586
820.42,stage1,32.0,True,140.0,35.0,26.099441575953833,2.4e-322,0.85,359.6586
820.43,stage1,32.0,True,140.0,35.0,26.09942127857089,2.4e-322,0.85,359.6586
820.44,stage1,32.0,True,140.0,35.0,26.09940098156267,2.4e-322,0.85,359.6586
820.45,stage1,32.0,True,140.0,35.0,26.099380684929166,2.4e-322,0.85,359.6586
820.46,stage1,32.0,True,140.0,35.0,26.099360388670366,2.4e-322,0.85,359.6586
820.47,stage1,32.0,True,140.0,35.0,26.099340092786267,2.4e-322,0.85,359.6586
820.48,stage1,32.0,True,140.0,35.0,26.099319797276863,2.4e-322,0.85,359.6586
820.49,stage1,32.0,True,140.0,35.0,26.099299502142145,2.4e-322,0.85,359.6586
820.5,stage1,32.0,True,140.0,35.0,26.099279207382107,2.4e-322,0.85,359.6586
820.51,stage1,32.0,True,140.0,35.0,26.09925891299674,2.4e-322,0.85,359.6586
820.52,stage1,32.0,True,140.0,35.0,26.099238618986035,2.4e-322,0.85,359.6586
820.53,stage1,32.0,True,140.0,35.0,26.09921832534999,2.4e-322,0.85,359.6586
820.54,stage1,32.0,True,140.0,35.0,26.0991980320886,2.4e-322,0.85,359.6586
820.55,stage1,32.0,True,140.0,35.0,26.099177739201856,2.4e-322,0.85,359.6586
820.56,stage1,32.0,True,140.0,35.0,26.09915744668975,2.4e-322,0.85,359.6586
820.57,stage1,32.0,True,140.0,35.0,26.09913715455227,2.4e-322,0.85,359.6586
820.58,stage1,32.0,True,140.0,35.0,26.099116862789415,2.4e-322,0.85,359.6586
820.59,stage1,32.0,True,140.0,35.0,26.09909657140118,2.4e-322,0.85,359.6586
820.6,stage1,32.0,True,140.0,35.0,26.099076280387553,2.4e-322,0.85,359.6586
820.61,stage1,32.0,True,140.0,35.0,26.099055989748532,2.4e-322,0.85,359.6586
820.62,stage1,32.0,True,140.0,35.0,26.099035699484105,2.4e-322,0.85,359.6586
820.63,stage1,32.0,True,140.0,35.0,26.09901540959427,2.4e-322,0.85,359.6586
820.64,stage1,32.0,True,140.0,35.0,26.098995120079014,2.4e-322,0.85,359.6586
820.65,stage1,32.0,True,140.0,35.0,26.098974830938335,2.4e-322,0.85,359.6586
820.66,stage1,32.0,True,140.0,35.0,26.098954542172226,2.4e-322,0.85,359.6586
820.67,stage1,32.0,True,140.0,35.0,26.09893425378068,2.4e-322,0.85,359.6586
820.68,stage1,32.0,True,140.0,35.0,26.098913965763685,2.4e-322,0.85,359.6586
820.69,stage1,32.0,True,140.0,35.0,26.09889367812124,2.4e-322,0.85,359.6586
820.7,stage1,32.0,True,140.0,35.0,26.098873390853335,2.4e-322,0.85,359.6586
820.71,stage1,32.0,True,140.0,35.0,26.098853103959964,2.4e-322,0.85,359.6586
820.72,stage1,32.0,True,140.0,35.0,26.09883281744112,2.4e-322,0.85,359.6586
820.73,stage1,32.0,True,140.0,35.0,26.098812531296797,2.4e-322,0.85,359.6586
820.74,stage1,32.0,True,140.0,35.0,26.09879224552699,2.4e-322,0.85,359.6586
820.75,stage1,32.0,True,140.0,35.0,26.09877196013169,2.4e-322,0.85,359.6586
820.76,stage1,32.0,True,140.0,35.0,26.098751675110886,2.4e-322,0.85,359.6586
820.77,stage1,32.0,True,140.0,35.0,26.098731390464575,2.4e-322,0.85,359.6586
820.78,stage1,32.0,True,140.0,35.0,26.098711106192752,2.4e-322,0.85,359.6586
820.79,stage1,32.0,True,140.0,35.0,26.098690822295406,2.4e-322,0.85,359.6586
820.8,stage1,32.0,True,140.0,35.0,26.098670538772534,2.4e-322,0.85,359.6586
820.81,stage1,32.0,True,140.0,35.0,26.098650255624126,2.4e-322,0.85,359.6586
820.82,stage1,32.0,True,140.0,35.0,26.098629972850176,2.4e-322,0.85,359.6586
820.83,stage1,32.0,True,140.0,35.0,26.098609690450676,2.4e-322,0.85,359.6586
820.84,stage1,32.0,True,140.0,35.0,26.09858940842562,2.4e-322,0.85,359.6586
820.85,stage1,32.0,True,140.0,35.0,26.098569126775004,2.4e-322,0.85,359.6586
820.86,stage1,32.0,True,140.0,35.0,26.09854884549882,2.4e-322,0.85,359.6586
820.87,stage1,32.0,True,140.0,35.0,26.098528564597057,2.4e-322,0.85,359.6586
820.88,stage1,32.0,True,140.0,35.0,26.09850828406971,2.4e-322,0.85,359.6586
820.89,stage1,32.0,True,140.0,35.0,26.09848800391677,2.4e-322,0.85,359.6586
820.9,stage1,32.0,True,140.0,35.0,26.098467724138235,2.4e-322,0.85,359.6586
820.91,stage1,32.0,True,140.0,35.0,26.0984474447341,2.4e-322,0.85,359.6586
820.92,stage1,32.0,True,140.0,35.0,26.09842716570435,2.4e-322,0.85,359.6586
820.93,stage1,32.0,True,140.0,35.0,26.098406887048984,2.4e-322,0.85,359.6586
820.94,stage1,32.0,True,140.0,35.0,26.098386608767992,2.4e-322,0.85,359.6586
820.95,stage1,32.0,True,140.0,35.0,26.098366330861367,2.4e-322,0.85,359.6586
820.96,stage1,32.0,True,140.0,35.0,26.098346053329106,2.4e-322,0.85,359.6586
820.97,stage1,32.0,True,140.0,35.0,26.098325776171198,2.4e-322,0.85,359.6586
820.98,stage1,32.0,True,140.0,35.0,26.09830549938764,2.4e-322,0.85,359.6586
820.99,stage1,32.0,True,140.0,35.0,26.09828522297842,2.4e-322,0.85,359.6586
821.0,stage1,32.0,True,140.0,35.0,26.098264946943534,2.4e-322,0.85,359.6586
821.01,stage1,32.0,True,140.0,35.0,26.098244671282973,2.4e-322,0.85,359.6586
821.02,stage1,32.0,True,140.0,35.0,26.098224395996734,2.4e-322,0.85,359.6586
821.03,stage1,32.0,True,140.0,35.0,26.09820412108481,2.4e-322,0.85,359.6586
821.04,stage1,32.0,True,140.0,35.0,26.09818384654719,2.4e-322,0.85,359.6586
821.05,stage1,32.0,True,140.0,35.0,26.098163572383868,2.4e-322,0.85,359.6586
821.06,stage1,32.0,True,140.0,35.0,26.098143298594838,2.4e-322,0.85,359.6586
821.07,stage1,32.0,True,140.0,35.0,26.098123025180094,2.4e-322,0.85,359.6586
821.08,stage1,32.0,True,140.0,35.0,26.098102752139628,2.4e-322,0.85,359.6586
821.09,stage1,32.0,True,140.0,35.0,26.098082479473433,2.4e-322,0.85,359.6586
821.1,stage1,32.0,True,140.0,35.0,26.098062207181503,2.4e-322,0.85,359.6586
821.11,stage1,32.0,True,140.0,35.0,26.098041935263833,2.4e-322,0.85,359.6586
821.12,stage1,32.0,True,140.0,35.0,26.098021663720413,2.4e-322,0.85,359.6586
821.13,stage1,32.0,True,140.0,35.0,26.098001392551236,2.4e-322,0.85,359.6586
821.14,stage1,32.0,True,140.0,35.0,26.0979811217563,2.4e-322,0.85,359.6586
821.15,stage1,32.0,True,140.0,35.0,26.09796085133559,2.4e-322,0.85,359.6586
821.16,stage1,32.0,True,140.0,35.0,26.0979405812891,2.4e-322,0.85,359.6586
821.17,stage1,32.0,True,140.0,35.0,26.097920311616832,2.4e-322,0.85,359.6586
821.18,stage1,32.0,True,140.0,35.0,26.09790004231877,2.4e-322,0.85,359.6586
