time,stage_id,ambient_temp_C_profile,enable,i_load_A_profile,temp_ref_C,temp_cell_C,pump_cmd,soc,v_term_V
700.62,stage1,32.0,True,140.0,35.0,27.307276715793492,3.1191329692173494e-307,0.85,359.6586
700.63,stage1,32.0,True,140.0,35.0,27.30724579247604,3.0879416395252044e-307,0.85,359.6586
700.64,stage1,32.0,True,140.0,35.0,27.307214869470087,3.0570622231299807e-307,0.85,359.6586
700.65,stage1,32.0,True,140.0,35.0,27.307183946775638,3.0264916008987087e-307,0.85,359.6586
700.66,stage1,32.0,True,140.0,35.0,27.30715302439269,2.996226684889749e-307,0.85,359.6586
700.67,stage1,32.0,True,140.0,35.0,27.307122102321244,2.966264418040879e-307,0.85,359.6586
700.68,stage1,32.0,True,140.0,35.0,27.3070911805613,2.9366017738604974e-307,0.85,359.6586
700.69,stage1,32.0,True,140.0,35.0,27.30706025911286,2.9072357561215854e-307,0.85,359.6586
700.7,stage1,32.0,True,140.0,35.0,27.30702933797592,2.878163398560396e-307,0.85,359.6586
700.71,stage1,32.0,True,140.0,35.0,27.30699841715048,2.8493817645748183e-307,0.85,359.6586
700.72,stage1,32.0,True,140.0,35.0,27.306967496636545,2.8208879469290958e-307,0.85,359.6586
700.73,stage1,32.0,True,140.0,35.0,27.30693657643411,2.7926790674598306e-307,0.85,359.6586
700.74,stage1,32.0,True,140.0,35.0,27.30690565654318,2.764752276785258e-307,0.85,359.6586
700.75,stage1,32.0,True,140.0,35.0,27.30687473696375,2.7371047540174305e-307,0.85,359.6586
700.76,stage1,32.0,True,140.0,35.0,27.30684381769582,2.709733706477281e-307,0.85,359.6586
700.77,stage1,32.0,True,140.0,35.0,27.306812898739395,2.682636369412533e-307,0.85,359.6586
700.78,stage1,32.0,True,140.0,35.0,27.30678198009447,2.655810005718432e-307,0.85,359.6586
700.79,stage1,32.0,True,140.0,35.0,27.306751061761048,2.629251905661272e-307,0.85,359.6586
700.8,stage1,32.0,True,140.0,35.0,27.306720143739128,2.6029593866046832e-307,0.85,359.6586
700.81,stage1,32.0,True,140.0,35.0,27.30668922602871,2.5769297927386602e-307,0.85,359.6586
700.82,stage1,32.0,True,140.0,35.0,27.306658308629792,2.551160494811004e-307,0.85,359.6586
700.83,stage1,32.0,True,140.0,35.0,27.306627391542378,2.525648889862917e-307,0.85,359.6586
700.84,stage1,32.0,True,140.0,35.0,27.306596474766465,2.500392400964311e-307,0.85,359.6586
700.85,stage1,32.0,True,140.0,35.0,27.306565558302054,2.4753884769546906e-307,0.85,359.6586
700.86,stage1,32.0,True,140.0,35.0,27.306534642149145,2.450634592185166e-307,0.85,359.6586
700.87,stage1,32.0,True,140.0,35.0,27.30650372630774,2.4261282462633365e-307,0.85,359.6586
700.88,stage1,32.0,True,140.0,35.0,27.306472810777834,2.401866963800725e-307,0.85,359.6586
700.89,stage1,32.0,True,140.0,35.0,27.30644189555943,2.3778482941627396e-307,0.85,359.6586
700.9,stage1,32.0,True,140.0,35.0,27.30641098065253,2.3540698112211337e-307,0.85,359.6586
700.91,stage1,32.0,True,140.0,35.0,27.306380066057134,2.3305291131089438e-307,0.85,359.6586
700.92,stage1,32.0,True,140.0,35.0,27.30634915177324,2.3072238219778754e-307,0.85,359.6586
700.93,stage1,32.0,True,140.0,35.0,27.30631823780085,2.2841515837581178e-307,0.85,359.6586
700.94,stage1,32.0,True,140.0,35.0,27.30628732413996,2.2613100679202975e-307,0.85,359.6586
700.95,stage1,32.0,True,140.0,35.0,27.30625641079057,2.238696967241115e-307,0.85,359.6586
700.96,stage1,32.0,True,140.0,35.0,27.306225497752685,2.2163099975687243e-307,0.85,359.6586
700.97,stage1,32.0,True,140.0,35.0,27.3061945850263,2.194146897593057e-307,0.85,359.6586
700.98,stage1,32.0,True,140.0,35.0,27.30616367261142,2.1722054286171463e-307,0.85,359.6586
700.99,stage1,32.0,True,140.0,35.0,27.30613276050804,2.1504833743309947e-307,0.85,359.6586
701.0,stage1,32.0,True,140.0,35.0,27.30610184871616,2.1289785405877045e-307,0.85,359.6586
701.01,stage1,32.0,True,140.0,35.0,27.306070937235784,2.1076887551818466e-307,0.85,359.6586
701.02,stage1,32.0,True,140.0,35.0,27.30604002606691,2.0866118676300475e-307,0.85,359.6586
701.03,stage1,32.0,True,140.0,35.0,27.306009115209537,2.065745748953766e-307,0.85,359.6586
701.04,stage1,32.0,True,140.0,35.0,27.305978204663667,2.045088291464247e-307,0.85,359.6586
701.05,stage1,32.0,True,140.0,35.0,27.3059472944293,2.024637408549623e-307,0.85,359.6586
701.06,stage1,32.0,True,140.0,35.0,27.305916384506435,2.0043910344641454e-307,0.85,359.6586
701.07,stage1,32.0,True,140.0,35.0,27.305885474895074,1.984347124119294e-307,0.85,359.6586
701.08,stage1,32.0,True,140.0,35.0,27.305854565595215,1.964503652878119e-307,0.85,359.6586
701.09,stage1,32.0,True,140.0,35.0,27.305823656606858,1.944858616349356e-307,0.85,359.6586
701.1,stage1,32.0,True,140.0,35.0,27.305792747930003,1.9254100301858803e-307,0.85,359.6586
701.11,stage1,32.0,True,140.0,35.0,27.30576183956465,1.906155929884039e-307,0.85,359.6586
701.12,stage1,32.0,True,140.0,35.0,27.305730931510798,1.8870943705852157e-307,0.85,359.6586
701.13,stage1,32.0,True,140.0,35.0,27.30570002376845,1.8682234268793808e-307,0.85,359.6586
701.14,stage1,32.0,True,140.0,35.0,27.3056691163376,1.8495411926106038e-307,0.85,359.6586
701.15,stage1,32.0,True,140.0,35.0,27.305638209218255,1.8310457806845146e-307,0.85,359.6586
701.16,stage1,32.0,True,140.0,35.0,27.305607302410415,1.812735322877686e-307,0.85,359.6586
701.17,stage1,32.0,True,140.0,35.0,27.305576395914077,1.7946079696489256e-307,0.85,359.6586
701.18,stage1,32.0,True,140.0,35.0,27.30554548972924,1.7766618899524525e-307,0.85,359.6586
701.19,stage1,32.0,True,140.0,35.0,27.305514583855906,1.7588952710527421e-307,0.85,359.6586
701.2,stage1,32.0,True,140.0,35.0,27.305483678294074,1.7413063183422307e-307,0.85,359.6586
701.21,stage1,32.0,True,140.0,35.0,27.305452773043744,1.7238932551588242e-307,0.85,359.6586
701.22,stage1,32.0,True,140.0,35.0,27.305421868104915,1.7066543226072516e-307,0.85,359.6586
701.23,stage1,32.0,True,140.0,35.0,27.30539096347759,1.6895877793811946e-307,0.85,359.6586
701.24,stage1,32.0,True,140.0,35.0,27.305360059161764,1.672691901587398e-307,0.85,359.6586
701.25,stage1,32.0,True,140.0,35.0,27.305329155157445,1.6559649825715391e-307,0.85,359.6586
701.26,stage1,32.0,True,140.0,35.0,27.305298251464627,1.6394053327458388e-307,0.85,359.6586
701.27,stage1,32.0,True,140.0,35.0,27.305267348083312,1.6230112794183954e-307,0.85,359.6586
701.28,stage1,32.0,True,140.0,35.0,27.3052364450135,1.6067811666242263e-307,0.85,359.6586
701.29,stage1,32.0,True,140.0,35.0,27.305205542255187,1.5907133549579987e-307,0.85,359.6586
701.3,stage1,32.0,True,140.0,35.0,27.305174639808378,1.5748062214084333e-307,0.85,359.6586
701.31,stage1,32.0,True,140.0,35.0,27.30514373767307,1.5590581591943633e-307,0.85,359.6586
701.32,stage1,32.0,True,140.0,35.0,27.305112835849265,1.5434675776022566e-307,0.85,359.6586
701.33,stage1,32.0,True,140.0,35.0,27.305081934336965,1.528032901826248e-307,0.85,359.6586
701.34,stage1,32.0,True,140.0,35.0,27.305051033136166,1.5127525728079995e-307,0.85,359.6586
701.35,stage1,32.0,True,140.0,35.0,27.30502013224687,1.4976250470799332e-307,0.85,359.6586
701.36,stage1,32.0,True,140.0,35.0,27.304989231669076,1.4826487966091474e-307,0.85,359.6586
701.37,stage1,32.0,True,140.0,35.0,27.304958331402784,1.4678223086430694e-307,0.85,359.6586
701.38,stage1,32.0,True,140.0,35.0,27.304927431447993,1.4531440855566521e-307,0.85,359.6586
701.39,stage1,32.0,True,140.0,35.0,27.304896531804705,1.4386126447010988e-307,0.85,359.6586
701.4,stage1,32.0,True,140.0,35.0,27.30486563247292,1.4242265182541008e-307,0.85,359.6586
701.41,stage1,32.0,True,140.0,35.0,27.30483473345264,1.4099842530715728e-307,0.85,359.6586
701.42,stage1,32.0,True,140.0,35.0,27.30480383474386,1.39588441054087e-307,0.85,359.6586
701.43,stage1,32.0,True,140.0,35.0,27.304772936346584,1.381925566435474e-307,0.85,359.6586
701.44,stage1,32.0,True,140.0,35.0,27.30474203826081,1.3681063107709747e-307,0.85,359.6586
701.45,stage1,32.0,True,140.0,35.0,27.304711140486535,1.3544252476632774e-307,0.85,359.6586
701.46,stage1,32.0,True,140.0,35.0,27.304680243023764,1.3408809951866569e-307,0.85,359.6586
701.47,stage1,32.0,True,140.0,35.0,27.304649345872498,1.3274721852348026e-307,0.85,359.6586
701.48,stage1,32.0,True,140.0,35.0,27.304618449032734,1.3141974633824666e-307,0.85,359.6586
701.49,stage1,32.0,True,140.0,35.0,27.304587552504472,1.301055488748654e-307,0.85,359.6586
701.5,stage1,32.0,True,140.0,35.0,27.304556656287712,1.2880449338611793e-307,0.85,359.6586
701.51,stage1,32.0,True,140.0,35.0,27.304525760382454,1.2751644845225792e-307,0.85,359.6586
701.52,stage1,32.0,True,140.0,35.0,27.304494864788698,1.262412839677365e-307,0.85,359.6586
701.53,stage1,32.0,True,140.0,35.0,27.304463969506443,1.2497887112806027e-307,0.85,359.6586
701.54,stage1,32.0,True,140.0,35.0,27.304433074535694,1.237290824167808e-307,0.85,359.6586
701.55,stage1,32.0,True,140.0,35.0,27.304402179876448,1.2249179159261412e-307,0.85,359.6586
701.56,stage1,32.0,True,140.0,35.0,27.304371285528703,1.212668736766891e-307,0.85,359.6586
701.57,stage1,32.0,True,140.0,35.0,27.30434039149246,1.2005420493990952e-307,0.85,359.6586
701.58,stage1,32.0,True,140.0,35.0,27.30430949776772,1.1885366289051152e-307,0.85,359.6586
701.59,stage1,32.0,True,140.0,35.0,27.30427860435448,1.1766512626160748e-307,0.85,359.6586
701.6,stage1,32.0,True,140.0,35.0,27.304247711252746,1.1648847499899248e-307,0.85,359.6586
701.61,stage1,32.0,True,140.0,35.0,27.304216818462514,1.1532359024900362e-307,0.85,359.6586
701.62,stage1,32.0,True,140.0,35.0,27.304185925983784,1.1417035434651464e-307,0.85,359.6586
701.63,stage1,32.0,True,140.0,35.0,27.304155033816556,1.1302865080305053e-307,0.85,359.6586
701.64,stage1,32.0,True,140.0,35.0,27.30412414196083,1.1189836429502107e-307,0.85,359.6586
701.65,stage1,32.0,True,140.0,35.0,27.304093250416607,1.1077938065207187e-307,0.85,359.6586
701.66,stage1,32.0,True,140.0,35.0,27.304062359183884,1.0967158684555216e-307,0.85,359.6586
701.67,stage1,32.0,True,140.0,35.0,27.304031468262668,1.0857487097709764e-307,0.85,359.6586
701.68,stage1,32.0,True,140.0,35.0,27.304000577652953,1.0748912226732764e-307,0.85,359.6586
701.69,stage1,32.0,True,140.0,35.0,27.30396968735474,1.0641423104464313e-307,0.85,359.6586
701.7,stage1,32.0,True,140.0,35.0,27.30393879736803,1.0535008873419767e-307,0.85,359.6586
701.71,stage1,32.0,True,140.0,35.0,27.30390790769282,1.0429658784685666e-307,0.85,359.6586
701.72,stage1,32.0,True,140.0,35.0,27.303877018329114,1.0325362196838905e-307,0.85,359.6586
701.73,stage1,32.0,True,140.0,35.0,27.303846129276913,1.0222108574870608e-307,0.85,359.6586
701.74,stage1,32.0,True,140.0,35.0,27.303815240536213,1.0119887489121995e-307,0.85,359.6586
701.75,stage1,32.0,True,140.0,35.0,27.303784352107016,1.0018688614230867e-307,0.85,359.6586
701.76,stage1,32.0,True,140.0,35.0,27.30375346398932,9.918501728088649e-308,0.85,359.6586
701.77,stage1,32.0,True,140.0,35.0,27.303722576183127,9.819316710807853e-308,0.85,359.6586
701.78,stage1,32.0,True,140.0,35.0,27.303691688688435,9.721123543699863e-308,0.85,359.6586
701.79,stage1,32.0,True,140.0,35.0,27.30366080150525,9.623912308262954e-308,0.85,359.6586
701.8,stage1,32.0,True,140.0,35.0,27.303629914633564,9.527673185180412e-308,0.85,359.6586
701.81,stage1,32.0,True,140.0,35.0,27.303599028073382,9.432396453328695e-308,0.85,359.6586
701.82,stage1,32.0,True,140.0,35.0,27.3035681418247,9.33807248879442e-308,0.85,359.6586
701.83,stage1,32.0,True,140.0,35.0,27.303537255887523,9.244691763906561e-308,0.85,359.6586
701.84,stage1,32.0,True,140.0,35.0,27.303506370261847,9.15224484626758e-308,0.85,359.6586
701.85,stage1,32.0,True,140.0,35.0,27.303475484947672,9.060722397804988e-308,0.85,359.6586
701.86,stage1,32.0,True,140.0,35.0,27.303444599945003,8.97011517382702e-308,0.85,359.6586
701.87,stage1,32.0,True,140.0,35.0,27.303413715253836,8.880414022088832e-308,0.85,359.6586
701.88,stage1,32.0,True,140.0,35.0,27.30338283087417,8.791609881868024e-308,0.85,359.6586
701.89,stage1,32.0,True,140.0,35.0,27.303351946806007,8.703693783049423e-308,0.85,359.6586
701.9,stage1,32.0,True,140.0,35.0,27.303321063049346,8.616656845219008e-308,0.85,359.6586
701.91,stage1,32.0,True,140.0,35.0,27.303290179604186,8.530490276766896e-308,0.85,359.6586
701.92,stage1,32.0,True,140.0,35.0,27.303259296470532,8.445185373999305e-308,0.85,359.6586
701.93,stage1,32.0,True,140.0,35.0,27.30322841364838,8.360733520259389e-308,0.85,359.6586
701.94,stage1,32.0,True,140.0,35.0,27.30319753113773,8.27712618505592e-308,0.85,359.6586
701.95,stage1,32.0,True,140.0,35.0,27.303166648938582,8.194354923205436e-308,0.85,359.6586
701.96,stage1,32.0,True,140.0,35.0,27.303135767050936,8.112411373973456e-308,0.85,359.6586
701.97,stage1,32.0,True,140.0,35.0,27.30310488547479,8.031287260233795e-308,0.85,359.6586
701.98,stage1,32.0,True,140.0,35.0,27.30307400421015,7.95097438763153e-308,0.85,359.6586
701.99,stage1,32.0,True,140.0,35.0,27.303043123257012,7.871464643755287e-308,0.85,359.6586
702.0,stage1,32.0,True,140.0,35.0,27.303012242615377,7.792749997317806e-308,0.85,359.6586
702.01,stage1,32.0,True,140.0,35.0,27.302981362285244,7.714822497344699e-308,0.85,359.6586
702.02,stage1,32.0,True,140.0,35.0,27.302950482266613,7.637674272371322e-308,0.85,359.6586
702.03,stage1,32.0,True,140.0,35.0,27.302919602559484,7.561297529647678e-308,0.85,359.6586
702.04,stage1,32.0,True,140.0,35.0,27.302888723163857,7.48568455435127e-308,0.85,359.6586
702.05,stage1,32.0,True,140.0,35.0,27.302857844079732,7.410827708807826e-308,0.85,359.6586
702.06,stage1,32.0,True,140.0,35.0,27.30282696530711,7.336719431719815e-308,0.85,359.6586
702.07,stage1,32.0,True,140.0,35.0,27.30279608684599,7.263352237401849e-308,0.85,359.6586
702.08,stage1,32.0,True,140.0,35.0,27.302765208696375,7.190718715027897e-308,0.85,359.6586
702.09,stage1,32.0,True,140.0,35.0,27.30273433085826,7.118811527877684e-308,0.85,359.6586
702.1,stage1,32.0,True,140.0,35.0,27.30270345333165,7.047623412598972e-308,0.85,359.6586
702.11,stage1,32.0,True,140.0,35.0,27.30267257611654,6.977147178473047e-308,0.85,359.6586
702.12,stage1,32.0,True,140.0,35.0,27.30264169921293,6.90737570668838e-308,0.85,359.6586
702.13,stage1,32.0,True,140.0,35.0,27.302610822620824,6.838301949621559e-308,0.85,359.6586
702.14,stage1,32.0,True,140.0,35.0,27.30257994634022,6.769918930125405e-308,0.85,359.6586
702.15,stage1,32.0,True,140.0,35.0,27.30254907037112,6.702219740824213e-308,0.85,359.6586
702.16,stage1,32.0,True,140.0,35.0,27.302518194713524,6.635197543416032e-308,0.85,359.6586
702.17,stage1,32.0,True,140.0,35.0,27.30248731936743,6.568845567981932e-308,0.85,359.6586
702.18,stage1,32.0,True,140.0,35.0,27.302456444332837,6.503157112302172e-308,0.85,359.6586
702.19,stage1,32.0,True,140.0,35.0,27.302425569609746,6.438125541178469e-308,0.85,359.6586
702.2,stage1,32.0,True,140.0,35.0,27.302394695198156,6.373744285766743e-308,0.85,359.6586
702.21,stage1,32.0,True,140.0,35.0,27.30236382109807,6.310006842909134e-308,0.85,359.6586
702.22,stage1,32.0,True,140.0,35.0,27.302332947309484,6.2469067744801e-308,0.85,359.6586
702.23,stage1,32.0,True,140.0,35.0,27.302302073832404,6.184437706735356e-308,0.85,359.6586
702.24,stage1,32.0,True,140.0,35.0,27.302271200666826,6.122593329668059e-308,0.85,359.6586
702.25,stage1,32.0,True,140.0,35.0,27.30224032781275,6.061367396371434e-308,0.85,359.6586
702.26,stage1,32.0,True,140.0,35.0,27.302209455270177,6.000753722407775e-308,0.85,359.6586
702.27,stage1,32.0,True,140.0,35.0,27.302178583039105,5.940746185183752e-308,0.85,359.6586
702.28,stage1,32.0,True,140.0,35.0,27.302147711119535,5.881338723331969e-308,0.85,359.6586
702.29,stage1,32.0,True,140.0,35.0,27.302116839511466,5.822525336098703e-308,0.85,359.6586
702.3,stage1,32.0,True,140.0,35.0,27.3020859682149,5.76430008273777e-308,0.85,359.6586
702.31,stage1,32.0,True,140.0,35.0,27.302055097229836,5.706657081910444e-308,0.85,359.6586
702.32,stage1,32.0,True,140.0,35.0,27.302024226556274,5.649590511090743e-308,0.85,359.6586
702.33,stage1,32.0,True,140.0,35.0,27.301993356194213,5.593094605979886e-308,0.85,359.6586
702.34,stage1,32.0,True,140.0,35.0,27.30196248614366,5.537163659920138e-308,0.85,359.6586
702.35,stage1,32.0,True,140.0,35.0,27.301931616404605,5.481792023320987e-308,0.85,359.6586
702.36,stage1,32.0,True,140.0,35.0,27.301900746977054,5.426974103087827e-308,0.85,359.6586
702.37,stage1,32.0,True,140.0,35.0,27.301869877861005,5.372704362056998e-308,0.85,359.6586
702.38,stage1,32.0,True,140.0,35.0,27.301839009056458,5.318977318436477e-308,0.85,359.6586
702.39,stage1,32.0,True,140.0,35.0,27.301808140563413,5.265787545252161e-308,0.85,359.6586
702.4,stage1,32.0,True,140.0,35.0,27.30177727238187,5.213129669799687e-308,0.85,359.6586
702.41,stage1,32.0,True,140.0,35.0,27.301746404511828,5.160998373101738e-308,0.85,359.6586
702.42,stage1,32.0,True,140.0,35.0,27.30171553695329,5.109388389370768e-308,0.85,359.6586
702.43,stage1,32.0,True,140.0,35.0,27.30168466970625,5.058294505477106e-308,0.85,359.6586
702.44,stage1,32.0,True,140.0,35.0,27.301653802770716,5.007711560421806e-308,0.85,359.6586
702.45,stage1,32.0,True,140.0,35.0,27.301622936146682,4.957634444817634e-308,0.85,359.6586
702.46,stage1,32.0,True,140.0,35.0,27.30159206983415,4.908058100369503e-308,0.85,359.6586
702.47,stage1,32.0,True,140.0,35.0,27.30156120383312,4.858977519365853e-308,0.85,359.6586
702.48,stage1,32.0,True,140.0,35.0,27.301530338143593,4.810387744172239e-308,0.85,359.6586
702.49,stage1,32.0,True,140.0,35.0,27.301499472765567,4.762283866730561e-308,0.85,359.6586
702.5,stage1,32.0,True,140.0,35.0,27.301468607699043,4.714661028063298e-308,0.85,359.6586
702.51,stage1,32.0,True,140.0,35.0,27.301437742944024,4.667514417782707e-308,0.85,359.6586
702.52,stage1,32.0,True,140.0,35.0,27.301406878500508,4.620839273604923e-308,0.85,359.6586
702.53,stage1,32.0,True,140.0,35.0,27.301376014368493,4.574630880868916e-308,0.85,359.6586
702.54,stage1,32.0,True,140.0,35.0,27.30134515054798,4.528884572060269e-308,0.85,359.6586
702.55,stage1,32.0,True,140.0,35.0,27.30131428703897,4.483595726339707e-308,0.85,359.6586
702.56,stage1,32.0,True,140.0,35.0,27.30128342384146,4.438759769076351e-308,0.85,359.6586
702.57,stage1,32.0,True,140.0,35.0,27.301252560955454,4.394372171385123e-308,0.85,359.6586
702.58,stage1,32.0,True,140.0,35.0,27.30122169838095,4.350428449671312e-308,0.85,359.6586
702.59,stage1,32.0,True,140.0,35.0,27.301190836117947,4.3069241651746385e-308,0.85,359.6586
702.6,stage1,32.0,True,140.0,35.0,27.301159974166445,4.2638549235229314e-308,0.85,359.6586
702.61,stage1,32.0,True,140.0,35.0,27.301129112526446,4.2212163742877407e-308,0.85,359.6586
702.62,stage1,32.0,True,140.0,35.0,27.30109825119795,4.1790042105449016e-308,0.85,359.6586
702.63,stage1,32.0,True,140.0,35.0,27.301067390180954,4.1372141684394904e-308,0.85,359.6586
702.64,stage1,32.0,True,140.0,35.0,27.30103652947546,4.0958420267551333e-308,0.85,359.6586
702.65,stage1,32.0,True,140.0,35.0,27.30100566908147,4.054883606487619e-308,0.85,359.6586
702.66,stage1,32.0,True,140.0,35.0,27.30097480899898,4.01433477042278e-308,0.85,359.6586
702.67,stage1,32.0,True,140.0,35.0,27.300943949227992,3.9741914227185884e-308,0.85,359.6586
702.68,stage1,32.0,True,140.0,35.0,27.300913089768507,3.9344495084914385e-308,0.85,359.6586
702.69,stage1,32.0,True,140.0,35.0,27.300882230620523,3.8951050134061125e-308,0.85,359.6586
702.7,stage1,32.0,True,140.0,35.0,27.30085137178404,3.856153963272087e-308,0.85,359.6586
702.71,stage1,32.0,True,140.0,35.0,27.300820513259062,3.817592423639401e-308,0.85,359.6586
702.72,stage1,32.0,True,140.0,35.0,27.300789655045584,3.7794164994030416e-308,0.85,359.6586
702.73,stage1,32.0,True,140.0,35.0,27.300758797143608,3.7416223344090455e-308,0.85,359.6586
702.74,stage1,32.0,True,140.0,35.0,27.300727939553134,3.704206111064989e-308,0.85,359.6586
702.75,stage1,32.0,True,140.0,35.0,27.30069708227416,3.667164049954373e-308,0.85,359.6586
702.76,stage1,32.0,True,140.0,35.0,27.300666225306685,3.630492409454863e-308,0.85,359.6586
702.77,stage1,32.0,True,140.0,35.0,27.300635368650713,3.5941874853603474e-308,0.85,359.6586
702.78,stage1,32.0,True,140.0,35.0,27.300604512306244,3.5582456105067765e-308,0.85,359.6586
702.79,stage1,32.0,True,140.0,35.0,27.300573656273276,3.5226631544017413e-308,0.85,359.6586
702.8,stage1,32.0,True,140.0,35.0,27.30054280055181,3.487436522857756e-308,0.85,359.6586
702.81,stage1,32.0,True,140.0,35.0,27.300511945141846,3.45256215762921e-308,0.85,359.6586
702.82,stage1,32.0,True,140.0,35.0,27.300481090043384,3.418036536052557e-308,0.85,359.6586
702.83,stage1,32.0,True,140.0,35.0,27.300450235256424,3.3838561706920627e-308,0.85,359.6586
702.84,stage1,32.0,True,140.0,35.0,27.300419380780966,3.350017608985173e-308,0.85,359.6586
702.85,stage1,32.0,True,140.0,35.0,27.30038852661701,3.3165174328953516e-308,0.85,359.6586
702.86,stage1,32.0,True,140.0,35.0,27.300357672764555,3.283352258566428e-308,0.85,359.6586
702.87,stage1,32.0,True,140.0,35.0,27.300326819223603,3.2505187359807935e-308,0.85,359.6586
702.88,stage1,32.0,True,140.0,35.0,27.300295965994152,3.218013548621015e-308,0.85,359.6586
702.89,stage1,32.0,True,140.0,35.0,27.3002651130762,3.185833413134834e-308,0.85,359.6586
702.9,stage1,32.0,True,140.0,35.0,27.30023426046975,3.1539750790035147e-308,0.85,359.6586
702.91,stage1,32.0,True,140.0,35.0,27.300203408174802,3.1224353282135084e-308,0.85,359.6586
702.92,stage1,32.0,True,140.0,35.0,27.300172556191356,3.091210974931402e-308,0.85,359.6586
702.93,stage1,32.0,True,140.0,35.0,27.30014170451941,3.0602988651821157e-308,0.85,359.6586
702.94,stage1,32.0,True,140.0,35.0,27.30011085315897,3.0296958765299746e-308,0.85,359.6586
702.95,stage1,32.0,True,140.0,35.0,27.30008000211003,2.9993989177647023e-308,0.85,359.6586
702.96,stage1,32.0,True,140.0,35.0,27.30004915137259,2.9694049285870827e-308,0.85,359.6586
702.97,stage1,32.0,True,140.0,35.0,27.30001830094665,2.939710879301239e-308,0.85,359.6586
702.98,stage1,32.0,True,140.0,35.0,27.299987450832212,2.910313770508253e-308,0.85,359.6586
702.99,stage1,32.0,True,140.0,35.0,27.299956601029276,2.881210632803197e-308,0.85,359.6586
703.0,stage1,32.0,True,140.0,35.0,27.29992575153784,2.852398526475191e-308,0.85,359.6586
703.01,stage1,32.0,True,140.0,35.0,27.29989490235791,2.823874541210465e-308,0.85,359.6586
703.02,stage1,32.0,True,140.0,35.0,27.29986405348948,2.795635795798386e-308,0.85,359.6586
703.03,stage1,32.0,True,140.0,35.0,27.29983320493255,2.767679437840427e-308,0.85,359.6586
703.04,stage1,32.0,True,140.0,35.0,27.29980235668712,2.7400026434620483e-308,0.85,359.6586
703.05,stage1,32.0,True,140.0,35.0,27.299771508753192,2.712602617027453e-308,0.85,359.6586
703.06,stage1,32.0,True,140.0,35.0,27.299740661130766,2.685476590857203e-308,0.85,359.6586
703.07,stage1,32.0,True,140.0,35.0,27.29970981381984,2.65862182494835e-308,0.85,359.6586
703.08,stage1,32.0,True,140.0,35.0,27.29967896682042,2.632035606698891e-308,0.85,359.6586
703.09,stage1,32.0,True,140.0,35.0,27.299648120132495,2.6057152506319257e-308,0.85,359.6586
703.1,stage1,32.0,True,140.0,35.0,27.299617273756073,2.57965809812563e-308,0.85,359.6586
703.11,stage1,32.0,True,140.0,35.0,27.299586427691153,2.5538615171443973e-308,0.85,359.6586
703.12,stage1,32.0,True,140.0,35.0,27.299555581937735,2.5283229019729767e-308,0.85,359.6586
703.13,stage1,32.0,True,140.0,35.0,27.29952473649582,2.50303967295327e-308,0.85,359.6586
703.14,stage1,32.0,True,140.0,35.0,27.2994938913654,2.4780092762237604e-308,0.85,359.6586
703.15,stage1,32.0,True,140.0,35.0,27.299463046546485,2.4532291834615454e-308,0.85,359.6586
703.16,stage1,32.0,True,140.0,35.0,27.29943220203907,2.428696891626952e-308,0.85,359.6586
703.17,stage1,32.0,True,140.0,35.0,27.29940135784316,2.4044099227107047e-308,0.85,359.6586
703.18,stage1,32.0,True,140.0,35.0,27.29937051395875,2.3803658234836196e-308,0.85,359.6586
703.19,stage1,32.0,True,140.0,35.0,27.299339670385837,2.356562165248534e-308,0.85,359.6586
703.2,stage1,32.0,True,140.0,35.0,27.299308827124428,2.3329965435960705e-308,0.85,359.6586
703.21,stage1,32.0,True,140.0,35.0,27.29927798417452,2.309666578160131e-308,0.85,359.6586
703.22,stage1,32.0,True,140.0,35.0,27.299247141536114,2.286569912378551e-308,0.85,359.6586
703.23,stage1,32.0,True,140.0,35.0,27.299216299209206,2.263704213254786e-308,0.85,359.6586
703.24,stage1,32.0,True,140.0,35.0,27.2991854571938,2.241067171122259e-308,0.85,359.6586
703.25,stage1,32.0,True,140.0,35.0,27.299154615489897,2.218656499411057e-308,0.85,359.6586
703.26,stage1,32.0,True,140.0,35.0,27.29912377409749,2.1964699344169665e-308,0.85,359.6586
703.27,stage1,32.0,True,140.0,35.0,27.29909293301659,2.174505235072817e-308,0.85,359.6586
703.28,stage1,32.0,True,140.0,35.0,27.299062092247187,2.1527601827221085e-308,0.85,359.6586
703.29,stage1,32.0,True,140.0,35.0,27.299031251789287,2.131232580894907e-308,0.85,359.6586
703.3,stage1,32.0,True,140.0,35.0,27.299000411642886,2.109920255085977e-308,0.85,359.6586
703.31,stage1,32.0,True,140.0,35.0,27.298969571807987,2.0888210525351366e-308,0.85,359.6586
703.32,stage1,32.0,True,140.0,35.0,27.298938732284586,2.067932842009567e-308,0.85,359.6586
703.33,stage1,32.0,True,140.0,35.0,27.298907893072688,2.04725351358949e-308,0.85,359.6586
703.34,stage1,32.0,True,140.0,35.0,27.29887705417229,2.026780978453614e-308,0.85,359.6586
703.35,stage1,32.0,True,140.0,35.0,27.298846215583396,2.0065131686690963e-308,0.85,359.6586
703.36,stage1,32.0,True,140.0,35.0,27.298815377306,1.9864480369824234e-308,0.85,359.6586
703.37,stage1,32.0,True,140.0,35.0,27.298784539340105,1.9665835566126173e-308,0.85,359.6586
