time,x0,x1
18.04,-1.2925840940416122,0.9328544571634381
18.05,-1.2832555494699764,0.9395229563040578
18.06,-1.2738603199069378,0.9462791958847708
18.07,-1.2643975279480886,0.9531251281904756
18.080000000000002,-1.2548662766661822,0.9600627327603617
18.09,-1.2452656493385805,0.9670940170343005
18.1,-1.235594709168236,0.9742210169716597
18.11,-1.2258524989985213,0.9814457976405203
18.12,-1.2160380410221145,0.9887704537751569
18.13,-1.2061503364843649,0.9961971102992887
18.14,-1.1961883653813705,1.003727922812539
18.150000000000002,-1.1861510861532436,1.0113650780371393
18.16,-1.1760374353728742,1.0191107942218023
18.17,-1.1658463274306545,1.02696732149933
18.18,-1.1555766542156634,1.0349369421942294
18.19,-1.1452272847937195,1.043021971076406
18.2,-1.1347970650829575,1.0512247555565248
18.21,-1.1242848175273907,1.0595476758184659
18.22,-1.1136893407692081,1.067993144883757
18.23,-1.1030094093203688,1.0765636086026706
18.240000000000002,-1.0922437732343404,1.0852615455660788
18.25,-1.0813911577786819,1.0940894669319006
18.26,-1.070450263109361,1.1030499161594163
18.27,-1.0594197639477692,1.1121454686442447
18.28,-1.048298309261325,1.1213787312463763
18.29,-1.0370845219488634,1.130752341702952
18.3,-1.0257769985318321,1.1402689679171016
18.31,-1.0143743088526633,1.1499313071133652
18.32,-1.002874995781528,1.1597420848497888
18.330000000000002,-0.9912775749330283,1.1697040538759231
18.34,-0.9795805343942714,1.1798199928254398
18.35,-0.9677823344660151,1.1900927047312289
18.36,-0.9558814074187052,1.2005250153500693
18.37,-0.9438761572652026,1.211119771283277
18.38,-0.9317649595523723,1.221879837878689
18.39,-0.9195461611735835,1.232808096898681
18.400000000000002,-0.9072180802045947,1.243907443937754
18.41,-0.8947790057652196,1.255180785572466
18.42,-0.882227197909493,1.2666310362253401
18.43,-0.8695608875472421,1.2782611147233285
18.44,-0.8567782764000068,1.2900739405304515
18.45,-0.8438775369947049,1.3020724296328787
18.46,-0.8308568126983741,1.3142594900537965
18.47,-0.8177142177978387,1.3266380169739356
18.48,-0.8044478376280972,1.3392108874326496
18.490000000000002,-0.7910557287537686,1.351980954582891
18.5,-0.7775359192079424,1.3649510414723618
18.51,-0.7638864087932167,1.3781239343216334
18.52,-0.750105169450003,1.3915023752686673
18.53,-0.7361901456973142,1.4050890545479688
18.54,-0.7221392551518373,1.418886602070967
18.55,-0.7079503891311254,1.4328975783731397
18.56,-0.6936214133473969,1.4471244648917374
18.57,-0.6791501686984772,1.4615696535369307
18.580000000000002,-0.6645344721631057,1.4762354355175995
18.59,-0.6497721178079326,1.4911239893820094
18.6,-0.6348608779141103,1.5062373682322707
18.61,-0.6197985042317906,1.5215774860703786
18.62,-0.6045827293710845,1.5371461032328426
18.63,-0.5892112683387591,1.5529448108697692
18.64,-0.573681820230059,1.5689750144239243
18.650000000000002,-0.5579920700858173,1.5852379160644714
18.66,-0.5421396909251758,1.6017344960301343
18.67,-0.526122345964872,1.6184654928363504
18.68,-0.5099376910365117,1.6354313823012998
18.69,-0.4935833772134961,1.6526323553465705
18.7,-0.4770570536600337,1.6700682945289789
18.71,-0.4603563707147413,1.687738749261977
18.72,-0.44347898322212487,1.7056429096867605
18.73,-0.4264225541252546,1.723779579156228
18.740000000000002,-0.4091847583336896,1.7421471452978663
18.75,-0.39176328688071443,1.7607435496260138
18.76,-0.37415585138445157,1.779566255678595
18.77,-0.3563601888276692,1.7986122156591504
18.78,-0.33837406667107484,1.8178778355719556
18.79,-0.3201952883153589,1.8373589388454596
18.8,-0.3018216989269014,1.857050728448686
18.81,-0.28325119164241824,1.876947747515075
18.82,-0.26448171416726457,1.8970438385003388
18.830000000000002,-0.24551127578225823,1.9173321009135995
18.84,-0.22633795477312604,1.9378048476762166
18.85,-0.20695990629636085,1.9584535601788835
18.86,-0.1873753706945759,1.979268842125807
18.87,-0.16758268227331474,2.0002403722751536
18.88,-0.14758027855056718,2.021356856206633
18.89,-0.1273667099884977,2.0426059772716947
18.900000000000002,-0.10694065021577756,2.0639743469076097
18.91,-0.08630090674670557,2.085447454525525
18.92,-0.06544643220144705,2.107009617212889
18.93,-0.04437633602932235,2.12864392952337
18.94,-0.023089896734085322,2.1503322136624963
18.95,-0.0015865745974646371,2.172054970413662
18.96,0.02013397510667538,2.193791331188397
18.97,0.042071888418554984,2.2155190116247434
18.98,0.06422707853480589,2.237214267200014
18.990000000000002,0.08659922120680952,2.2588518513668006
19.0,0.10918773972047303,2.280404976765375
19.01,0.13199178948813034,2.3018452801095295
19.02,0.15501024228922106,2.323142791386807
19.03,0.17824167020309276,2.344265908057387
19.04,0.20168432928366198,2.365181374976844
19.05,0.2253361430334341,2.385854270807413
19.06,0.2491946857415035,2.4062480017174113
19.07,0.27325716575868136,2.426324303199961
19.080000000000002,0.29752040879068475,2.446043250867099
19.09,0.3219808412993509,2.4653632810942816
19.1,0.3466344741102976,2.4842412224003465
19.11,0.3714768863342961,2.5026323384487013
19.12,0.396503209718787,2.5204903835453614
19.13,0.4217081135542356,2.5377676714861406
19.14,0.44708579026910095,2.5544151585687334
19.150000000000002,0.4726299418547923,2.570382541532507
19.16,0.49833376727011225,2.585618371119796
19.17,0.5241899509813143,2.600070181864728
19.18,0.5501906527999564,2.613684638608812
19.19,0.5763274991860486,2.626407700115836
19.2,0.6025915761872018,2.638184800010679
19.21,0.6289734241873127,2.6489610450984764
19.22,0.6554630346382923,2.6586814309309594
19.23,0.682049848947606,2.6672910742777036
19.240000000000002,0.7087227596903872,2.6747354619314554
19.25,0.7354701143096964,2.680960715031447
19.26,0.7622797214600151,2.685913867828224
19.27,0.789138860138292,2.6895431595415356
19.28,0.8160342917337116,2.69179833768287
19.29,0.8429522751105349,2.6926309709303795
19.3,0.8698785848198429,2.6919947693616324
19.31,0.8967985325134539,2.6898459095740286
19.32,0.9236969916091984,2.686143361960197
19.330000000000002,0.9505584252288045,2.680849217162544
19.34,0.9773669174004246,2.6739290085141527
19.35,1.0041062074855702,2.665352027089224
19.36,1.030759727756457,2.6550916258420605
19.37,1.0573106440148818,2.643125509215368
19.38,1.0837418991070302,2.6294360045528364
19.39,1.1100362591525628,2.614010311662054
19.400000000000002,1.1361763622691874,2.59684072694686
19.41,1.1621447695386509,2.577924838665394
19.42,1.1879240179253088,2.557265690073824
19.43,1.2134966748260418,2.5348719074856993
19.44,1.2388453939009028,2.5107577906113026
19.45,1.2639529718070108,2.484943362937886
19.46,1.2888024054363936,2.45745438036368
19.47,1.3133769492400256,2.4283222968010723
19.48,1.3376601722080401,2.397584186006863
19.490000000000002,1.3616360140681125,2.3652826194723104
19.5,1.385288840262831,2.3314655007993936
19.51,1.4086034952708286,2.2961858575922407
19.52,1.4315653538467465,2.2595015924902087
19.53,1.454160369771652,2.2214751955485266
19.54,1.476375121727133,2.182173420722628
19.55,1.4981968559343628,2.141666929718504
19.56,1.5196135252315435,2.1000299069255064
19.57,1.5406138243008018,2.0573396495367597
19.580000000000002,1.5611872207961726,2.0136761372808345
19.59,1.5813239821689768,1.9691215864267626
19.6,1.6010151980332477,1.9237599928814169
19.61,1.620252797962058,1.8776766692697937
19.62,1.6390295646547588,1.8309577808747173
19.63,1.6573391424635022,1.7836898852171665
19.64,1.6751760413156767,1.7359594798826752
19.650000000000002,1.692535636114506,1.6878525629531043
19.66,1.7094141617440337,1.639454210090238
19.67,1.7258087038449386,1.590848171950566
19.68,1.741717185564441,1.5421164951971993
19.69,1.7571383505164155,1.4933391699257232
19.7,1.7720717422156698,1.4445938058490062
19.71,1.786517680274162,1.395955339098838
19.72,1.8004772336651476,1.3474957710145286
19.73,1.813952191375295,1.2992839398057554
19.740000000000002,1.8269450307733546,1.251385325512436
19.75,1.8394588840284765,1.2038618882419583
19.76,1.851497502910898,1.156771939254125
19.77,1.863065222303437,1.1101700440899978
19.78,1.8741669227443387,1.064106956606671
19.79,1.8848079923104033,1.018629582490877
19.8,1.8949942881353137,0.973780970578344
19.81,1.904732097841095,0.9296003301075392
19.82,1.914028101142172,0.88612307188106
19.830000000000002,1.922889331860984,0.843380871198101
19.84,1.9313231405729634,0.8014017503508577
19.85,1.9393371580764733,0.7602101784468571
19.86,1.9469392598609403,0.7198271863225544
19.87,1.954137531724167,0.6802704943474334
19.88,1.9609402366676398,0.6415546509801549
19.89,1.9673557831774424,0.6036911800218685
19.900000000000002,1.9733926949776621,0.5666887346161891
19.91,1.9790595823238228,0.5305532561631007
19.92,1.9843651148854546,0.49528813644448005
19.93,1.9893179962498984,0.46089438139674466
19.94,1.9939269400638666,0.4273707751082827
19.95,1.9982006478149485,0.39471404276455657
19.96,2.0021477882425947,0.36291901140694677
19.97,2.0057769783566632,0.33197876751345656
19.98,2.0090967660317984,0.3018848105454256
19.990000000000002,2.012115614137253,0.2726272017359777
20.0,2.0148418861546125,0.24419470751904376
