time,stage_id,valve,level,leak
29.85,stage1,False,1.0,False
29.86,stage1,False,1.0,False
29.87,stage1,False,1.0,False
29.88,stage1,False,1.0,False
29.89,stage1,False,1.0,False
29.9,stage1,False,1.0,False
29.91,stage1,False,1.0,False
29.92,stage1,False,1.0,False
29.93,stage1,False,1.0,False
29.94,stage1,False,1.0,False
29.95,stage1,False,1.0,False
29.96,stage1,False,1.0,False
29.97,stage1,False,1.0,False
29.98,stage1,False,1.0,False
29.99,stage1,False,1.0,False
30.0,stage1,False,1.0,False
30.01,stage1,False,1.0,False
30.02,stage1,False,1.0,False
30.03,stage1,False,1.0,False
30.04,stage1,False,1.0,False
30.05,stage1,False,1.0,False
30.06,stage1,False,1.0,False
30.07,stage1,False,1.0,False
30.08,stage1,False,1.0,False
30.09,stage1,False,1.0,False
30.1,stage1,False,1.0,False
30.11,stage1,False,1.0,False
30.12,stage1,False,1.0,False
30.13,stage1,False,1.0,False
30.14,stage1,False,1.0,False
30.15,stage1,False,1.0,False
30.16,stage1,False,1.0,False
30.17,stage1,False,1.0,False
30.18,stage1,False,1.0,False
30.19,stage1,False,1.0,False
30.2,stage1,False,1.0,False
30.21,stage1,False,1.0,False
30.22,stage1,False,1.0,False
30.23,stage1,False,1.0,False
30.24,stage1,False,1.0,False
30.25,stage1,False,1.0,False
30.26,stage1,False,1.0,False
30.27,stage1,False,1.0,False
30.28,stage1,False,1.0,False
30.29,stage1,False,1.0,False
30.3,stage1,False,1.0,False
30.31,stage1,False,1.0,False
30.32,stage1,False,1.0,False
30.33,stage1,False,1.0,False
30.34,stage1,False,1.0,False
30.35,stage1,False,1.0,False
30.36,stage1,False,1.0,False
30.37,stage1,False,1.0,False
30.38,stage1,False,1.0,False
30.39,stage1,False,1.0,False
30.4,stage1,False,1.0,False
30.41,stage1,False,1.0,False
30.42,stage1,False,1.0,False
30.43,stage1,False,1.0,False
30.44,stage1,False,1.0,False
30.45,stage1,False,1.0,False
30.46,stage1,False,1.0,False
30.47,stage1,False,1.0,False
30.48,stage1,False,1.0,False
30.49,stage1,False,1.0,False
30.5,stage1,False,1.0,False
30.51,stage1,False,1.0,False
30.52,stage1,False,1.0,False
30.53,stage1,False,1.0,False
30.54,stage1,False,1.0,False
30.55,stage1,False,1.0,False
30.56,stage1,False,1.0,False
30.57,stage1,False,1.0,False
30.58,stage1,False,1.0,False
30.59,stage1,False,1.0,False
30.6,stage1,False,1.0,False
30.61,stage1,False,1.0,False
30.62,stage1,False,1.0,False
30.63,stage1,False,1.0,False
30.64,stage1,False,1.0,False
30.65,stage1,False,1.0,False
30.66,stage1,False,1.0,False
30.67,stage1,False,1.0,False
30.68,stage1,False,1.0,False
30.69,stage1,False,1.0,False
30.7,stage1,False,1.0,False
30.71,stage1,False,1.0,False
30.72,stage1,False,1.0,False
30.73,stage1,False,1.0,False
30.74,stage1,False,1.0,False
30.75,stage1,False,1.0,False
30.76,stage1,False,1.0,False
30.77,stage1,False,1.0,False
30.78,stage1,False,1.0,False
30.79,stage1,False,1.0,False
30.8,stage1,False,1.0,False
30.81,stage1,False,1.0,False
30.82,stage1,False,1.0,False
30.83,stage1,False,1.0,False
30.84,stage1,False,1.0,False
30.85,stage1,False,1.0,False
30.86,stage1,False,1.0,False
30.87,stage1,False,1.0,False
30.88,stage1,False,1.0,False
30.89,stage1,False,1.0,False
30.9,stage1,False,1.0,False
30.91,stage1,False,1.0,False
30.92,stage1,False,1.0,False
30.93,stage1,False,1.0,False
30.94,stage1,False,1.0,False
30.95,stage1,False,1.0,False
30.96,stage1,False,1.0,False
30.97,stage1,False,1.0,False
30.98,stage1,False,1.0,False
30.99,stage1,False,1.0,False
31.0,stage1,False,1.0,False
31.01,stage1,False,1.0,False
31.02,stage1,False,1.0,False
31.03,stage1,False,1.0,False
31.04,stage1,False,1.0,False
31.05,stage1,False,1.0,False
31.06,stage1,False,1.0,False
31.07,stage1,False,1.0,False
31.08,stage1,False,1.0,False
31.09,stage1,False,1.0,False
31.1,stage1,False,1.0,False
31.11,stage1,False,1.0,False
31.12,stage1,False,1.0,False
31.13,stage1,False,1.0,False
31.14,stage1,False,1.0,False
31.15,stage1,False,1.0,False
31.16,stage1,False,1.0,False
31.17,stage1,False,1.0,False
31.18,stage1,False,1.0,False
31.19,stage1,False,1.0,False
31.2,stage1,False,1.0,False
31.21,stage1,False,1.0,False
31.22,stage1,False,1.0,False
31.23,stage1,False,1.0,False
31.24,stage1,False,1.0,False
31.25,stage1,False,1.0,False
31.26,stage1,False,1.0,False
31.27,stage1,False,1.0,False
31.28,stage1,False,1.0,False
31.29,stage1,False,1.0,False
31.3,stage1,False,1.0,False
31.31,stage1,False,1.0,False
31.32,stage1,False,1.0,False
31.33,stage1,False,1.0,False
31.34,stage1,False,1.0,False
31.35,stage1,False,1.0,False
31.36,stage1,False,1.0,False
31.37,stage1,False,1.0,False
31.38,stage1,False,1.0,False
31.39,stage1,False,1.0,False
31.4,stage1,False,1.0,False
31.41,stage1,False,1.0,False
31.42,stage1,False,1.0,False
31.43,stage1,False,1.0,False
31.44,stage1,False,1.0,False
31.45,stage1,False,1.0,False
31.46,stage1,False,1.0,False
31.47,stage1,False,1.0,False
31.48,stage1,False,1.0,False
31.49,stage1,False,1.0,False
31.5,stage1,False,1.0,False
31.51,stage1,False,1.0,False
31.52,stage1,False,1.0,False
31.53,stage1,False,1.0,False
31.54,stage1,False,1.0,False
31.55,stage1,False,1.0,False
31.56,stage1,False,1.0,False
31.57,stage1,False,1.0,False
31.58,stage1,False,1.0,False
31.59,stage1,False,1.0,False
31.6,stage1,False,1.0,False
31.61,stage1,False,1.0,False
31.62,stage1,False,1.0,False
31.63,stage1,False,1.0,False
31.64,stage1,False,1.0,False
31.65,stage1,False,1.0,False
31.66,stage1,False,1.0,False
31.67,stage1,False,1.0,False
31.68,stage1,False,1.0,False
31.69,stage1,False,1.0,False
31.7,stage1,False,1.0,False
31.71,stage1,False,1.0,False
31.72,stage1,False,1.0,False
31.73,stage1,False,1.0,False
31.74,stage1,False,1.0,False
31.75,stage1,False,1.0,False
31.76,stage1,False,1.0,False
31.77,stage1,False,1.0,False
31.78,stage1,False,1.0,False
31.79,stage1,False,1.0,False
31.8,stage1,False,1.0,False
31.81,stage1,False,1.0,False
31.82,stage1,False,1.0,False
31.83,stage1,False,1.0,False
31.84,stage1,False,1.0,False
31.85,stage1,False,1.0,False
31.86,stage1,False,1.0,False
31.87,stage1,False,1.0,False
31.88,stage1,False,1.0,False
31.89,stage1,False,1.0,False
31.9,stage1,False,1.0,False
31.91,stage1,False,1.0,False
31.92,stage1,False,1.0,False
31.93,stage1,False,1.0,False
31.94,stage1,False,1.0,False
31.95,stage1,False,1.0,False
31.96,stage1,False,1.0,False
31.97,stage1,False,1.0,False
31.98,stage1,False,1.0,False
31.99,stage1,False,1.0,False
32.0,stage1,False,1.0,False
32.01,stage1,False,1.0,False
32.02,stage1,False,1.0,False
32.03,stage1,False,1.0,False
32.04,stage1,False,1.0,False
32.05,stage1,False,1.0,False
32.06,stage1,False,1.0,False
32.07,stage1,False,1.0,False
32.08,stage1,False,1.0,False
32.09,stage1,False,1.0,False
32.1,stage1,False,1.0,False
32.11,stage1,False,1.0,False
32.12,stage1,False,1.0,False
32.13,stage1,False,1.0,False
32.14,stage1,False,1.0,False
32.15,stage1,False,1.0,False
32.16,stage1,False,1.0,False
32.17,stage1,False,1.0,False
32.18,stage1,False,1.0,False
32.19,stage1,False,1.0,False
32.2,stage1,False,1.0,False
32.21,stage1,False,1.0,False
32.22,stage1,False,1.0,False
32.23,stage1,False,1.0,False
32.24,stage1,False,1.0,False
32.25,stage1,False,1.0,False
32.26,stage1,False,1.0,False
32.27,stage1,False,1.0,False
32.28,stage1,False,1.0,False
32.29,stage1,False,1.0,False
32.3,stage1,False,1.0,False
32.31,stage1,False,1.0,False
32.32,stage1,False,1.0,False
32.33,stage1,False,1.0,False
32.34,stage1,False,1.0,False
32.35,stage1,False,1.0,False
32.36,stage1,False,1.0,False
32.37,stage1,False,1.0,False
32.38,stage1,False,1.0,False
32.39,stage1,False,1.0,False
32.4,stage1,False,1.0,False
32.41,stage1,False,1.0,False
32.42,stage1,False,1.0,False
32.43,stage1,False,1.0,False
32.44,stage1,False,1.0,False
32.45,stage1,False,1.0,False
32.46,stage1,False,1.0,False
32.47,stage1,False,1.0,False
32.48,stage1,False,1.0,False
32.49,stage1,False,1.0,False
32.5,stage1,False,1.0,False
32.51,stage1,False,1.0,False
32.52,stage1,False,1.0,False
32.53,stage1,False,1.0,False
32.54,stage1,False,1.0,False
32.55,stage1,False,1.0,False
32.56,stage1,False,1.0,False
32.57,stage1,False,1.0,False
32.58,stage1,False,1.0,False
32.59,stage1,False,1.0,False
32.6,stage1,False,1.0,False
32.61,stage1,False,1.0,False
32.62,stage1,False,1.0,False
32.63,stage1,False,1.0,False
32.64,stage1,False,1.0,False
32.65,stage1,False,1.0,False
32.66,stage1,False,1.0,False
32.67,stage1,False,1.0,False
32.68,stage1,False,1.0,False
32.69,stage1,False,1.0,False
32.7,stage1,False,1.0,False
32.71,stage1,False,1.0,False
32.72,stage1,False,1.0,False
32.73,stage1,False,1.0,False
32.74,stage1,False,1.0,False
32.75,stage1,False,1.0,False
32.76,stage1,False,1.0,False
32.77,stage1,False,1.0,False
32.78,stage1,False,1.0,False
32.79,stage1,False,1.0,False
32.8,stage1,False,1.0,False
32.81,stage1,False,1.0,False
32.82,stage1,False,1.0,False
32.83,stage1,False,1.0,False
32.84,stage1,False,1.0,False
32.85,stage1,False,1.0,False
32.86,stage1,False,1.0,False
32.87,stage1,False,1.0,False
32.88,stage1,False,1.0,False
32.89,stage1,False,1.0,False
32.9,stage1,False,1.0,False
32.91,stage1,False,1.0,False
32.92,stage1,False,1.0,False
32.93,stage1,False,1.0,False
32.94,stage1,False,1.0,False
32.95,stage1,False,1.0,False
32.96,stage1,False,1.0,False
32.97,stage1,False,1.0,False
32.98,stage1,False,1.0,False
32.99,stage1,False,1.0,False
33.0,stage1,False,1.0,False
33.01,stage1,False,1.0,False
33.02,stage1,False,1.0,False
33.03,stage1,False,1.0,False
33.04,stage1,False,1.0,False
33.05,stage1,False,1.0,False
33.06,stage1,False,1.0,False
33.07,stage1,False,1.0,False
33.08,stage1,False,1.0,False
33.09,stage1,False,1.0,False
33.1,stage1,False,1.0,False
33.11,stage1,False,1.0,False
33.12,stage1,False,1.0,False
33.13,stage1,False,1.0,False
33.14,stage1,False,1.0,False
33.15,stage1,False,1.0,False
33.16,stage1,False,1.0,False
33.17,stage1,False,1.0,False
33.18,stage1,False,1.0,False
33.19,stage1,False,1.0,False
33.2,stage1,False,1.0,False
33.21,stage1,False,1.0,False
33.22,stage1,False,1.0,False
33.23,stage1,False,1.0,False
33.24,stage1,False,1.0,False
33.25,stage1,False,1.0,False
33.26,stage1,False,1.0,False
33.27,stage1,False,1.0,False
33.28,stage1,False,1.0,False
33.29,stage1,False,1.0,False
33.3,stage1,False,1.0,False
33.31,stage1,False,1.0,False
33.32,stage1,False,1.0,False
33.33,stage1,False,1.0,False
33.34,stage1,False,1.0,False
33.35,stage1,False,1.0,False
33.36,stage1,False,1.0,False
33.37,stage1,False,1.0,False
33.38,stage1,False,1.0,False
33.39,stage1,False,1.0,False
33.4,stage1,False,1.0,False
33.41,stage1,False,1.0,False
33.42,stage1,False,1.0,False
33.43,stage1,False,1.0,False
33.44,stage1,False,1.0,False
33.45,stage1,False,1.0,False
33.46,stage1,False,1.0,False
33.47,stage1,False,1.0,False
33.48,stage1,False,1.0,False
33.49,stage1,False,1.0,False
33.5,stage1,False,1.0,False
33.51,stage1,False,1.0,False
33.52,stage1,False,1.0,False
33.53,stage1,False,1.0,False
33.54,stage1,False,1.0,False
33.55,stage1,False,1.0,False
33.56,stage1,False,1.0,False
33.57,stage1,False,1.0,False
33.58,stage1,False,1.0,False
33.59,stage1,False,1.0,False
33.6,stage1,False,1.0,False
33.61,stage1,False,1.0,False
33.62,stage1,False,1.0,False
33.63,stage1,False,1.0,False
33.64,stage1,False,1.0,False
33.65,stage1,False,1.0,False
33.66,stage1,False,1.0,False
33.67,stage1,False,1.0,False
33.68,stage1,False,1.0,False
33.69,stage1,False,1.0,False
33.7,stage1,False,1.0,False
33.71,stage1,False,1.0,False
33.72,stage1,False,1.0,False
33.73,stage1,False,1.0,False
33.74,stage1,False,1.0,False
33.75,stage1,False,1.0,False
33.76,stage1,False,1.0,False
33.77,stage1,False,1.0,False
33.78,stage1,False,1.0,False
33.79,stage1,False,1.0,False
33.8,stage1,False,1.0,False
33.81,stage1,False,1.0,False
33.82,stage1,False,1.0,False
33.83,stage1,False,1.0,False
33.84,stage1,False,1.0,False
33.85,stage1,False,1.0,False
33.86,stage1,False,1.0,False
33.87,stage1,False,1.0,False
33.88,stage1,False,1.0,False
33.89,stage1,False,1.0,False
33.9,stage1,False,1.0,False
33.91,stage1,False,1.0,False
33.92,stage1,False,1.0,False
33.93,stage1,False,1.0,False
33.94,stage1,False,1.0,False
33.95,stage1,False,1.0,False
33.96,stage1,False,1.0,False
33.97,stage1,False,1.0,False
33.98,stage1,False,1.0,False
33.99,stage1,False,1.0,False
34.0,stage1,False,1.0,False
34.01,stage1,False,1.0,False
34.02,stage1,False,1.0,False
34.03,stage1,False,1.0,False
34.04,stage1,False,1.0,False
34.05,stage1,False,1.0,False
34.06,stage1,False,1.0,False
34.07,stage1,False,1.0,False
34.08,stage1,False,1.0,False
34.09,stage1,False,1.0,False
34.1,stage1,False,1.0,False
34.11,stage1,False,1.0,False
34.12,stage1,False,1.0,False
34.13,stage1,False,1.0,False
34.14,stage1,False,1.0,False
34.15,stage1,False,1.0,False
34.16,stage1,False,1.0,False
34.17,stage1,False,1.0,False
34.18,stage1,False,1.0,False
34.19,stage1,False,1.0,False
34.2,stage1,False,1.0,False
34.21,stage1,False,1.0,False
34.22,stage1,False,1.0,False
34.23,stage1,False,1.0,False
34.24,stage1,False,1.0,False
34.25,stage1,False,1.0,False
34.26,stage1,False,1.0,False
34.27,stage1,False,1.0,False
34.28,stage1,False,1.0,False
34.29,stage1,False,1.0,False
34.3,stage1,False,1.0,False
34.31,stage1,False,1.0,False
34.32,stage1,False,1.0,False
34.33,stage1,False,1.0,False
34.34,stage1,False,1.0,False
34.35,stage1,False,1.0,False
34.36,stage1,False,1.0,False
34.37,stage1,False,1.0,False
34.38,stage1,False,1.0,False
34.39,stage1,False,1.0,False
34.4,stage1,False,1.0,False
34.41,stage1,False,1.0,False
34.42,stage1,False,1.0,False
34.43,stage1,False,1.0,False
34.44,stage1,False,1.0,False
34.45,stage1,False,1.0,False
34.46,stage1,False,1.0,False
34.47,stage1,False,1.0,False
34.48,stage1,False,1.0,False
34.49,stage1,False,1.0,False
34.5,stage1,False,1.0,False
34.51,stage1,False,1.0,False
34.52,stage1,False,1.0,False
34.53,stage1,False,1.0,False
34.54,stage1,False,1.0,False
34.55,stage1,False,1.0,False
34.56,stage1,False,1.0,False
34.57,stage1,False,1.0,False
34.58,stage1,False,1.0,False
34.59,stage1,False,1.0,False
34.6,stage1,False,1.0,False
34.61,stage1,False,1.0,False
34.62,stage1,False,1.0,False
34.63,stage1,False,1.0,False
34.64,stage1,False,1.0,False
34.65,stage1,False,1.0,False
34.66,stage1,False,1.0,False
34.67,stage1,False,1.0,False
34.68,stage1,False,1.0,False
34.69,stage1,False,1.0,False
34.7,stage1,False,1.0,False
34.71,stage1,False,1.0,False
34.72,stage1,False,1.0,False
34.73,stage1,False,1.0,False
34.74,stage1,False,1.0,False
34.75,stage1,False,1.0,False
34.76,stage1,False,1.0,False
34.77,stage1,False,1.0,False
34.78,stage1,False,1.0,False
34.79,stage1,False,1.0,False
34.8,stage1,False,1.0,False
34.81,stage1,False,1.0,False
34.82,stage1,False,1.0,False
34.83,stage1,False,1.0,False
34.84,stage1,False,1.0,False
34.85,stage1,False,1.0,False
34.86,stage1,False,1.0,False
34.87,stage1,False,1.0,False
34.88,stage1,False,1.0,False
34.89,stage1,False,1.0,False
34.9,stage1,False,1.0,False
34.91,stage1,False,1.0,False
34.92,stage1,False,1.0,False
34.93,stage1,False,1.0,False
34.94,stage1,False,1.0,False
34.95,stage1,False,1.0,False
34.96,stage1,False,1.0,False
34.97,stage1,False,1.0,False
34.98,stage1,False,1.0,False
34.99,stage1,False,1.0,False
35.0,stage1,False,1.0,False
35.01,stage1,False,1.0,False
35.02,stage1,False,1.0,False
35.03,stage1,False,1.0,False
35.04,stage1,False,1.0,False
35.05,stage1,False,1.0,False
35.06,stage1,False,1.0,False
35.07,stage1,False,1.0,False
35.08,stage1,False,1.0,False
35.09,stage1,False,1.0,False
35.1,stage1,False,1.0,False
35.11,stage1,False,1.0,False
35.12,stage1,False,1.0,False
35.13,stage1,False,1.0,False
35.14,stage1,False,1.0,False
35.15,stage1,False,1.0,False
35.16,stage1,False,1.0,False
35.17,stage1,False,1.0,False
35.18,stage1,False,1.0,False
35.19,stage1,False,1.0,False
35.2,stage1,False,1.0,False
35.21,stage1,False,1.0,False
35.22,stage1,False,1.0,False
35.23,stage1,False,1.0,False
35.24,stage1,False,1.0,False
35.25,stage1,False,1.0,False
35.26,stage1,False,1.0,False
35.27,stage1,False,1.0,False
35.28,stage1,False,1.0,False
35.29,stage1,False,1.0,False
35.3,stage1,False,1.0,False
35.31,stage1,False,1.0,False
35.32,stage1,False,1.0,False
35.33,stage1,False,1.0,False
35.34,stage1,False,1.0,False
35.35,stage1,False,1.0,False
35.36,stage1,False,1.0,False
35.37,stage1,False,1.0,False
35.38,stage1,False,1.0,False
35.39,stage1,False,1.0,False
35.4,stage1,False,1.0,False
35.41,stage1,False,1.0,False
35.42,stage1,False,1.0,False
35.43,stage1,False,1.0,False
35.44,stage1,False,1.0,False
35.45,stage1,False,1.0,False
35.46,stage1,False,1.0,False
35.47,stage1,False,1.0,False
35.48,stage1,False,1.0,False
35.49,stage1,False,1.0,False
35.5,stage1,False,1.0,False
35.51,stage1,False,1.0,False
35.52,stage1,False,1.0,False
35.53,stage1,False,1.0,False
35.54,stage1,False,1.0,False
35.55,stage1,False,1.0,False
35.56,stage1,False,1.0,False
35.57,stage1,False,1.0,False
35.58,stage1,False,1.0,False
35.59,stage1,False,1.0,False
35.6,stage1,False,1.0,False
35.61,stage1,False,1.0,False
35.62,stage1,False,1.0,False
35.63,stage1,False,1.0,False
35.64,stage1,False,1.0,False
35.65,stage1,False,1.0,False
35.66,stage1,False,1.0,False
35.67,stage1,False,1.0,False
35.68,stage1,False,1.0,False
35.69,stage1,False,1.0,False
35.7,stage1,False,1.0,False
35.71,stage1,False,1.0,False
35.72,stage1,False,1.0,False
35.73,stage1,False,1.0,False
35.74,stage1,False,1.0,False
35.75,stage1,False,1.0,False
35.76,stage1,False,1.0,False
35.77,stage1,False,1.0,False
35.78,stage1,False,1.0,False
35.79,stage1,False,1.0,False
35.8,stage1,False,1.0,False
35.81,stage1,False,1.0,False
35.82,stage1,False,1.0,False
35.83,stage1,False,1.0,False
35.84,stage1,False,1.0,False
35.85,stage1,False,1.0,False
35.86,stage1,False,1.0,False
35.87,stage1,False,1.0,False
35.88,stage1,False,1.0,False
35.89,stage1,False,1.0,False
35.9,stage1,False,1.0,False
35.91,stage1,False,1.0,False
35.92,stage1,False,1.0,False
35.93,stage1,False,1.0,False
35.94,stage1,False,1.0,False
35.95,stage1,False,1.0,False
35.96,stage1,False,1.0,False
35.97,stage1,False,1.0,False
35.98,stage1,False,1.0,False
35.99,stage1,False,1.0,False
36.0,stage1,False,1.0,False
36.01,stage1,False,1.0,False
36.02,stage1,False,1.0,False
36.03,stage1,False,1.0,False
36.04,stage1,False,1.0,False
36.05,stage1,False,1.0,False
36.06,stage1,False,1.0,False
36.07,stage1,False,1.0,False
36.08,stage1,False,1.0,False
36.09,stage1,False,1.0,False
36.1,stage1,False,1.0,False
36.11,stage1,False,1.0,False
36.12,stage1,False,1.0,False
36.13,stage1,False,1.0,False
36.14,stage1,False,1.0,False
36.15,stage1,False,1.0,False
36.16,stage1,False,1.0,False
36.17,stage1,False,1.0,False
36.18,stage1,False,1.0,False
36.19,stage1,False,1.0,False
36.2,stage1,False,1.0,False
36.21,stage1,False,1.0,False
36.22,stage1,False,1.0,False
36.23,stage1,False,1.0,False
36.24,stage1,False,1.0,False
36.25,stage1,False,1.0,False
36.26,stage1,False,1.0,False
36.27,stage1,False,1.0,False
36.28,stage1,False,1.0,False
36.29,stage1,False,1.0,False
36.3,stage1,False,1.0,False
36.31,stage1,False,1.0,False
36.32,stage1,False,1.0,False
36.33,stage1,False,1.0,False
36.34,stage1,False,1.0,False
36.35,stage1,False,1.0,False
36.36,stage1,False,1.0,False
36.37,stage1,False,1.0,False
36.38,stage1,False,1.0,False
36.39,stage1,False,1.0,False
36.4,stage1,False,1.0,False
36.41,stage1,False,1.0,False
36.42,stage1,False,1.0,False
36.43,stage1,False,1.0,False
36.44,stage1,False,1.0,False
36.45,stage1,False,1.0,False
36.46,stage1,False,1.0,False
36.47,stage1,False,1.0,False
36.48,stage1,False,1.0,False
36.49,stage1,False,1.0,False
36.5,stage1,False,1.0,False
36.51,stage1,False,1.0,False
36.52,stage1,False,1.0,False
36.53,stage1,False,1.0,False
36.54,stage1,False,1.0,False
36.55,stage1,False,1.0,False
36.56,stage1,False,1.0,False
36.57,stage1,False,1.0,False
36.58,stage1,False,1.0,False
36.59,stage1,False,1.0,False
36.6,stage1,False,1.0,False
36.61,stage1,False,1.0,False
36.62,stage1,False,1.0,False
36.63,stage1,False,1.0,False
36.64,stage1,False,1.0,False
36.65,stage1,False,1.0,False
36.66,stage1,False,1.0,False
36.67,stage1,False,1.0,False
36.68,stage1,False,1.0,False
